0.8,2,400
0.0040,102.0000,77.0000,25.0000,4,1,9
0.0043,101.0000,78.0000,23.0000,4,1,63
0.0045,100.0000,76.0000,24.0000,4,1,120
0.0050,99.0000,77.0000,22.0000,4,1,243
0.0053,97.0000,74.0000,23.0000,4,1,333
0.0056,96.0000,71.0000,25.0000,4,1,390
0.0057,95.0000,70.0000,25.0000,4,1,471
0.0443,93.0000,68.0000,25.0000,3,3,33869
0.0443,92.0000,70.0000,22.0000,3,3,33885
0.0443,91.0000,70.0000,21.0000,4,3,33906
0.0444,89.0000,67.0000,22.0000,4,3,34027
0.0445,87.0000,65.0000,22.0000,4,3,34086
0.0576,86.0000,63.0000,23.0000,4,3,46253
0.0959,85.0000,65.0000,20.0000,5,5,79717
0.1515,83.0000,69.0000,14.0000,5,7,130700
11.3083,83.0000,69.0000,14.0000,5,408,9487890
