Global time spent: 1800.32
I(P) = 271.774
Clustering configuration: 
 Partition 0 (159): [ 1 2 3 4 5 6 7 8 10 11 13 16 17 18 19 20 21 25 26 28 29 31 33 34 35 38 40 41 44 47 48 49 50 51 52 53 54 60 64 65 66 67 71 72 76 77 78 80 81 82 84 86 87 88 90 92 95 99 100 101 102 103 104 105 106 107 108 110 112 116 117 118 121 122 126 127 128 129 130 131 132 134 135 138 141 142 144 147 149 150 153 154 156 157 158 159 160 161 163 165 167 168 169 170 172 173 175 176 178 179 181 182 184 185 186 187 188 190 192 195 196 197 198 200 201 202 205 206 207 209 210 213 214 216 217 218 220 221 222 223 225 226 228 229 230 231 232 239 240 242 244 245 246 247 249 250 252 253 254 ] 
 Partition 1 (12): [ 42 59 69 79 96 113 133 155 171 177 180 204 ] 
 Partition 2 (8): [ 36 74 94 136 151 215 233 235 ] 
 Partition 3 (9): [ 22 24 27 32 57 109 191 194 248 ] 
 Partition 4 (10): [ 9 56 61 70 97 143 227 236 237 255 ] 
 Partition 5 (7): [ 39 83 125 137 162 183 212 ] 
 Partition 6 (10): [ 14 30 43 45 55 73 123 166 189 203 ] 
 Partition 7 (5): [ 15 23 37 124 140 ] 
 Partition 8 (6): [ 58 63 119 120 139 219 ] 
 Partition 9 (9): [ 12 62 68 85 89 146 164 211 238 ] 
 Partition 10 (10): [ 0 75 93 111 145 148 208 234 241 243 ] 
 Partition 11 (4): [ 115 174 193 224 ] 
 Partition 12 (4): [ 46 91 98 199 ] 
 Partition 13 (3): [ 114 152 251 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
0,1.5108,0
1,0.9302,0
2,1.7445,0
3,2.8425,0
4,0.2043,0
5,0.9611,0
6,0,0
7,0.0878,3.9198
8,0.453,1.157
9,0,0
10,0.1345,1.2177
11,0.8914,0
12,1.5891,0
13,1.672,0
14,0.401,0.1056
15,0,0
16,0,1.0816
17,0,0
18,0,0
19,0.364,0
20,0,0
21,0.717,0
22,2.8908,0
23,0.3094,0
24,2.5436,0
25,2.4827,0
26,0.192,0.0381
27,0,0
28,1.2603,0
29,0.9443,0
30,1.1368,0
31,0.0766,1.5919
32,0.4094,0
33,0,0
34,0.0323,0
35,0,0
36,0.0816,0.5508
37,0,0
38,2.8075,0
39,0,0
40,0.3048,0
41,0,0.6984
42,1.4141,0
43,0,0
44,2.228,0
45,0.9534,0
46,0,0
47,0.4585,1.5446
48,0,0
49,2.7273,0
50,0,0.3394
51,1.2458,0
52,0,0.3204
53,0.9414,0
54,2.4393,0
55,0,0
56,1.6991,0
57,2.7609,0
58,0.3349,0
59,0.4974,0.0025
60,3.0065,0
61,0.3191,0
62,0.9599,0
63,0,0
64,0,0
65,0,1.7835
66,0.731,0
67,0.79,0
68,1.0383,0
69,1.4396,0
70,1.9924,0
71,0.4099,2.6762
72,0,4.4485
73,0.5167,0
74,0,0
75,0.6515,0
76,0,1.6167
77,0,0
78,1.8764,0
79,2.1096,0
80,0.9047,0
81,0.3498,0
82,0,0
83,0,0
84,0.4075,1.944
85,0,0
86,0.8758,0
87,0.8215,3.4586
88,0,0
89,0.9386,0
90,1.2704,0
91,0,0
92,0,0.4062
93,0.7683,0
94,1.6687,0
95,0.5156,0
