0.8,2,400
0.0021,82.0000,64.0000,18.0000,8,1,9
0.0022,81.0000,64.0000,17.0000,9,1,49
0.0022,80.0000,63.0000,17.0000,9,1,99
0.0023,78.0000,62.0000,16.0000,9,1,112
0.0023,77.0000,63.0000,14.0000,9,1,152
0.0024,76.0000,63.0000,13.0000,9,1,221
0.0024,75.0000,63.0000,12.0000,9,1,243
0.0025,74.0000,63.0000,11.0000,9,1,298
0.0026,73.0000,63.0000,10.0000,9,1,368
0.0029,71.0000,62.0000,9.0000,9,1,621
0.0032,70.0000,61.0000,9.0000,9,1,761
0.0032,69.0000,63.0000,6.0000,9,1,773
0.0036,68.0000,63.0000,5.0000,9,1,1064
0.0036,67.0000,63.0000,4.0000,9,1,1066
0.0037,65.0000,61.0000,4.0000,9,1,1145
0.0038,63.0000,59.0000,4.0000,9,1,1224
0.0042,62.0000,59.0000,3.0000,9,1,1535
0.0044,61.0000,58.0000,3.0000,9,1,1718
0.0231,60.0000,57.0000,3.0000,9,1,19626
71.3686,60.0000,57.0000,3.0000,9,402,67569140
