0.8,2,400
0.7202,385.0000,218.0000,167.0000,3,1,8
0.7202,384.0000,218.0000,166.0000,3,1,51
0.7204,382.0000,218.0000,164.0000,3,1,151
0.7213,381.0000,218.0000,163.0000,3,1,848
0.7214,380.0000,218.0000,162.0000,3,1,921
0.7214,371.0000,204.0000,167.0000,3,1,922
0.7231,370.0000,204.0000,166.0000,3,1,2117
0.7233,368.0000,205.0000,163.0000,3,1,2298
0.7236,367.0000,205.0000,162.0000,3,1,2452
0.7252,365.0000,205.0000,160.0000,3,1,3584
0.7253,363.0000,194.0000,169.0000,3,1,3588
0.7270,362.0000,194.0000,168.0000,3,1,4804
0.7270,361.0000,191.0000,170.0000,3,1,4809
0.7270,356.0000,185.0000,171.0000,3,1,4820
0.7278,355.0000,185.0000,170.0000,3,1,5355
0.7278,354.0000,175.0000,179.0000,3,1,5357
0.7278,353.0000,176.0000,177.0000,4,1,5360
0.7278,338.0000,160.0000,178.0000,4,1,5361
0.7278,330.0000,151.0000,179.0000,4,1,5372
0.7278,327.0000,147.0000,180.0000,4,1,5375
0.7282,326.0000,146.0000,180.0000,4,1,5601
0.7282,325.0000,143.0000,182.0000,4,1,5608
0.7294,324.0000,143.0000,181.0000,4,1,6289
0.7294,318.0000,135.0000,183.0000,4,1,6290
0.7294,317.0000,135.0000,182.0000,4,1,6303
0.7294,315.0000,132.0000,183.0000,4,1,6321
0.7312,314.0000,132.0000,182.0000,4,1,7366
0.7323,313.0000,133.0000,180.0000,4,1,7967
0.7333,312.0000,134.0000,178.0000,4,1,8588
0.7337,311.0000,133.0000,178.0000,4,1,8814
0.7349,310.0000,137.0000,173.0000,4,1,9488
0.7368,307.0000,138.0000,169.0000,4,1,10661
0.7397,306.0000,140.0000,166.0000,4,1,12395
0.7417,305.0000,140.0000,165.0000,4,1,13624
0.7426,304.0000,140.0000,164.0000,4,1,14189
0.7431,303.0000,139.0000,164.0000,4,1,14476
0.7447,302.0000,139.0000,163.0000,4,1,15361
0.7453,300.0000,141.0000,159.0000,4,1,15694
0.7456,299.0000,141.0000,158.0000,4,1,15851
0.7481,298.0000,141.0000,157.0000,4,1,17416
0.7514,296.0000,141.0000,155.0000,4,1,19369
0.7538,293.0000,144.0000,149.0000,4,1,20771
0.7550,292.0000,144.0000,148.0000,4,1,21456
0.7551,291.0000,141.0000,150.0000,4,1,21463
0.7566,290.0000,140.0000,150.0000,4,1,22376
0.7616,276.0000,126.0000,150.0000,4,1,25375
0.7668,273.0000,123.0000,150.0000,4,1,28486
0.7718,271.0000,121.0000,150.0000,4,1,31473
0.7770,269.0000,114.0000,155.0000,4,1,34576
0.7821,268.0000,113.0000,155.0000,4,1,37578
0.7875,267.0000,113.0000,154.0000,4,1,40595
0.7926,262.0000,107.0000,155.0000,4,1,43633
0.7928,245.0000,88.0000,157.0000,4,1,43700
7.9487,244.0000,82.0000,162.0000,3,2,6501553
7.9491,242.0000,82.0000,160.0000,3,2,6501794
408.2996,241.0000,103.0000,138.0000,4,53,334489860
523.7863,240.0000,105.0000,135.0000,4,69,427763223
1800.7131,240.0000,105.0000,135.0000,4,228,1481606757
