Global time spent: 23.0949
I(P) = 14740
Clustering configuration: 
 Partition 0 (14): [ 18 22 55 76 92 94 119 126 132 167 287 291 301 311 ] 
 Partition 1 (17): [ 2 16 49 80 87 165 174 190 203 223 248 263 280 331 332 348 369 ] 
 Partition 2 (16): [ 79 102 107 144 146 238 259 267 274 286 334 335 372 376 387 395 ] 
 Partition 3 (13): [ 45 60 66 85 145 160 211 212 282 338 359 378 385 ] 
 Partition 4 (13): [ 0 19 41 50 61 120 216 237 239 252 342 386 393 ] 
 Partition 5 (11): [ 15 21 103 130 188 193 230 249 251 314 315 ] 
 Partition 6 (16): [ 1 32 65 71 91 95 171 181 204 220 236 243 244 245 309 341 ] 
 Partition 7 (15): [ 58 73 77 100 136 138 183 242 285 300 321 325 327 379 397 ] 
 Partition 8 (10): [ 24 105 151 156 164 172 205 337 367 368 ] 
 Partition 9 (12): [ 6 42 98 115 118 135 214 226 272 283 299 308 ] 
 Partition 10 (13): [ 23 123 127 155 161 175 206 247 303 306 343 358 391 ] 
 Partition 11 (14): [ 11 28 43 84 106 163 169 180 192 261 264 290 333 360 ] 
 Partition 12 (14): [ 9 35 36 63 168 224 298 313 346 356 374 384 392 396 ] 
 Partition 13 (14): [ 31 59 148 162 201 221 225 228 231 232 268 276 362 382 ] 
 Partition 14 (15): [ 7 10 14 30 104 125 133 153 166 207 229 270 363 365 398 ] 
 Partition 15 (18): [ 56 64 82 99 140 177 213 233 241 253 255 256 288 330 351 371 380 390 ] 
 Partition 16 (12): [ 5 13 44 52 78 141 176 260 284 289 323 339 ] 
 Partition 17 (12): [ 90 97 158 159 194 235 269 297 324 344 366 388 ] 
 Partition 18 (11): [ 8 57 62 117 121 142 184 250 322 326 345 ] 
 Partition 19 (14): [ 75 152 157 178 189 199 202 210 219 262 302 336 347 383 ] 
 Partition 20 (13): [ 38 113 143 191 196 305 318 320 340 364 370 375 399 ] 
 Partition 21 (13): [ 26 51 88 114 128 179 182 195 266 293 295 317 373 ] 
 Partition 22 (12): [ 48 89 131 150 154 217 218 254 310 350 361 389 ] 
 Partition 23 (10): [ 3 34 68 74 86 198 208 257 273 281 ] 
 Partition 24 (13): [ 12 47 54 69 116 137 173 185 200 209 227 258 279 ] 
 Partition 25 (13): [ 20 25 83 112 139 147 170 186 294 296 355 377 394 ] 
 Partition 26 (9): [ 72 108 187 222 275 277 312 316 353 ] 
 Partition 27 (10): [ 27 46 93 122 129 134 149 265 319 349 ] 
 Partition 28 (9): [ 4 17 40 70 96 234 246 329 381 ] 
 Partition 29 (5): [ 53 124 215 278 328 ] 
 Partition 30 (12): [ 37 39 67 109 110 197 240 271 304 352 354 357 ] 
 Partition 31 (6): [ 29 33 81 101 111 292 ] 
 Partition 32 (1): [ 307 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
0,34,0
1,36,1
2,40,3
3,33,1
4,40,1
5,31,1
6,42,0
7,40,1
8,40,0
9,41,2
10,35,3
11,32,0
12,31,2
13,33,1
14,41,0
15,34,0
16,38,1
17,37,1
18,40,1
19,35,1
20,45,0
21,27,2
22,27,1
23,31,3
24,35,0
25,38,0
26,27,3
27,30,0
28,33,2
29,36,0
30,33,1
31,40,0
32,40,3
33,39,0
34,45,3
35,36,0
36,43,1
37,37,3
38,36,2
39,35,1
40,41,1
41,22,1
42,49,0
43,45,2
44,37,0
45,31,2
46,35,0
47,32,0
48,42,0
49,35,2
50,46,3
51,32,2
52,28,1
53,35,1
54,36,0
55,28,1
56,36,2
57,36,2
58,34,2
59,36,1
60,48,2
61,28,0
62,40,1
63,27,1
64,38,4
65,38,2
66,39,1
67,31,2
68,43,1
69,19,2
70,37,0
71,34,3
72,42,1
73,38,1
74,37,2
75,38,2
76,29,2
77,35,4
78,35,1
79,30,2
80,36,2
81,33,0
82,33,2
83,32,2
84,36,2
85,33,1
86,25,1
87,40,3
88,31,1
89,39,1
90,38,1
91,38,1
92,31,1
93,35,1
94,27,1
95,30,3
96,34,1
97,48,0
98,32,1
99,48,3
100,37,1
101,32,1
102,38,1
103,27,1
104,35,1
105,33,1
106,35,1
107,30,1
108,41,0
109,34,0
110,23,1
111,39,0
112,38,1
113,28,1
114,39,0
115,38,2
116,42,0
117,37,1
118,35,1
119,29,0
120,51,1
121,34,2
122,32,0
123,37,2
124,31,0
125,35,1
126,43,1
127,34,1
128,41,0
129,39,0
130,37,1
131,28,1
132,30,0
133,28,1
134,37,0
135,44,0
136,42,1
137,37,0
138,33,0
139,32,2
140,29,2
141,31,1
142,32,0
143,31,2
144,32,2
145,33,1
146,43,2
147,38,0
148,39,3
149,36,2
150,35,2
151,38,1
152,39,2
153,45,2
154,46,0
155,37,1
156,36,0
157,35,2
158,29,2
159,45,4
160,41,0
161,47,0
162,26,2
163,36,1
164,40,0
165,38,1
166,32,1
167,51,2
168,32,0
169,36,0
170,24,0
171,40,3
172,28,0
173,38,1
174,33,3
175,31,1
176,38,1
177,34,1
178,47,3
179,34,2
180,39,3
181,32,1
182,37,0
183,29,3
184,34,0
185,28,1
186,40,1
187,40,0
188,25,2
189,33,2
190,40,2
191,40,2
192,31,0
193,29,1
194,37,0
195,34,2
196,35,0
197,33,1
198,31,1
199,41,3
200,36,1
201,40,0
202,35,2
203,48,3
204,39,3
205,30,1
206,31,2
207,42,0
208,36,2
209,35,0
210,33,1
211,31,1
212,30,1
213,29,0
214,47,0
215,27,0
216,36,3
217,42,1
218,46,2
219,33,1
220,25,1
221,38,2
222,26,1
223,42,2
224,32,0
225,30,1
226,32,1
227,33,1
228,38,1
229,36,1
230,40,1
231,33,2
232,23,1
233,41,3
234,32,0
235,34,1
236,31,3
237,33,0
238,42,2
239,41,1
240,34,0
241,41,2
242,33,3
243,45,0
244,35,3
245,30,2
246,33,1
247,28,1
248,33,3
249,37,1
250,33,0
251,34,3
252,24,2
253,33,2
254,46,1
255,37,3
256,33,2
257,29,2
258,32,0
259,32,0
260,32,0
261,49,0
262,36,1
263,36,1
264,34,1
265,34,0
266,34,1
267,33,1
268,33,1
269,42,1
270,42,3
271,29,1
272,40,1
273,34,1
274,36,1
275,41,1
276,41,2
277,44,1
278,40,0
279,33,0
280,32,2
281,38,2
282,34,1
283,32,1
284,34,0
285,31,1
286,40,2
287,40,2
288,31,1
289,33,2
290,39,1
291,33,2
292,33,1
293,37,1
294,32,1
295,36,0
296,29,0
297,34,1
298,44,3
299,40,2
300,38,3
301,47,3
302,36,1
303,29,4
304,27,2
305,34,1
306,32,0
307,31,0
308,34,1
309,35,3
310,43,2
311,42,1
312,31,0
313,43,2
314,43,0
315,43,0
316,28,0
317,34,1
318,30,3
319,35,0
320,36,2
321,36,0
322,38,1
323,32,0
324,34,1
325,30,2
326,45,1
327,40,1
328,31,1
329,39,0
330,35,2
331,41,3
332,41,3
333,39,1
334,37,1
335,38,2
336,35,2
337,47,1
338,42,0
339,48,2
340,38,3
341,39,2
342,41,0
343,39,1
344,28,2
345,46,0
346,42,1
347,45,2
348,36,2
349,22,1
350,38,0
351,35,2
352,27,1
353,33,0
354,44,2
355,30,1
356,35,1
357,40,2
358,39,2
359,33,1
360,27,0
361,37,1
362,32,1
363,39,2
364,25,2
365,27,2
366,34,1
367,48,0
368,37,0
369,36,2
370,30,0
371,40,0
372,35,2
373,38,3
374,46,2
375,31,2
376,32,3
377,34,2
378,39,2
379,31,3
380,25,4
381,32,1
382,32,3
383,33,0
384,30,3
385,42,1
386,33,2
387,41,1
388,32,0
389,28,1
390,39,1
391,40,0
392,29,2
393,30,0
394,29,0
395,35,1
396,47,2
397,36,1
398,31,1
399,33,2
Imbalance analysis (in edges contribution):
Vertex,PositiveSum,NegativeSum
0,34,0
1,36,1
2,40,3
3,33,1
4,40,1
5,31,1
6,42,0
7,40,1
8,40,0
9,41,2
10,35,3
11,32,0
12,31,2
13,33,1
14,41,0
15,34,0
16,38,1
17,37,1
18,40,1
19,35,1
20,45,0
21,27,2
22,27,1
23,31,3
24,35,0
25,38,0
26,27,3
27,30,0
28,33,2
29,36,0
30,33,1
31,40,0
32,40,3
33,39,0
34,45,3
35,36,0
36,43,1
37,37,3
38,36,2
39,35,1
40,41,1
41,22,1
42,49,0
43,45,2
44,37,0
45,31,2
46,35,0
47,32,0
48,42,0
49,35,2
50,46,3
51,32,2
52,28,1
53,35,1
54,36,0
55,28,1
56,36,2
57,36,2
58,34,2
59,36,1
60,48,2
61,28,0
62,40,1
63,27,1
64,38,4
65,38,2
66,39,1
67,31,2
68,43,1
69,19,2
70,37,0
71,34,3
72,42,1
73,38,1
74,37,2
