Global time spent: 1.34841
I(P) = 392
Clustering configuration: 
 Partition 0 (50): [ 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
0,0,7
1,0,4
2,0,6
3,0,7
4,0,4
5,0,6
6,0,12
7,0,8
8,0,9
9,0,12
10,0,10
11,0,8
12,0,9
13,0,11
14,0,12
15,0,9
16,0,7
17,0,4
18,0,4
19,0,13
20,0,4
21,0,5
22,0,12
23,0,15
24,0,10
25,0,5
26,0,14
27,0,11
28,0,13
29,0,8
30,0,7
31,0,7
32,0,11
33,0,9
34,0,5
35,0,6
36,0,10
37,0,3
38,0,6
39,0,6
40,0,2
41,0,9
42,0,7
43,0,7
44,0,3
45,0,8
46,0,8
47,0,4
48,0,6
49,0,9
Imbalance analysis (in edges contribution):
Vertex,PositiveSum,NegativeSum
0,0,10
1,0,6
2,0,3
3,0,12
4,0,9
5,0,10
6,0,5
7,0,8
8,0,10
9,0,7
10,0,7
11,0,6
12,0,9
13,0,10
14,0,7
15,0,7
16,0,16
17,0,7
18,0,8
19,0,3
20,0,9
21,0,10
22,0,4
23,0,5
24,0,8
25,0,8
26,0,10
27,0,6
28,0,2
29,0,8
30,0,10
31,0,11
32,0,9
33,0,12
34,0,5
35,0,5
36,0,9
37,0,6
38,0,9
39,0,6
40,0,6
41,0,14
42,0,9
43,0,8
44,0,4
45,0,7
46,0,8
47,0,8
48,0,9
49,0,7

