0.8,2,400
0.0632,106.0000,76.0000,30.0000,3,1,194
0.0632,99.0000,69.0000,30.0000,3,1,216
0.0632,97.0000,67.0000,30.0000,3,1,218
0.0632,93.0000,60.0000,33.0000,3,1,222
0.0633,92.0000,60.0000,32.0000,3,1,286
0.0634,91.0000,60.0000,31.0000,3,1,317
0.0634,90.0000,60.0000,30.0000,3,1,318
0.0637,89.0000,62.0000,27.0000,3,1,583
0.0639,88.0000,62.0000,26.0000,3,1,701
0.0641,87.0000,62.0000,25.0000,3,1,873
0.0641,82.0000,51.0000,31.0000,3,1,875
0.0641,79.0000,45.0000,34.0000,3,1,879
0.0641,75.0000,38.0000,37.0000,3,1,880
0.0641,73.0000,36.0000,37.0000,3,1,884
0.0642,66.0000,28.0000,38.0000,3,1,888
0.0642,65.0000,25.0000,40.0000,3,1,890
0.0642,61.0000,18.0000,43.0000,3,1,894
0.0645,60.0000,18.0000,42.0000,3,1,1126
0.0652,59.0000,20.0000,39.0000,3,1,1697
0.0658,58.0000,20.0000,38.0000,3,1,2133
0.0660,57.0000,20.0000,37.0000,3,1,2308
0.0661,56.0000,22.0000,34.0000,3,1,2337
0.0667,55.0000,22.0000,33.0000,3,1,2800
0.0671,54.0000,22.0000,32.0000,3,1,3131
242.8943,54.0000,22.0000,32.0000,3,402,215497052
