0.8,2,400
0.0208,101.0000,1.0000,100.0000,18,1,3
0.0230,97.0000,1.0000,96.0000,19,1,57
0.0263,95.0000,1.0000,94.0000,20,1,133
0.0294,94.0000,2.0000,92.0000,20,1,194
0.0390,92.0000,1.0000,91.0000,21,1,394
0.0463,91.0000,0.0000,91.0000,21,1,523
0.0550,88.0000,0.0000,88.0000,22,1,649
0.0590,85.0000,1.0000,84.0000,22,1,719
0.0620,83.0000,1.0000,82.0000,22,1,764
0.0724,82.0000,1.0000,81.0000,22,1,944
0.0735,79.0000,1.0000,78.0000,23,1,966
0.0784,78.0000,2.0000,76.0000,23,1,1045
0.0787,76.0000,2.0000,74.0000,23,1,1052
0.0878,75.0000,2.0000,73.0000,24,1,1167
0.1029,74.0000,2.0000,72.0000,25,1,1383
0.1060,72.0000,1.0000,71.0000,26,1,1433
0.1295,71.0000,1.0000,70.0000,26,1,1721
0.1338,69.0000,1.0000,68.0000,26,1,1776
0.1464,66.0000,1.0000,65.0000,26,1,1933
0.1867,62.0000,1.0000,61.0000,27,1,2453
0.2352,60.0000,1.0000,59.0000,27,1,3026
0.2621,59.0000,1.0000,58.0000,27,1,3335
0.2638,57.0000,1.0000,56.0000,28,1,3362
0.2825,56.0000,1.0000,55.0000,28,1,3566
0.3298,54.0000,1.0000,53.0000,29,1,4098
1800.0243,54.0000,1.0000,53.0000,29,20,7771862
