1,1,10
0.0038,3020.0000,2314.0000,706.0000,7,1,0
0.1077,3016.0000,2338.0000,678.0000,7,1,0
0.1957,3006.0000,2326.0000,680.0000,6,1,0
0.4258,3002.0000,2346.0000,656.0000,7,1,0
0.4899,2998.0000,2342.0000,656.0000,7,1,0
0.6894,2992.0000,2348.0000,644.0000,7,1,0
0.7311,2990.0000,2334.0000,656.0000,7,1,0
0.9483,2986.0000,2306.0000,680.0000,6,1,0
1.0242,2978.0000,2268.0000,710.0000,6,1,0
1.1723,2976.0000,2266.0000,710.0000,7,1,0
1.3317,2958.0000,2242.0000,716.0000,7,1,0
2.7011,2956.0000,2250.0000,706.0000,6,1,0
4.1084,2954.0000,2278.0000,676.0000,6,1,0
4.3476,2948.0000,2260.0000,688.0000,6,1,0
4.8801,2932.0000,2258.0000,674.0000,6,1,0
5.2490,2924.0000,2270.0000,654.0000,7,1,0
5.3921,2922.0000,2270.0000,652.0000,6,1,0
8.1269,2920.0000,2274.0000,646.0000,7,1,0
10.2805,2916.0000,2342.0000,574.0000,7,1,0
10.5006,2914.0000,2340.0000,574.0000,6,1,0
11.2285,2912.0000,2340.0000,572.0000,7,1,0
13.2377,2908.0000,2288.0000,620.0000,6,1,0
14.6468,2906.0000,2310.0000,596.0000,7,1,0
17.5920,2904.0000,2268.0000,636.0000,6,1,0
17.6440,2902.0000,2266.0000,636.0000,6,1,0
20.0616,2894.0000,2300.0000,594.0000,6,1,0
22.1916,2892.0000,2312.0000,580.0000,8,1,0
43.4768,2888.0000,2270.0000,618.0000,5,4,0
43.8614,2886.0000,2268.0000,618.0000,5,4,0
44.6955,2880.0000,2246.0000,634.0000,5,4,0
45.4915,2876.0000,2256.0000,620.0000,5,4,0
45.6746,2872.0000,2256.0000,616.0000,6,4,0
45.8070,2870.0000,2266.0000,604.0000,6,4,0
46.8679,2862.0000,2294.0000,568.0000,7,4,0
47.1012,2860.0000,2296.0000,564.0000,7,4,0
47.2892,2854.0000,2294.0000,560.0000,5,4,0
48.8240,2852.0000,2314.0000,538.0000,6,4,0
50.8792,2850.0000,2332.0000,518.0000,5,4,0
53.6002,2848.0000,2340.0000,508.0000,5,4,0
52.4330,2848.0000,2340.0000,508.0000,5,11,0
