Global time spent: 3.04613
I(P) = 208
Clustering configuration: 
 Partition 0 (7): [ 10 13 21 28 40 47 49 ] 
 Partition 1 (7): [ 14 19 22 30 38 44 45 ] 
 Partition 2 (4): [ 6 8 11 26 ] 
 Partition 3 (6): [ 9 17 23 24 37 43 ] 
 Partition 4 (7): [ 0 1 3 4 12 15 25 ] 
 Partition 5 (5): [ 18 32 35 36 46 ] 
 Partition 6 (5): [ 2 5 39 41 42 ] 
 Partition 7 (3): [ 16 20 48 ] 
 Partition 8 (4): [ 7 31 33 34 ] 
 Partition 9 (1): [ 29 ] 
 Partition 10 (1): [ 27 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
0,2,0
1,6,0
2,3,0
3,2,1
4,4,0
5,2,1
6,4,1
7,10,0
8,3,1
9,6,3
10,2,1
11,2,0
12,2,1
13,2,0
14,5,0
15,2,1
16,1,0
17,4,0
18,3,1
19,2,1
20,5,0
21,3,0
22,4,2
23,5,0
24,5,1
25,2,1
26,2,0
27,3,0
28,3,2
29,1,0
30,2,2
31,5,0
32,6,1
33,3,1
34,8,0
35,6,1
36,3,0
37,3,0
38,2,2
39,5,1
40,6,1
41,4,0
42,4,0
43,4,0
44,3,1
45,2,0
46,5,0
47,4,0
48,2,0
49,3,0
Imbalance analysis (in edges contribution):
Vertex,PositiveSum,NegativeSum
0,6,2
1,4,0
2,6,0
3,5,0
4,5,1
5,2,0
6,2,0
7,4,1
8,3,0
9,0,0
10,4,0
11,2,0
12,4,0
13,5,1
14,4,3
15,4,0
16,4,0
17,2,2
18,2,1
19,1,2
20,0,0
21,8,2
22,4,0
23,4,1
24,2,0
25,5,1
26,4,2
27,4,0
28,1,0
29,3,0
30,3,1
31,3,0
32,4,0
33,1,0
34,5,0
35,4,0
36,3,1
37,3,0
38,2,0
39,5,0
40,5,1
41,2,2
42,5,0
43,9,1
44,3,0
45,3,2
46,5,1
47,3,0
48,4,0
49,4,0

