Global time spent: 8.2992
I(P) = 14674
Clustering configuration: 
 Partition 0 (6): [ 3 36 134 149 182 283 ] 
 Partition 1 (13): [ 4 43 51 65 236 256 261 272 282 298 305 308 380 ] 
 Partition 2 (18): [ 2 32 46 48 70 90 120 130 179 180 191 203 217 264 265 301 327 386 ] 
 Partition 3 (11): [ 34 102 126 204 255 289 292 326 358 393 395 ] 
 Partition 4 (11): [ 22 55 88 123 125 137 235 244 329 366 374 ] 
 Partition 5 (9): [ 42 49 68 154 208 237 297 321 331 ] 
 Partition 6 (12): [ 14 64 127 178 219 224 233 248 356 377 381 383 ] 
 Partition 7 (14): [ 16 18 69 100 157 183 199 218 287 309 313 325 350 369 ] 
 Partition 8 (9): [ 27 50 59 96 143 159 167 362 398 ] 
 Partition 9 (11): [ 45 66 113 196 239 320 340 353 359 364 370 ] 
 Partition 10 (7): [ 76 170 231 267 273 335 382 ] 
 Partition 11 (9): [ 5 12 54 73 103 165 220 396 397 ] 
 Partition 12 (12): [ 15 26 81 107 188 195 254 269 300 348 379 399 ] 
 Partition 13 (8): [ 13 41 176 225 228 294 319 390 ] 
 Partition 14 (10): [ 19 33 38 61 105 129 177 190 214 222 ] 
 Partition 15 (12): [ 25 30 87 98 104 115 160 166 229 263 270 363 ] 
 Partition 16 (11): [ 35 53 101 145 152 164 288 317 346 373 376 ] 
 Partition 17 (14): [ 128 144 158 161 230 249 259 280 281 286 310 315 345 375 ] 
 Partition 18 (8): [ 29 139 147 175 181 209 333 341 ] 
 Partition 19 (10): [ 1 47 63 146 153 169 210 216 303 306 ] 
 Partition 20 (8): [ 91 148 202 234 257 266 304 324 ] 
 Partition 21 (6): [ 56 72 163 189 262 355 ] 
 Partition 22 (5): [ 79 93 212 332 368 ] 
 Partition 23 (7): [ 57 119 207 241 250 284 307 ] 
 Partition 24 (4): [ 17 121 168 240 ] 
 Partition 25 (13): [ 62 82 110 136 138 150 221 274 275 334 336 342 347 ] 
 Partition 26 (6): [ 37 155 156 172 197 312 ] 
 Partition 27 (2): [ 232 328 ] 
 Partition 28 (2): [ 44 323 ] 
 Partition 29 (2): [ 40 118 ] 
 Partition 30 (4): [ 95 173 185 299 ] 
 Partition 31 (9): [ 108 132 141 162 192 201 290 365 384 ] 
 Partition 32 (7): [ 24 77 80 114 122 131 253 ] 
 Partition 33 (9): [ 31 78 186 198 247 251 277 367 387 ] 
 Partition 34 (11): [ 11 94 97 112 116 124 171 245 296 372 378 ] 
 Partition 35 (4): [ 85 140 349 371 ] 
 Partition 36 (12): [ 0 21 58 99 133 206 213 238 314 330 343 351 ] 
 Partition 37 (9): [ 39 135 151 174 184 268 352 357 394 ] 
 Partition 38 (10): [ 60 187 194 223 276 279 285 316 338 354 ] 
 Partition 39 (9): [ 67 75 89 109 227 242 271 385 389 ] 
 Partition 40 (9): [ 71 83 92 215 258 291 302 337 388 ] 
 Partition 41 (12): [ 9 142 205 246 260 293 295 311 339 344 361 391 ] 
 Partition 42 (9): [ 7 8 10 52 74 86 193 243 278 ] 
 Partition 43 (9): [ 6 20 111 117 200 211 226 322 392 ] 
 Partition 44 (7): [ 23 28 84 106 252 318 360 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
0,36,1
1,35,1
2,43,2
3,34,0
4,36,2
5,29,0
6,42,2
7,41,1
8,39,0
9,42,0
10,38,0
11,33,1
12,30,1
13,35,0
14,41,1
15,35,0
16,40,0
17,38,0
18,40,1
19,37,0
20,44,0
21,28,1
22,29,1
23,31,0
24,33,1
25,37,0
26,27,0
27,30,0
28,32,0
29,36,0
30,34,0
31,43,1
32,36,0
33,36,2
34,43,1
35,39,0
36,43,0
37,38,0
38,35,1
39,36,1
40,44,0
41,23,0
42,49,0
43,42,1
44,42,0
45,33,1
46,34,2
47,29,1
48,44,2
49,37,0
50,48,0
51,31,1
52,27,0
53,34,1
54,37,0
55,30,0
56,37,0
57,35,0
58,36,2
59,35,2
60,48,1
61,32,0
62,39,1
63,27,2
64,40,2
65,38,1
66,40,1
67,31,1
68,45,2
69,19,0
70,35,4
71,37,0
72,43,0
73,38,1
74,38,0
75,39,0
76,29,0
77,37,0
78,37,1
79,30,0
80,38,0
81,32,0
82,33,0
83,33,0
84,39,0
85,33,0
86,25,1
87,39,1
88,29,1
89,39,0
90,36,2
91,41,0
92,30,1
93,33,0
94,28,1
95,34,0
96,34,0
97,48,0
98,31,1
99,50,2
100,37,0
101,30,1
102,38,1
103,29,0
104,34,0
105,33,0
106,42,0
107,29,1
108,42,0
109,36,0
110,24,0
111,40,0
112,40,0
113,28,0
114,39,1
115,40,0
116,41,0
117,37,2
118,37,0
119,28,0
120,47,4
121,35,0
122,34,0
123,39,2
124,31,0
125,37,1
126,45,0
127,34,2
128,39,0
129,38,1
130,33,2
131,32,0
132,34,0
133,32,1
134,38,0
135,43,0
136,43,0
137,35,0
138,36,1
139,34,0
140,31,0
141,28,0
142,31,0
143,33,1
144,30,1
145,33,0
146,46,1
147,40,0
148,42,0
149,38,0
150,37,0
151,38,1
152,40,0
153,48,0
154,45,1
155,40,0
156,38,0
157,37,0
158,31,0
159,46,1
160,41,1
161,43,1
162,27,0
163,37,0
164,40,0
165,42,0
166,35,2
167,49,0
168,35,0
169,41,0
170,25,0
171,39,0
172,30,0
173,39,0
174,31,0
175,31,0
176,40,0
177,35,0
178,43,1
179,33,2
180,39,1
181,35,0
182,38,0
183,30,1
184,34,2
185,28,0
186,41,0
187,41,1
188,23,0
189,36,0
190,43,0
191,37,1
192,33,0
193,30,0
194,35,0
195,35,1
196,37,1
197,36,0
198,33,0
199,39,1
200,36,1
201,42,0
202,35,0
203,47,2
204,40,0
205,31,0
206,31,1
207,44,1
208,35,1
209,35,0
210,32,0
211,31,2
212,29,0
213,30,0
214,49,0
215,27,1
216,39,1
217,44,0
218,43,2
219,36,1
220,25,0
221,36,0
222,26,0
223,40,0
224,29,2
225,33,1
226,33,2
227,33,1
228,39,0
229,37,0
230,37,0
231,36,0
232,25,0
233,42,0
234,32,0
235,31,1
236,31,2
237,32,0
238,42,1
239,39,0
240,35,0
241,44,0
242,35,1
243,45,0
244,40,0
245,30,0
246,32,1
247,32,0
248,36,2
249,37,0
250,37,1
251,37,1
252,26,0
253,34,0
254,47,1
255,40,1
256,31,2
257,29,0
258,32,0
259,32,2
260,31,0
261,50,1
262,37,0
263,35,2
264,36,2
265,31,1
266,35,1
267,36,0
268,31,1
269,42,2
270,41,1
271,31,1
