Global time spent: 0.76136
I(P) = 88
Clustering configuration: 
 Partition 0 (21): [ 1 3 4 7 12 19 25 27 31 49 55 60 73 78 82 84 85 86 88 95 97 ] 
 Partition 1 (25): [ 0 2 5 6 13 14 15 18 26 30 32 39 45 47 48 51 57 64 65 69 72 76 94 96 98 ] 
 Partition 2 (13): [ 16 23 29 33 36 37 44 56 74 79 83 92 93 ] 
 Partition 3 (18): [ 9 11 22 24 34 38 43 46 50 58 59 66 67 68 80 81 87 99 ] 
 Partition 4 (10): [ 8 10 28 41 52 62 70 71 77 91 ] 
 Partition 5 (2): [ 40 42 ] 
 Partition 6 (3): [ 21 54 75 ] 
 Partition 7 (1): [ 20 ] 
 Partition 8 (1): [ 35 ] 
 Partition 9 (3): [ 17 53 89 ] 
 Partition 10 (1): [ 90 ] 
 Partition 11 (2): [ 61 63 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
0,2,1
1,1,0
2,1,0
3,0,0
4,1,0
5,1,0
6,2,0
7,0,0
8,2,0
9,1,0
10,0,0
11,2,0
12,0,0
13,1,0
14,0,0
15,1,1
16,1,0
17,0,0
18,1,0
19,1,1
20,1,0
21,0,0
22,1,0
23,0,0
24,0,0
25,0,0
26,1,1
27,1,1
28,0,0
29,1,0
30,1,0
31,2,0
32,0,0
33,1,0
34,1,0
35,0,0
36,0,0
37,2,0
38,0,0
39,0,0
40,0,0
41,0,0
42,1,0
43,0,0
44,0,0
45,2,0
46,0,0
47,2,0
48,2,0
49,2,1
50,0,0
51,1,0
52,1,0
53,1,0
54,2,0
55,0,0
56,1,0
57,2,0
58,5,0
59,0,0
60,1,1
61,1,0
62,1,0
63,0,0
64,0,0
65,1,1
66,1,0
67,0,0
68,0,0
69,0,0
70,0,0
71,1,0
72,0,1
73,1,0
74,0,0
75,0,0
76,0,0
77,1,0
78,2,0
79,0,0
80,1,0
81,2,0
82,1,0
83,1,0
84,1,0
85,0,0
86,1,0
87,2,0
88,1,0
89,0,0
90,0,0
91,1,0
92,0,0
93,0,0
94,0,0
95,1,0
96,2,0
97,1,0
98,1,1
99,0,0
Imbalance analysis (in edges contribution):
Vertex,PositiveSum,NegativeSum
0,2,1
1,1,0
2,1,0
3,0,0
4,1,0
5,1,0
6,2,0
7,0,0
8,2,0
9,1,0
10,0,0
11,2,0
12,0,0
13,1,0
14,0,0
15,1,1
16,1,0
17,0,0
18,1,0
19,1,1
20,1,0
21,0,0
22,1,0
23,0,0
24,0,0
25,0,0
26,1,1
27,1,1
28,0,0
29,1,0
30,1,0
31,2,0
32,0,0
33,1,0
34,1,0
35,0,0
36,0,0
37,2,0
38,0,0
39,0,0
40,0,0
41,0,0
42,1,0
43,0,0
44,0,0
45,2,0
46,0,0
47,2,0
48,2,0
49,2,1
50,0,0
51,1,0
52,1,0
53,1,0
54,2,0
55,0,0
56,1,0
57,2,0
58,5,0
59,0,0
60,1,1
61,1,0
62,1,0
63,0,0
64,0,0
65,1,1
66,1,0
67,0,0
68,0,0
69,0,0
70,0,0
71,1,0
72,0,1
73,1,0
74,0,0
75,0,0
76,0,0
77,1,0
78,2,0
79,0,0
80,1,0
81,2,0
82,1,0
83,1,0
84,1,0
85,0,0
86,1,0
87,2,0
88,1,0
89,0,0
90,0,0
91,1,0
92,0,0
93,0,0
94,0,0
95,1,0
96,2,0
97,1,0
98,1,1
99,0,0

Cluster contribution to imbalance analysis (cluster-cluster matrix):
4, 9, 0, 6, 1, 0, 1, 0, 0, 0, 0, 1, 
9, 6, 4, 5, 4, 0, 1, 0, 0, 1, 0, 0, 
0, 4, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 
6, 5, 2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 
1, 4, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 

