0.8,2,400
0.0034,229.0000,199.0000,30.0000,11,1,43
0.0036,228.0000,200.0000,28.0000,12,1,120
0.0038,226.0000,200.0000,26.0000,12,1,186
0.0039,225.0000,201.0000,24.0000,12,1,195
0.0039,224.0000,201.0000,23.0000,12,1,196
0.0041,223.0000,199.0000,24.0000,12,1,299
0.0042,222.0000,200.0000,22.0000,13,1,335
0.0046,218.0000,199.0000,19.0000,13,1,494
0.0054,217.0000,200.0000,17.0000,13,1,985
0.0341,216.0000,202.0000,14.0000,14,1,20301
0.0346,215.0000,201.0000,14.0000,14,1,20575
0.1087,214.0000,202.0000,12.0000,14,1,71028
0.1096,212.0000,202.0000,10.0000,14,1,71522
0.3549,211.0000,201.0000,10.0000,14,2,238950
3.4147,210.0000,203.0000,7.0000,15,11,2325845
7.6258,209.0000,199.0000,10.0000,14,23,5065887
133.1291,209.0000,199.0000,10.0000,14,424,87685674
