0.8,2,400
1,5,5,0,2,0.0010
2,5.0000,5.0000,0.0000,2,0.0020
3,8.0000,8.0000,0.0000,2,0.0029
4,8.0000,8.0000,0.0000,2,0.0038
5,8.0000,8.0000,0.0000,2,0.0048
6,5.0000,5.0000,0.0000,2,0.0057
7,5.0000,5.0000,0.0000,2,0.0066
8,8.0000,8.0000,0.0000,2,0.0075
9,5.0000,5.0000,0.0000,2,0.0084
10,5.0000,5.0000,0.0000,2,0.0092
11,8.0000,8.0000,0.0000,2,0.0101
12,5.0000,5.0000,0.0000,2,0.0110
13,5.0000,5.0000,0.0000,2,0.0119
14,8.0000,8.0000,0.0000,2,0.0128
15,5.0000,5.0000,0.0000,2,0.0137
16,5.0000,5.0000,0.0000,2,0.0146
17,5.0000,5.0000,0.0000,2,0.0155
18,8.0000,8.0000,0.0000,2,0.0163
19,5.0000,5.0000,0.0000,2,0.0172
20,8.0000,8.0000,0.0000,2,0.0182
21,8.0000,8.0000,0.0000,2,0.0190
22,5.0000,5.0000,0.0000,2,0.0199
23,5.0000,5.0000,0.0000,2,0.0208
24,8.0000,8.0000,0.0000,2,0.0218
25,5.0000,5.0000,0.0000,2,0.0226
26,5.0000,5.0000,0.0000,2,0.0235
27,5.0000,5.0000,0.0000,2,0.0243
28,5.0000,5.0000,0.0000,2,0.0252
29,8.0000,8.0000,0.0000,2,0.0261
30,5.0000,5.0000,0.0000,2,0.0270
31,5.0000,5.0000,0.0000,2,0.0279
32,5.0000,5.0000,0.0000,2,0.0288
33,8.0000,8.0000,0.0000,2,0.0297
34,8.0000,8.0000,0.0000,2,0.0307
35,8.0000,8.0000,0.0000,2,0.0315
36,8.0000,8.0000,0.0000,2,0.0324
37,5.0000,5.0000,0.0000,2,0.0333
38,5.0000,5.0000,0.0000,2,0.0342
39,5.0000,5.0000,0.0000,2,0.0350
40,5.0000,5.0000,0.0000,2,0.0359
41,5.0000,5.0000,0.0000,2,0.0369
42,5.0000,5.0000,0.0000,2,0.0378
43,5.0000,5.0000,0.0000,2,0.0387
44,5.0000,5.0000,0.0000,2,0.0395
45,8.0000,8.0000,0.0000,2,0.0404
46,8.0000,8.0000,0.0000,2,0.0413
47,5.0000,5.0000,0.0000,2,0.0421
48,5.0000,5.0000,0.0000,2,0.0430
49,8.0000,8.0000,0.0000,2,0.0439
50,5.0000,5.0000,0.0000,2,0.0448
51,5.0000,5.0000,0.0000,2,0.0457
52,5.0000,5.0000,0.0000,2,0.0469
53,5.0000,5.0000,0.0000,2,0.0478
54,5.0000,5.0000,0.0000,2,0.0488
55,5.0000,5.0000,0.0000,2,0.0497
56,5.0000,5.0000,0.0000,2,0.0506
57,8.0000,8.0000,0.0000,2,0.0518
58,8.0000,8.0000,0.0000,2,0.0528
59,5.0000,5.0000,0.0000,2,0.0537
60,5.0000,5.0000,0.0000,2,0.0546
