0.8,2,400
0.0035,178.0000,131.0000,47.0000,5,1,49
0.0035,177.0000,131.0000,46.0000,5,1,70
0.0036,176.0000,129.0000,47.0000,5,1,107
0.0037,175.0000,130.0000,45.0000,5,1,136
0.0038,172.0000,132.0000,40.0000,5,1,198
0.0040,171.0000,135.0000,36.0000,5,1,299
0.0041,170.0000,137.0000,33.0000,5,1,337
0.0041,169.0000,137.0000,32.0000,5,1,366
0.0734,168.0000,115.0000,53.0000,4,2,38354
0.0735,167.0000,115.0000,52.0000,4,2,38416
0.0737,166.0000,111.0000,55.0000,4,2,38546
0.0738,164.0000,105.0000,59.0000,4,2,38607
0.1065,161.0000,136.0000,25.0000,4,3,64243
0.1065,160.0000,135.0000,25.0000,4,3,64280
0.1067,158.0000,133.0000,25.0000,4,3,64467
0.4510,157.0000,111.0000,46.0000,5,11,345478
0.4512,156.0000,113.0000,43.0000,5,11,345665
0.4514,155.0000,112.0000,43.0000,5,11,345836
1.0907,154.0000,118.0000,36.0000,5,23,883453
3.5307,153.0000,135.0000,18.0000,5,78,2802622
18.2910,152.0000,135.0000,17.0000,5,378,14093293
18.2911,151.0000,133.0000,18.0000,5,378,14093296
25.7661,150.0000,127.0000,23.0000,4,544,20155899
44.8596,150.0000,127.0000,23.0000,4,945,35346855
