0.8,2,400
0.4619,540.0000,17.0000,523.0000,38,1,111
0.5199,535.0000,17.0000,518.0000,39,1,415
0.5261,529.0000,17.0000,512.0000,40,1,454
0.6123,528.0000,14.0000,514.0000,40,1,858
0.7942,517.0000,10.0000,507.0000,40,1,1699
0.7944,514.0000,10.0000,504.0000,40,1,1700
0.8647,508.0000,9.0000,499.0000,40,1,2022
0.8741,505.0000,9.0000,496.0000,40,1,2065
0.9920,503.0000,8.0000,495.0000,40,1,2587
1.0134,501.0000,8.0000,493.0000,40,1,2687
1.1529,498.0000,8.0000,490.0000,40,1,3298
1.1531,496.0000,6.0000,490.0000,40,1,3299
1.1637,495.0000,7.0000,488.0000,40,1,3349
1.1705,490.0000,7.0000,483.0000,41,1,3389
1.2119,489.0000,6.0000,483.0000,41,1,3565
1.2123,482.0000,5.0000,477.0000,41,1,3567
1.2884,475.0000,5.0000,470.0000,42,1,3895
1.4037,472.0000,5.0000,467.0000,42,1,4360
1.4039,465.0000,3.0000,462.0000,42,1,4361
1.4596,464.0000,3.0000,461.0000,42,1,4584
1.4808,460.0000,2.0000,458.0000,42,1,4669
1.5345,457.0000,2.0000,455.0000,42,1,4884
1.6202,455.0000,2.0000,453.0000,42,1,5222
1.6729,454.0000,2.0000,452.0000,42,1,5439
1.6838,453.0000,2.0000,451.0000,42,1,5483
1.8371,444.0000,2.0000,442.0000,42,1,6114
1.8783,443.0000,3.0000,440.0000,42,1,6284
1.8814,442.0000,4.0000,438.0000,42,1,6300
1.8938,440.0000,3.0000,437.0000,42,1,6350
1.9017,436.0000,3.0000,433.0000,43,1,6392
1.9031,435.0000,2.0000,433.0000,43,1,6399
2.0197,434.0000,2.0000,432.0000,43,1,6843
2.0422,430.0000,1.0000,429.0000,43,1,6930
2.0833,424.0000,1.0000,423.0000,44,1,7102
2.2651,419.0000,1.0000,418.0000,45,1,7806
2.6543,414.0000,1.0000,413.0000,45,1,9214
2.7130,410.0000,1.0000,409.0000,46,1,9439
2.9586,403.0000,1.0000,402.0000,47,1,10313
3.4067,401.0000,1.0000,400.0000,47,1,11820
3.7871,400.0000,1.0000,399.0000,47,1,13090
4.4007,395.0000,1.0000,394.0000,48,1,15158
4.7803,391.0000,2.0000,389.0000,48,1,16394
5.1899,388.0000,1.0000,387.0000,49,1,17738
5.2065,385.0000,0.0000,385.0000,49,1,17792
5.6686,384.0000,1.0000,383.0000,49,1,18813
6.2047,379.0000,0.0000,379.0000,50,1,20381
1800.0018,379.0000,0.0000,379.0000,50,1,2221117
