0.8,2,400
1.5268,808.0000,319.0000,489.0000,5,1,2001
1.5268,806.0000,317.0000,489.0000,5,1,2004
1.5317,805.0000,317.0000,488.0000,5,1,3635
1.5343,804.0000,317.0000,487.0000,5,1,4496
1.5391,803.0000,318.0000,485.0000,5,1,6063
1.5394,802.0000,318.0000,484.0000,5,1,6159
1.5396,790.0000,306.0000,484.0000,5,1,6202
1.5397,789.0000,307.0000,482.0000,5,1,6248
1.5458,788.0000,307.0000,481.0000,5,1,8224
1.5512,786.0000,308.0000,478.0000,5,1,10010
1.5545,785.0000,310.0000,475.0000,5,1,11121
1.5547,784.0000,310.0000,474.0000,5,1,11172
1.5547,783.0000,308.0000,475.0000,5,1,11188
1.5592,781.0000,308.0000,473.0000,5,1,12849
1.5592,776.0000,303.0000,473.0000,5,1,12856
1.5654,766.0000,312.0000,454.0000,5,1,15162
1.5656,765.0000,312.0000,453.0000,5,1,15240
1.5657,764.0000,311.0000,453.0000,5,1,15259
1.5665,763.0000,311.0000,452.0000,5,1,15538
1.5667,762.0000,311.0000,451.0000,5,1,15609
1.5713,761.0000,311.0000,450.0000,5,1,17305
1.5713,759.0000,299.0000,460.0000,5,1,17314
1.5764,756.0000,299.0000,457.0000,5,1,19235
1.5802,755.0000,299.0000,456.0000,5,1,20631
1.5805,754.0000,299.0000,455.0000,5,1,20728
1.5806,753.0000,297.0000,456.0000,5,1,20744
1.5807,752.0000,297.0000,455.0000,5,1,20775
1.5813,751.0000,297.0000,454.0000,5,1,21001
1.5815,749.0000,297.0000,452.0000,5,1,21077
1.5818,729.0000,273.0000,456.0000,5,1,21179
1.5842,727.0000,274.0000,453.0000,5,1,22070
1.5902,725.0000,278.0000,447.0000,5,1,24281
1.5962,722.0000,278.0000,444.0000,5,1,26552
1.5978,720.0000,279.0000,441.0000,5,1,27113
1.6021,718.0000,279.0000,439.0000,5,1,28714
1.6029,716.0000,279.0000,437.0000,5,1,28995
1.6031,715.0000,279.0000,436.0000,5,1,29056
1.6088,713.0000,279.0000,434.0000,5,1,31207
1.6092,712.0000,280.0000,432.0000,5,1,31318
1.6143,711.0000,280.0000,431.0000,5,1,33229
1.6210,709.0000,280.0000,429.0000,5,1,35720
1.6217,708.0000,286.0000,422.0000,5,1,35971
1.6249,706.0000,286.0000,420.0000,5,1,37147
1.6249,705.0000,284.0000,421.0000,5,1,37149
1.6265,703.0000,284.0000,419.0000,5,1,37705
1.6276,702.0000,284.0000,418.0000,5,1,38101
1.6279,701.0000,282.0000,419.0000,5,1,38205
1.6309,700.0000,282.0000,418.0000,5,1,39326
1.6347,697.0000,282.0000,415.0000,5,1,40702
1.6405,696.0000,282.0000,414.0000,5,1,42883
1.6409,693.0000,277.0000,416.0000,5,1,43025
1.6441,692.0000,277.0000,415.0000,5,1,44213
1.6471,691.0000,282.0000,409.0000,5,1,45324
1.6471,690.0000,281.0000,409.0000,5,1,45338
1.6502,689.0000,282.0000,407.0000,5,1,46455
1.6502,687.0000,280.0000,407.0000,5,1,46456
1.6548,686.0000,280.0000,406.0000,5,1,48152
1.6608,685.0000,280.0000,405.0000,5,1,50363
1.6718,684.0000,286.0000,398.0000,5,1,54482
1.6845,683.0000,286.0000,397.0000,5,1,59210
1.6968,682.0000,284.0000,398.0000,5,1,63803
1.7091,679.0000,281.0000,398.0000,5,1,68360
1.7212,677.0000,279.0000,398.0000,5,1,72889
1.7345,675.0000,268.0000,407.0000,5,1,77670
1.7348,664.0000,254.0000,410.0000,5,1,77779
1.7353,651.0000,236.0000,415.0000,5,1,77978
1.7482,649.0000,234.0000,415.0000,5,1,82574
1.7615,646.0000,231.0000,415.0000,5,1,87517
1.7743,645.0000,230.0000,415.0000,5,1,92286
1.7867,639.0000,223.0000,416.0000,5,1,96920
1.7996,624.0000,208.0000,416.0000,5,1,101724
1.8129,623.0000,206.0000,417.0000,5,1,106683
1.8259,622.0000,203.0000,419.0000,5,1,111565
1.8386,619.0000,200.0000,419.0000,5,1,116311
1.8509,617.0000,198.0000,419.0000,5,1,120899
1.8509,608.0000,189.0000,419.0000,5,1,120906
21.8813,607.0000,167.0000,440.0000,5,2,15249082
63.5682,606.0000,208.0000,398.0000,5,3,44971069
63.5819,605.0000,207.0000,398.0000,5,3,44976038
86.3395,604.0000,202.0000,402.0000,5,4,60109793
86.3540,602.0000,202.0000,400.0000,5,4,60114669
205.1727,601.0000,196.0000,405.0000,5,8,140870610
1801.7915,601.0000,196.0000,405.0000,5,68,1246174867
