0.8,2,400
0.0018,30.0000,21.0000,9.0000,4,1,36
0.0019,29.0000,18.0000,11.0000,4,1,38
0.0020,27.0000,16.0000,11.0000,4,1,68
0.0021,26.0000,16.0000,10.0000,4,1,114
0.0022,25.0000,16.0000,9.0000,5,1,130
0.0094,24.0000,13.0000,11.0000,6,1,959
0.0157,23.0000,13.0000,10.0000,7,1,1621
0.0911,22.0000,9.0000,13.0000,7,1,7751
0.0913,21.0000,9.0000,12.0000,7,1,7776
0.0916,20.0000,8.0000,12.0000,8,1,7818
0.0919,19.0000,6.0000,13.0000,8,1,7862
0.0926,18.0000,6.0000,12.0000,8,1,7961
0.0929,17.0000,6.0000,11.0000,8,1,8004
0.0929,16.0000,5.0000,11.0000,9,1,8012
0.0932,15.0000,4.0000,11.0000,9,1,8043
0.0940,14.0000,2.0000,12.0000,10,1,8133
0.0949,13.0000,2.0000,11.0000,10,1,8226
0.2360,12.0000,1.0000,11.0000,10,1,14315
0.2376,11.0000,0.0000,11.0000,10,1,14484
0.2378,10.0000,0.0000,10.0000,11,1,14494
0.2396,9.0000,0.0000,9.0000,12,1,14659
0.2418,8.0000,0.0000,8.0000,13,1,14827
0.3069,7.0000,0.0000,7.0000,15,1,17038
2.2141,6.0000,0.0000,6.0000,16,1,61268
1800.0016,6.0000,0.0000,6.0000,16,279,46574722
