0.8,2,400
0.0062,355.0000,316.0000,39.0000,15,1,84
0.0064,354.0000,316.0000,38.0000,15,1,183
0.0067,353.0000,316.0000,37.0000,15,1,366
0.0068,351.0000,315.0000,36.0000,15,1,380
0.0074,350.0000,316.0000,34.0000,16,1,695
0.0079,349.0000,318.0000,31.0000,16,1,927
0.0083,348.0000,320.0000,28.0000,16,1,1130
0.0093,347.0000,321.0000,26.0000,16,1,1551
0.0098,346.0000,322.0000,24.0000,16,1,1820
0.0108,345.0000,322.0000,23.0000,16,1,2312
0.1387,344.0000,323.0000,21.0000,16,1,70092
0.1388,343.0000,320.0000,23.0000,16,1,70105
0.3364,342.0000,320.0000,22.0000,17,1,178558
0.3365,341.0000,320.0000,21.0000,17,1,178574
0.3368,340.0000,318.0000,22.0000,17,1,178689
0.3379,339.0000,319.0000,20.0000,17,1,179222
0.8662,338.0000,320.0000,18.0000,17,1,469972
0.8675,337.0000,319.0000,18.0000,17,1,470542
6.0156,336.0000,321.0000,15.0000,18,6,3195093
181.9808,335.0000,321.0000,14.0000,18,189,97551143
526.1326,335.0000,321.0000,14.0000,18,590,300932181
