0.8,2,400
0.0036,139.0000,119.0000,20.0000,3,1,31
0.0037,138.0000,112.0000,26.0000,3,1,53
0.0037,137.0000,105.0000,32.0000,3,1,54
0.0038,136.0000,96.0000,40.0000,3,1,64
0.0040,134.0000,88.0000,46.0000,3,1,87
0.0058,133.0000,81.0000,52.0000,5,1,260
0.0060,132.0000,75.0000,57.0000,6,1,280
0.0066,131.0000,69.0000,62.0000,6,1,342
0.0076,130.0000,63.0000,67.0000,6,1,441
0.0080,129.0000,63.0000,66.0000,7,1,477
0.0095,128.0000,54.0000,74.0000,7,1,599
0.0103,126.0000,54.0000,72.0000,7,1,664
0.0113,124.0000,46.0000,78.0000,8,1,748
0.0115,123.0000,46.0000,77.0000,9,1,756
0.0118,122.0000,45.0000,77.0000,10,1,774
0.0123,121.0000,38.0000,83.0000,10,1,808
0.0126,120.0000,33.0000,87.0000,10,1,821
0.0134,119.0000,25.0000,94.0000,11,1,861
0.0149,118.0000,25.0000,93.0000,12,1,927
0.0167,116.0000,22.0000,94.0000,13,1,999
0.0179,113.0000,20.0000,93.0000,13,1,1039
0.0187,112.0000,16.0000,96.0000,13,1,1067
0.0194,111.0000,14.0000,97.0000,14,1,1093
0.0219,110.0000,13.0000,97.0000,14,1,1178
0.0241,109.0000,12.0000,97.0000,14,1,1249
0.0265,108.0000,12.0000,96.0000,14,1,1318
0.0274,107.0000,12.0000,95.0000,15,1,1346
0.0293,106.0000,10.0000,96.0000,16,1,1406
0.0377,104.0000,10.0000,94.0000,16,1,1631
0.0420,103.0000,8.0000,95.0000,17,1,1759
0.0483,102.0000,8.0000,94.0000,18,1,1929
0.0574,101.0000,7.0000,94.0000,19,1,2145
0.0583,100.0000,7.0000,93.0000,20,1,2164
0.0770,99.0000,7.0000,92.0000,20,1,2519
0.0840,98.0000,7.0000,91.0000,21,1,2639
0.1179,97.0000,5.0000,92.0000,21,1,3214
0.1422,96.0000,4.0000,92.0000,22,1,3613
0.1556,95.0000,4.0000,91.0000,23,1,3811
0.1980,94.0000,3.0000,91.0000,24,1,4432
0.2170,93.0000,3.0000,90.0000,25,1,4696
0.2455,92.0000,1.0000,91.0000,26,1,5046
0.2734,91.0000,1.0000,90.0000,26,1,5356
1800.0064,91.0000,1.0000,90.0000,26,26,9092288
