Global time spent: 2.09989
I(P) = 286
Clustering configuration: 
 Partition 0 (23): [ 0 1 2 4 5 6 7 8 9 11 13 14 16 18 20 21 24 26 27 28 30 33 36 ] 
 Partition 1 (8): [ 3 15 17 19 23 31 35 38 ] 
 Partition 2 (3): [ 10 22 32 ] 
 Partition 3 (5): [ 12 25 29 34 37 ] 
 Partition 4 (1): [ 39 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
0,5,7
1,4,3
2,3,2
3,8,1
4,3,1
5,3,3
6,4,3
7,0,5
8,2,6
9,2,6
10,6,0
11,3,8
12,6,1
13,1,3
14,3,4
15,8,1
16,4,2
17,2,0
18,3,4
19,8,0
20,6,3
21,4,4
22,10,0
23,5,2
24,2,0
25,2,1
26,3,4
27,4,4
28,4,2
29,4,1
30,3,5
31,6,2
32,8,1
33,5,4
34,9,1
35,6,1
36,5,2
37,11,1
38,5,2
39,6,0
Imbalance analysis (in edges contribution):
Vertex,PositiveSum,NegativeSum
0,3,4
1,4,3
2,2,6
3,7,3
4,2,7
5,4,5
6,4,5
7,3,2
8,2,3
9,6,1
10,5,1
11,3,2
12,3,1
13,5,6
14,5,2
15,6,1
16,4,2
17,9,2
18,3,1
19,7,1
20,7,2
21,3,2
22,2,0
23,7,0
24,4,4
25,8,2
26,5,5
27,3,9
28,3,2
29,7,1
30,6,3
31,10,1
32,7,0
33,2,4
34,4,1
35,1,1
36,5,5
37,3,0
38,8,0
39,4,0

