Global time spent: 3.0002
I(P) = 3146
Clustering configuration: 
 Partition 0 (8): [ 15 16 51 65 77 102 105 149 ] 
 Partition 1 (7): [ 34 48 67 75 99 103 144 ] 
 Partition 2 (8): [ 23 25 72 88 110 115 130 134 ] 
 Partition 3 (6): [ 8 14 29 47 89 114 ] 
 Partition 4 (10): [ 2 35 45 53 56 80 83 98 125 148 ] 
 Partition 5 (8): [ 0 26 38 39 94 128 131 145 ] 
 Partition 6 (7): [ 28 49 52 111 132 140 143 ] 
 Partition 7 (6): [ 6 9 73 79 82 133 ] 
 Partition 8 (4): [ 64 84 108 139 ] 
 Partition 9 (9): [ 4 13 18 63 78 87 117 127 141 ] 
 Partition 10 (8): [ 1 3 10 11 21 129 136 142 ] 
 Partition 11 (6): [ 44 62 97 112 122 146 ] 
 Partition 12 (6): [ 58 60 71 118 119 123 ] 
 Partition 13 (6): [ 7 41 43 57 59 81 ] 
 Partition 14 (6): [ 20 40 61 90 107 147 ] 
 Partition 15 (5): [ 17 19 106 109 116 ] 
 Partition 16 (4): [ 33 85 101 113 ] 
 Partition 17 (4): [ 22 27 36 91 ] 
 Partition 18 (2): [ 86 96 ] 
 Partition 19 (6): [ 66 70 100 104 120 138 ] 
 Partition 20 (4): [ 24 54 68 74 ] 
 Partition 21 (5): [ 5 50 69 95 135 ] 
 Partition 22 (6): [ 30 32 46 93 124 126 ] 
 Partition 23 (3): [ 31 37 55 ] 
 Partition 24 (2): [ 76 121 ] 
 Partition 25 (4): [ 12 42 92 137 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
0,25,2
1,24,1
2,30,1
3,21,2
4,23,1
5,18,0
6,20,0
7,25,1
8,19,0
9,18,1
10,20,2
11,17,1
12,16,0
13,18,0
14,23,0
15,23,1
16,19,1
17,21,0
18,23,2
19,18,0
20,15,0
21,21,0
22,27,0
23,27,2
24,21,0
25,19,2
26,14,2
27,18,0
28,18,3
29,13,1
30,21,0
31,20,0
32,15,0
33,23,0
34,19,0
35,17,3
36,16,0
37,13,0
38,18,1
39,20,2
40,21,1
41,19,0
42,33,0
43,23,0
44,24,0
45,20,3
46,23,0
47,15,1
48,8,1
49,19,0
50,20,0
51,20,1
52,23,1
53,17,2
54,27,0
55,22,0
56,23,2
57,22,0
58,19,1
59,24,1
60,18,1
61,18,0
62,23,0
63,22,2
64,18,0
65,18,0
66,23,1
67,29,2
68,28,0
69,19,0
70,26,2
71,22,1
72,26,1
73,21,0
74,34,0
75,18,1
76,19,0
77,20,2
78,21,2
79,17,1
80,24,2
81,21,0
82,18,1
83,23,2
84,17,0
85,22,0
86,20,0
87,20,1
88,21,1
89,21,0
90,20,1
91,23,0
92,22,0
93,21,0
94,17,1
95,20,0
96,16,0
97,18,0
98,22,2
99,17,3
100,20,0
101,21,0
102,29,2
103,22,1
104,18,1
105,24,1
106,17,1
107,14,2
108,20,0
109,20,0
110,19,1
111,22,0
112,17,0
113,15,0
114,14,0
115,18,2
116,25,1
117,16,3
118,18,0
119,16,0
120,23,0
121,19,0
122,20,0
123,19,1
124,20,0
125,21,3
126,14,0
127,23,2
128,25,1
129,22,2
130,25,0
131,11,0
132,22,0
133,18,1
134,14,3
135,18,0
136,19,1
137,18,0
138,18,0
139,12,0
140,27,1
141,22,1
142,15,1
143,17,1
144,22,0
145,22,1
146,18,0
147,19,0
148,20,0
149,27,0
Imbalance analysis (in edges contribution):
Vertex,PositiveSum,NegativeSum
0,25,2
1,24,1
2,30,1
3,21,2
4,23,1
5,18,0
6,20,0
7,25,1
8,19,0
9,18,1
10,20,2
11,17,1
12,16,0
13,18,0
14,23,0
15,23,1
16,19,1
17,21,0
18,23,2
19,18,0
20,15,0
21,21,0
22,27,0
23,27,2
24,21,0
25,19,2
26,14,2
