0.8,2,400
0.0027,37.0000,11.0000,26.0000,5,1,32
0.0028,36.0000,11.0000,25.0000,5,1,45
0.0029,32.0000,9.0000,23.0000,6,1,50
0.0030,30.0000,9.0000,21.0000,7,1,62
0.0034,28.0000,1.0000,27.0000,8,1,90
0.0041,26.0000,1.0000,25.0000,9,1,138
0.0048,22.0000,0.0000,22.0000,9,1,175
0.0049,20.0000,0.0000,20.0000,9,1,179
0.0049,19.0000,0.0000,19.0000,9,1,182
0.0054,18.0000,0.0000,18.0000,9,1,211
0.0062,17.0000,0.0000,17.0000,9,1,252
0.0072,16.0000,0.0000,16.0000,10,1,306
0.0076,15.0000,0.0000,15.0000,11,1,326
0.0079,12.0000,0.0000,12.0000,11,1,338
0.0080,11.0000,0.0000,11.0000,11,1,345
0.0083,10.0000,0.0000,10.0000,12,1,356
0.0085,9.0000,0.0000,9.0000,12,1,365
0.0115,8.0000,0.0000,8.0000,12,1,476
0.0116,7.0000,0.0000,7.0000,12,1,479
0.0119,6.0000,0.0000,6.0000,13,1,491
0.0130,5.0000,0.0000,5.0000,14,1,530
0.0136,4.0000,0.0000,4.0000,14,1,545
0.0189,3.0000,0.0000,3.0000,14,1,644
767.4156,3.0000,0.0000,3.0000,14,402,12143420
