Global time spent: 0.911035
I(P) = 238
Clustering configuration: 
 Partition 0 (16): [ 7 8 13 20 24 25 35 39 53 66 67 73 79 80 86 91 ] 
 Partition 1 (13): [ 5 12 26 36 43 44 55 63 64 69 70 89 99 ] 
 Partition 2 (13): [ 6 32 37 49 56 58 68 75 88 93 95 96 98 ] 
 Partition 3 (12): [ 11 17 30 50 51 62 65 71 74 78 83 92 ] 
 Partition 4 (11): [ 3 10 15 22 23 28 42 45 52 61 72 ] 
 Partition 5 (9): [ 2 9 18 27 40 82 84 90 97 ] 
 Partition 6 (8): [ 0 21 48 57 59 60 85 94 ] 
 Partition 7 (8): [ 16 31 33 41 46 47 54 77 ] 
 Partition 8 (1): [ 38 ] 
 Partition 9 (3): [ 29 81 87 ] 
 Partition 10 (1): [ 14 ] 
 Partition 11 (5): [ 1 4 19 34 76 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
0,3,0
1,3,0
2,0,0
3,2,0
4,2,0
5,2,1
6,2,0
7,3,0
8,5,0
9,4,0
10,2,0
11,3,0
12,0,0
13,4,0
14,2,0
15,1,0
16,1,0
17,2,0
18,1,0
19,3,0
20,3,0
21,1,0
22,4,0
23,1,0
24,2,1
25,1,0
26,2,0
27,2,0
28,2,0
29,1,0
30,3,0
31,3,0
32,2,0
33,2,0
34,1,0
35,2,0
36,1,1
37,1,1
38,1,0
39,2,0
40,0,0
41,2,0
42,1,0
43,6,0
44,3,0
45,0,0
46,3,0
47,2,0
48,3,0
49,2,0
50,3,0
51,6,0
52,5,0
53,4,0
54,3,0
55,4,0
56,2,0
57,5,0
58,6,0
59,4,0
60,1,0
61,6,0
62,4,0
63,2,0
64,3,0
65,1,0
66,2,1
67,3,0
68,3,0
69,2,0
70,4,0
71,1,1
72,1,0
73,1,0
74,3,1
75,4,0
76,3,0
77,2,0
78,2,1
79,2,0
80,2,0
81,1,0
82,0,0
83,1,0
84,2,0
85,0,0
86,2,0
87,3,0
88,2,1
89,0,0
90,0,0
91,1,0
92,0,1
93,3,0
94,2,0
95,1,0
96,5,0
97,1,0
98,3,0
99,3,0
Imbalance analysis (in edges contribution):
Vertex,PositiveSum,NegativeSum
0,3,0
1,3,0
2,0,0
3,2,0
4,2,0
5,2,1
6,2,0
7,3,0
8,5,0
9,4,0
10,2,0
11,3,0
12,0,0
13,4,0
14,2,0
15,1,0
16,1,0
17,2,0
18,1,0
19,3,0
20,3,0
21,1,0
22,4,0
23,1,0
24,2,1
25,1,0
26,2,0
27,2,0
28,2,0
29,1,0
30,3,0
31,3,0
32,2,0
33,2,0
34,1,0
35,2,0
36,1,1
37,1,1
38,1,0
39,2,0
40,0,0
41,2,0
42,1,0
43,6,0
44,3,0
45,0,0
46,3,0
47,2,0
48,3,0
49,2,0
50,3,0
51,6,0
52,5,0
53,4,0
54,3,0
55,4,0
56,2,0
57,5,0
58,6,0
59,4,0
60,1,0
61,6,0
62,4,0
63,2,0
64,3,0
65,1,0
66,2,1
67,3,0
68,3,0
69,2,0
70,4,0
71,1,1
72,1,0
73,1,0
74,3,1
75,4,0
76,3,0
77,2,0
78,2,1
79,2,0
80,2,0
81,1,0
82,0,0
83,1,0
84,2,0
85,0,0
86,2,0
87,3,0
88,2,1
89,0,0
90,0,0
91,1,0
92,0,1
93,3,0
94,2,0
95,1,0
96,5,0
97,1,0
98,3,0
99,3,0

Cluster contribution to imbalance analysis (cluster-cluster matrix):
2, 4, 8, 7, 5, 1, 5, 4, 0, 1, 1, 3, 
4, 2, 5, 5, 4, 3, 3, 4, 0, 2, 0, 2, 
8, 5, 2, 6, 6, 2, 3, 3, 0, 1, 0, 2, 
7, 5, 6, 4, 2, 0, 3, 4, 1, 0, 0, 1, 
5, 4, 6, 2, 0, 2, 1, 1, 0, 0, 0, 4, 
1, 3, 2, 0, 2, 0, 1, 0, 0, 1, 0, 0, 
5, 3, 3, 3, 1, 1, 0, 2, 0, 0, 1, 0, 
4, 4, 3, 4, 1, 0, 2, 0, 0, 0, 0, 0, 
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
1, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 
1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 
3, 2, 2, 1, 4, 0, 0, 0, 0, 0, 0, 0, 

