Global time spent: 0.72596
I(P) = 448
Clustering configuration: 
 Partition 0 (148): [ 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 ] 
 Partition 1 (2): [ 46 74 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
0,0,4
1,0,3
2,0,1
3,0,4
4,0,3
5,0,5
6,0,1
7,0,5
8,0,3
9,1,3
10,1,2
11,0,3
12,0,2
13,0,2
14,0,4
15,1,3
16,0,2
17,0,5
18,0,3
19,0,1
20,0,3
21,0,4
22,0,2
23,0,1
24,0,3
25,0,2
26,0,5
27,0,2
28,1,1
29,0,3
30,0,4
31,0,0
32,1,0
33,0,3
34,0,2
35,0,3
36,1,2
37,0,1
38,0,1
39,0,1
40,0,2
41,0,4
42,0,0
43,0,3
44,0,2
45,0,4
46,5,0
47,0,0
48,0,4
49,0,2
50,0,2
51,0,3
52,0,3
53,2,2
54,0,1
55,0,3
56,0,1
57,0,2
58,0,5
59,1,1
60,0,5
61,0,4
62,0,1
63,0,2
64,1,1
65,0,4
66,0,3
67,0,3
68,0,3
69,0,2
70,0,6
71,1,4
72,0,1
73,0,4
74,8,0
75,0,3
76,0,3
77,0,6
78,0,0
79,0,2
80,0,2
81,0,3
82,0,4
83,0,2
84,0,2
85,0,7
86,0,2
87,0,4
88,0,3
89,0,6
90,1,5
91,0,3
92,0,6
93,0,3
94,0,1
95,0,1
96,0,4
97,0,2
98,1,4
99,0,0
100,0,2
101,0,3
102,0,4
103,0,4
104,0,5
105,0,4
106,0,2
107,0,5
108,0,2
109,0,4
110,0,4
111,0,3
112,0,4
113,0,3
114,0,2
115,0,2
116,0,5
117,0,1
118,0,1
119,0,5
120,0,4
121,0,2
122,0,4
123,0,4
124,0,3
125,0,2
126,0,2
127,0,3
128,0,1
129,0,4
130,0,2
131,0,4
132,0,4
133,0,1
134,0,3
135,0,2
136,0,2
137,0,2
138,0,4
139,0,5
140,0,3
141,0,4
142,0,3
143,0,2
144,0,6
145,0,5
146,0,3
147,0,1
148,0,3
149,0,2
Imbalance analysis (in edges contribution):
Vertex,PositiveSum,NegativeSum
0,0,4
1,0,3
2,0,1
3,0,4
4,0,3
5,0,5
6,0,1
7,0,5
8,0,3
9,1,3
10,1,2
11,0,3
12,0,2
13,0,2
14,0,4
15,1,3
16,0,2
17,0,5
18,0,3
19,0,1
20,0,3
21,0,4
22,0,2
23,0,1
24,0,3
25,0,2
26,0,5
27,0,2
28,1,1
29,0,3
30,0,4
31,0,0
32,1,0
33,0,3
34,0,2
35,0,3
36,1,2
37,0,1
38,0,1
39,0,1
40,0,2
41,0,4
42,0,0
43,0,3
44,0,2
45,0,4
46,5,0
47,0,0
48,0,4
49,0,2
50,0,2
51,0,3
52,0,3
53,2,2
54,0,1
55,0,3
56,0,1
57,0,2
58,0,5
59,1,1
60,0,5
61,0,4
62,0,1
63,0,2
64,1,1
65,0,4
66,0,3
67,0,3
68,0,3
69,0,2
70,0,6
71,1,4
72,0,1
73,0,4
74,8,0
75,0,3
76,0,3
77,0,6
78,0,0
79,0,2
80,0,2
81,0,3
82,0,4
83,0,2
84,0,2
85,0,7
86,0,2
87,0,4
88,0,3
89,0,6
90,1,5
91,0,3
92,0,6
93,0,3
94,0,1
95,0,1
96,0,4
97,0,2
98,1,4
99,0,0
100,0,2
101,0,3
102,0,4
103,0,4
104,0,5
105,0,4
106,0,2
107,0,5
108,0,2
109,0,4
110,0,4
111,0,3
112,0,4
113,0,3
114,0,2
115,0,2
116,0,5
117,0,1
118,0,1
119,0,5
120,0,4
121,0,2
122,0,4
123,0,4
124,0,3
125,0,2
126,0,2
127,0,3
128,0,1
129,0,4
130,0,2
131,0,4
132,0,4
133,0,1
134,0,3
135,0,2
136,0,2
137,0,2
138,0,4
139,0,5
140,0,3
141,0,4
142,0,3
143,0,2
144,0,6
145,0,5
146,0,3
147,0,1
148,0,3
149,0,2

Cluster contribution to imbalance analysis (cluster-cluster matrix):
422, 13, 
13, 0, 

