Global time spent: 9.29399
I(P) = 8144
Clustering configuration: 
 Partition 0 (10): [ 0 11 41 61 142 208 234 284 288 292 ] 
 Partition 1 (14): [ 59 89 118 124 131 183 191 199 215 237 248 272 296 299 ] 
 Partition 2 (10): [ 36 80 100 115 153 185 188 193 241 291 ] 
 Partition 3 (14): [ 6 21 87 97 149 168 180 216 220 235 281 289 290 294 ] 
 Partition 4 (17): [ 13 16 17 46 49 93 96 105 113 150 194 196 201 227 247 261 287 ] 
 Partition 5 (15): [ 10 14 27 31 52 74 75 78 92 140 148 158 177 233 269 ] 
 Partition 6 (13): [ 3 8 53 81 145 152 157 163 169 203 253 263 273 ] 
 Partition 7 (16): [ 19 34 50 77 94 117 135 139 167 171 172 195 200 214 232 249 ] 
 Partition 8 (12): [ 2 24 82 91 119 162 165 197 242 268 276 280 ] 
 Partition 9 (17): [ 4 30 33 42 56 57 134 143 146 155 173 182 198 230 238 277 297 ] 
 Partition 10 (11): [ 7 37 62 72 84 86 120 154 210 275 298 ] 
 Partition 11 (14): [ 29 35 69 106 125 136 138 175 176 179 218 219 224 226 ] 
 Partition 12 (12): [ 15 28 54 60 65 116 132 174 202 225 271 285 ] 
 Partition 13 (14): [ 22 48 51 102 103 108 121 133 184 186 212 223 236 279 ] 
 Partition 14 (10): [ 1 23 70 159 181 217 228 243 244 264 ] 
 Partition 15 (12): [ 25 47 90 101 112 126 147 213 222 258 282 283 ] 
 Partition 16 (11): [ 40 68 144 207 209 250 254 259 265 266 267 ] 
 Partition 17 (11): [ 18 39 44 64 76 107 252 256 278 293 295 ] 
 Partition 18 (12): [ 9 26 83 85 99 104 128 137 151 164 189 255 ] 
 Partition 19 (9): [ 32 66 73 79 95 130 229 260 262 ] 
 Partition 20 (13): [ 43 45 55 63 88 109 111 122 161 178 205 231 245 ] 
 Partition 21 (10): [ 38 58 67 123 170 192 211 239 257 270 ] 
 Partition 22 (7): [ 110 127 141 187 204 246 274 ] 
 Partition 23 (9): [ 12 20 71 129 160 206 221 251 286 ] 
 Partition 24 (7): [ 5 98 114 156 166 190 240 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
0,31,1
1,16,0
2,29,0
3,26,1
4,24,2
5,25,0
6,27,1
7,24,1
8,28,2
9,30,2
10,18,1
11,27,1
12,27,1
13,20,3
14,35,1
15,29,1
16,15,3
17,25,2
18,29,2
19,17,1
20,25,0
21,29,4
22,30,2
23,20,0
24,24,0
25,33,1
26,18,0
27,28,1
28,26,1
29,23,2
30,24,2
31,20,3
32,34,1
33,26,2
34,33,3
35,31,2
36,26,0
37,31,0
38,22,2
39,22,0
40,30,0
41,29,1
42,33,0
43,35,2
44,32,0
45,24,2
46,21,0
47,21,1
48,22,1
49,34,2
50,28,2
51,19,1
52,28,2
53,29,0
54,30,1
55,21,1
56,23,3
57,28,1
58,31,1
59,27,1
60,18,2
61,26,1
62,22,2
63,17,2
64,25,1
65,20,3
66,25,1
67,23,1
68,24,1
69,33,3
70,16,2
71,24,2
72,32,0
73,27,1
74,36,1
75,26,2
76,32,1
77,22,1
78,26,0
79,26,1
80,33,2
81,19,1
82,22,1
83,19,1
84,21,1
85,27,1
86,20,2
87,32,1
88,28,0
89,27,1
90,27,0
91,27,1
92,21,1
93,28,2
94,25,1
95,15,1
96,26,2
97,34,1
98,21,1
99,21,0
100,27,0
101,19,1
102,26,3
103,23,1
104,22,1
105,28,3
106,21,0
107,23,1
108,32,2
109,21,1
110,22,1
111,26,2
112,24,1
113,30,4
114,28,0
115,29,1
116,25,0
117,22,1
118,27,2
119,32,1
120,33,0
121,18,2
122,30,1
123,27,1
124,30,1
125,35,0
126,29,1
127,23,0
128,29,0
129,28,1
130,25,0
131,36,1
132,32,2
133,17,1
134,30,4
135,31,0
136,36,1
137,26,1
138,23,2
139,31,2
140,20,2
141,23,0
142,28,0
143,33,2
144,27,1
145,23,1
146,25,0
147,17,1
148,29,0
149,26,2
150,25,3
151,23,2
152,25,1
153,33,1
154,26,1
155,16,3
156,32,1
157,20,0
158,27,0
159,21,1
160,21,1
161,21,0
162,30,1
163,28,2
164,17,0
165,28,0
166,18,0
167,31,2
168,24,1
169,17,1
170,31,2
171,28,3
172,27,1
173,28,2
174,28,1
175,21,1
176,24,2
177,20,1
178,27,0
179,30,2
180,27,2
181,22,1
182,20,2
183,25,3
184,22,3
185,22,1
186,23,1
187,31,1
188,23,1
189,22,0
190,22,0
191,27,1
192,34,2
193,24,0
194,25,3
195,23,1
196,29,1
197,18,0
198,25,3
199,26,1
200,31,2
201,33,2
202,26,0
203,23,3
204,25,0
205,23,3
206,23,1
207,28,1
208,26,1
209,26,0
210,18,1
211,21,2
212,30,0
213,31,0
214,32,3
215,26,2
216,26,1
217,21,0
218,28,1
219,24,1
220,23,2
221,32,0
222,16,1
223,29,0
224,21,1
225,26,0
226,35,2
227,24,2
228,27,1
229,24,0
230,31,4
231,20,2
232,24,2
233,24,1
234,31,1
235,24,0
236,28,2
237,23,3
238,26,2
239,34,1
240,38,0
241,28,2
242,21,3
243,18,0
244,21,0
245,32,0
246,26,0
247,31,2
248,23,1
249,23,1
250,25,2
251,30,0
252,34,1
253,30,0
254,21,0
255,24,0
256,26,0
257,21,0
258,27,0
259,21,2
260,29,0
261,24,5
262,27,1
263,28,4
264,25,1
265,32,0
266,32,1
267,27,0
268,35,2
269,35,2
270,31,0
271,28,0
272,25,1
273,23,0
274,19,0
275,35,0
276,22,1
277,30,2
278,25,1
279,28,1
280,30,0
281,29,1
282,28,3
283,31,2
284,19,2
285,38,1
286,28,0
287,25,1
288,27,1
289,30,0
290,22,1
291,28,2
292,33,1
293,26,1
294,31,3
295,20,0
296,22,3
297,17,2
298,26,0
299,28,1
Imbalance analysis (in edges contribution):
Vertex,PositiveSum,NegativeSum
0,31,1
1,16,0
2,29,0
3,26,1
4,24,2
5,25,0
6,27,1
7,24,1
8,28,2
9,30,2
10,18,1
11,27,1
12,27,1
13,20,3
14,35,1
15,29,1
16,15,3
17,25,2
18,29,2
19,17,1
20,25,0
21,29,4
22,30,2
23,20,0
24,24,0
25,33,1
26,18,0
27,28,1
28,26,1
29,23,2
30,24,2
31,20,3
32,34,1
33,26,2
34,33,3
35,31,2
36,26,0
37,31,0
38,22,2
39,22,0
40,30,0
41,29,1
42,33,0
43,35,2
44,32,0
45,24,2
46,21,0
47,21,1
48,22,1
49,34,2
50,28,2
51,19,1
52,28,2
53,29,0
54,30,1
55,21,1
56,23,3
57,28,1
58,31,1
59,27,1
60,18,2
61,26,1
62,22,2
63,17,2
64,25,1
65,20,3
66,25,1
67,23,1
68,24,1
69,33,3
70,16,2
71,24,2
72,32,0
73,27,1
74,36,1
75,26,2
76,32,1
77,22,1
78,26,0
79,26,1
80,33,2
81,19,1
82,22,1
83,19,1
84,21,1
85,27,1
86,20,2
87,32,1
88,28,0
89,27,1
90,27,0
91,27,1
92,21,1
93,28,2
94,25,1
95,15,1
96,26,2
97,34,1
98,21,1
99,21,0
100,27,0
101,19,1
102,26,3
103,23,1
104,22,1
105,28,3
106,21,0
107,23,1
108,32,2
109,21,1
110,22,1
111,26,2
112,24,1
113,30,4
114,28,0
115,29,1
116,25,0
117,22,1
118,27,2
119,32,1
120,33,0
121,18,2
122,30,1
