0.8,2,400
0.0010,26.0000,1.0000,25.0000,6,1,13
0.0011,25.0000,2.0000,23.0000,6,1,20
0.0011,24.0000,1.0000,23.0000,7,1,26
0.0012,23.0000,1.0000,22.0000,7,1,34
0.0012,22.0000,0.0000,22.0000,8,1,41
0.0013,21.0000,0.0000,21.0000,8,1,42
0.0013,19.0000,0.0000,19.0000,8,1,43
0.0013,18.0000,2.0000,16.0000,8,1,46
0.0013,17.0000,1.0000,16.0000,8,1,50
0.0017,16.0000,1.0000,15.0000,9,1,90
0.0021,15.0000,1.0000,14.0000,9,1,132
0.0025,14.0000,1.0000,13.0000,10,1,168
0.0033,13.0000,1.0000,12.0000,10,1,233
0.0042,12.0000,1.0000,11.0000,10,1,305
0.0043,10.0000,0.0000,10.0000,10,1,306
0.0044,9.0000,0.0000,9.0000,11,1,316
0.0045,8.0000,0.0000,8.0000,11,1,324
0.0046,7.0000,0.0000,7.0000,12,1,335
0.0050,6.0000,0.0000,6.0000,12,1,358
0.0062,5.0000,0.0000,5.0000,12,1,435
0.0078,4.0000,0.0000,4.0000,13,1,543
477.2416,4.0000,0.0000,4.0000,13,402,11137606
