Global time spent: 8.0209
I(P) = 5434
Clustering configuration: 
 Partition 0 (27): [ 0 13 16 39 52 73 92 125 127 161 171 172 195 201 205 212 224 228 231 243 289 303 307 365 371 372 381 ] 
 Partition 1 (27): [ 2 25 35 37 51 54 82 99 137 154 181 204 227 249 251 252 265 269 319 321 324 339 342 356 359 369 397 ] 
 Partition 2 (31): [ 47 53 80 89 100 108 110 121 133 139 145 184 194 234 244 246 258 260 263 275 290 312 313 332 337 338 354 363 374 375 377 ] 
 Partition 3 (21): [ 11 66 67 91 101 104 118 149 182 190 217 229 238 276 315 317 331 346 364 373 382 ] 
 Partition 4 (25): [ 18 23 32 44 48 50 98 112 123 124 143 146 264 287 294 300 306 311 318 370 379 384 385 387 393 ] 
 Partition 5 (25): [ 20 63 88 96 159 165 169 176 179 189 198 207 211 230 240 242 256 277 292 304 330 341 383 395 398 ] 
 Partition 6 (30): [ 15 22 42 61 69 70 115 140 142 163 166 167 173 186 191 208 215 218 268 272 281 286 295 305 326 328 348 350 368 390 ] 
 Partition 7 (27): [ 1 28 31 34 38 57 60 71 74 78 87 90 152 168 187 245 247 274 279 282 296 298 316 334 357 361 389 ] 
 Partition 8 (26): [ 8 9 12 29 30 49 81 107 130 136 141 203 210 221 257 261 271 285 301 314 322 329 335 349 367 396 ] 
 Partition 9 (28): [ 3 21 58 77 79 94 95 97 102 109 120 158 180 185 206 216 219 232 233 266 297 302 310 320 336 358 380 392 ] 
 Partition 10 (23): [ 7 17 33 56 83 86 103 114 116 126 128 132 193 214 222 223 235 267 280 327 347 362 386 ] 
 Partition 11 (21): [ 10 14 36 46 62 68 111 122 129 134 135 144 155 213 283 284 340 353 360 376 388 ] 
 Partition 12 (22): [ 19 27 45 59 75 76 84 93 117 157 209 225 239 259 273 288 293 323 333 343 355 394 ] 
 Partition 13 (15): [ 40 65 148 150 151 153 197 199 200 220 309 325 344 366 378 ] 
 Partition 14 (22): [ 6 24 55 64 72 131 156 164 175 188 192 196 226 237 248 253 270 291 345 351 352 399 ] 
 Partition 15 (16): [ 85 119 147 160 162 174 177 178 241 250 254 255 262 299 308 391 ] 
 Partition 16 (14): [ 4 5 26 41 43 105 106 113 138 170 183 202 236 278 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
0,15,0
1,11,1
2,17,0
3,17,1
4,13,1
5,13,0
6,14,0
7,16,0
8,15,1
9,23,2
10,7,0
11,7,1
12,12,1
13,12,1
14,13,1
15,9,0
16,10,2
17,15,2
18,10,0
19,15,1
20,11,1
21,19,0
22,5,1
23,17,1
24,13,0
25,10,0
26,7,1
27,16,0
28,7,2
29,15,1
30,14,0
31,7,1
32,15,2
33,13,0
34,14,0
35,12,1
36,10,0
37,14,3
38,14,1
39,14,3
40,14,0
41,14,0
42,16,1
43,13,2
44,15,1
45,9,1
46,17,0
47,14,1
48,8,1
49,13,1
50,12,1
51,8,1
52,13,2
53,12,0
54,18,4
55,11,0
56,11,1
57,14,1
58,10,2
59,11,1
60,14,1
61,12,1
62,12,0
63,15,2
64,13,1
65,15,0
66,11,2
67,13,1
68,16,0
69,11,1
70,11,0
71,12,3
72,13,0
73,15,1
74,9,1
75,16,1
76,18,1
77,10,1
78,7,0
79,12,0
80,11,2
81,14,0
82,16,0
83,17,0
84,16,0
85,12,0
86,14,0
87,7,0
88,14,0
89,8,2
90,5,1
91,13,1
92,14,1
93,16,1
94,11,1
95,6,1
96,16,2
97,8,0
98,6,1
99,7,5
100,6,2
101,8,1
102,8,0
103,15,1
104,12,0
105,14,0
106,12,0
107,12,0
108,11,2
109,9,0
110,13,1
111,14,0
112,14,1
113,12,1
114,15,0
115,13,2
116,16,1
117,12,0
118,14,0
119,7,0
120,10,1
121,15,2
122,11,1
123,21,0
124,14,1
125,10,1
126,9,1
127,13,1
128,14,1
129,17,0
130,18,0
131,13,1
132,15,1
133,12,1
134,16,1
135,12,1
136,9,1
137,10,1
138,12,0
139,5,1
140,18,1
141,12,1
142,11,1
143,14,0
144,11,0
145,25,1
146,14,0
147,13,0
148,12,0
149,18,0
150,17,0
151,10,1
152,20,1
153,11,0
154,17,1
155,11,0
156,10,1
157,15,0
158,14,0
159,13,0
160,12,0
161,14,1
162,12,0
163,14,1
164,15,1
165,11,2
166,14,0
167,15,0
168,16,0
169,7,0
170,10,1
171,17,1
172,14,2
173,8,3
174,9,0
175,12,1
176,6,0
177,15,0
178,11,0
179,15,1
180,18,2
181,18,0
182,16,1
183,12,0
184,9,0
185,14,1
186,14,1
187,12,1
188,14,2
189,13,1
190,22,0
191,13,1
192,14,1
193,8,1
194,14,1
195,15,2
196,10,1
197,17,0
198,11,0
199,14,0
200,18,0
201,18,0
202,11,0
203,16,1
204,10,1
205,15,1
206,18,0
207,9,0
208,15,1
209,9,0
210,13,0
211,9,1
212,13,1
213,10,0
214,21,0
215,11,3
216,19,2
217,10,1
218,15,2
219,12,1
220,12,0
221,13,2
222,10,1
223,14,1
224,18,1
225,14,0
226,11,2
227,13,0
228,12,0
229,8,0
230,11,0
231,14,0
232,11,2
233,8,1
234,11,2
235,8,1
236,11,0
237,11,1
238,15,0
239,15,1
240,5,1
241,11,0
242,11,0
243,14,1
244,13,0
245,14,2
246,19,2
247,13,1
248,11,0
249,23,0
250,16,1
251,10,2
252,18,2
253,11,1
254,3,0
255,10,0
256,17,1
257,18,1
258,7,1
259,10,2
260,7,1
261,11,1
262,10,0
263,15,2
264,11,1
265,18,0
266,20,1
267,9,1
268,13,0
269,13,0
270,12,0
271,9,0
272,18,0
273,6,2
274,11,0
275,9,2
276,12,1
277,16,1
278,10,0
279,9,2
280,6,1
281,14,0
282,11,2
283,9,1
284,9,0
285,18,0
286,12,1
287,12,0
288,8,1
289,13,0
290,14,1
291,11,1
292,10,1
293,15,1
294,16,2
295,7,1
296,14,1
297,11,1
298,14,1
299,15,0
300,13,2
301,14,0
302,9,1
303,14,2
304,10,0
305,9,3
306,11,1
307,12,1
308,16,0
309,10,0
310,13,1
311,7,1
312,12,1
313,12,1
314,11,0
315,16,0
316,17,1
317,10,1
318,16,2
319,12,1
320,13,0
321,12,1
322,17,1
323,16,1
324,15,1
325,19,0
326,13,0
327,17,0
328,12,1
329,11,0
330,15,1
331,16,0
332,16,2
333,13,0
334,13,1
335,11,1
336,15,1
337,8,1
338,15,1
339,16,0
340,14,0
341,15,3
342,10,2
343,10,1
344,12,0
345,10,0
346,16,0
347,12,1
348,14,0
349,16,2
350,11,0
351,11,0
352,10,0
353,12,0
354,9,0
355,16,1
356,12,2
357,10,3
358,18,1
359,11,1
360,16,0
361,12,0
362,12,1
363,12,0
364,17,1
365,12,0
366,6,1
367,15,2
368,17,0
369,13,2
370,14,0
