0.8,2,400
0.0016,35.0000,15.0000,20.0000,4,1,46
0.0017,34.0000,14.0000,20.0000,4,1,59
0.0018,32.0000,12.0000,20.0000,4,1,73
0.0021,31.0000,11.0000,20.0000,4,1,126
0.0022,29.0000,10.0000,19.0000,4,1,145
0.0025,28.0000,8.0000,20.0000,4,1,187
0.0043,27.0000,6.0000,21.0000,6,1,375
0.0044,26.0000,6.0000,20.0000,7,1,381
0.0049,25.0000,5.0000,20.0000,7,1,449
0.0057,24.0000,5.0000,19.0000,8,1,540
0.0326,23.0000,3.0000,20.0000,10,1,1875
0.0338,21.0000,2.0000,19.0000,11,1,1965
0.0345,20.0000,1.0000,19.0000,12,1,2020
0.0351,19.0000,1.0000,18.0000,13,1,2056
0.0363,18.0000,1.0000,17.0000,14,1,2121
0.0397,17.0000,1.0000,16.0000,14,1,2268
0.0409,15.0000,0.0000,15.0000,15,1,2324
0.0475,14.0000,0.0000,14.0000,16,1,2579
0.0500,13.0000,0.0000,13.0000,17,1,2659
0.0566,12.0000,0.0000,12.0000,18,1,2863
1800.0010,12.0000,0.0000,12.0000,18,301,23954020
