0.8,2,400
0.0062,795.0000,562.0000,233.0000,4,1,82
0.0063,791.0000,563.0000,228.0000,4,1,83
0.0067,787.0000,555.0000,232.0000,4,1,220
0.1475,786.0000,625.0000,161.0000,5,3,64643
0.1478,783.0000,623.0000,160.0000,5,3,64826
0.1806,782.0000,637.0000,145.0000,5,3,81028
0.1808,781.0000,636.0000,145.0000,5,3,81100
0.6343,780.0000,634.0000,146.0000,5,8,277933
1.5372,777.0000,625.0000,152.0000,5,17,714449
22.8646,776.0000,644.0000,132.0000,5,240,10887429
22.8649,775.0000,639.0000,136.0000,5,240,10887598
59.4848,775.0000,639.0000,136.0000,5,641,28170406
