0.8,2,400
0.0037,138.0000,124.0000,14.0000,3,1,49
0.0039,137.0000,113.0000,24.0000,3,1,81
0.0040,136.0000,104.0000,32.0000,3,1,92
0.0042,133.0000,97.0000,36.0000,3,1,123
0.0046,132.0000,91.0000,41.0000,3,1,178
0.0046,131.0000,84.0000,47.0000,3,1,179
0.0057,130.0000,80.0000,50.0000,4,1,294
0.0065,129.0000,79.0000,50.0000,4,1,395
0.0071,128.0000,74.0000,54.0000,4,1,474
0.0091,127.0000,60.0000,67.0000,6,1,654
0.0094,126.0000,55.0000,71.0000,6,1,685
0.0095,125.0000,55.0000,70.0000,7,1,697
0.0096,124.0000,55.0000,69.0000,8,1,704
0.0104,123.0000,50.0000,73.0000,8,1,762
0.0112,122.0000,39.0000,83.0000,8,1,817
0.0120,120.0000,37.0000,83.0000,8,1,878
0.0122,118.0000,36.0000,82.0000,9,1,886
0.0123,117.0000,36.0000,81.0000,10,1,895
0.0142,116.0000,29.0000,87.0000,11,1,995
0.0142,114.0000,28.0000,86.0000,11,1,997
0.0152,113.0000,23.0000,90.0000,12,1,1041
0.0182,112.0000,20.0000,92.0000,12,1,1168
0.0185,111.0000,20.0000,91.0000,13,1,1180
0.0189,110.0000,18.0000,92.0000,13,1,1194
0.0216,105.0000,18.0000,87.0000,14,1,1298
0.0220,104.0000,18.0000,86.0000,15,1,1312
0.0230,103.0000,18.0000,85.0000,16,1,1342
0.0250,102.0000,21.0000,81.0000,16,1,1394
0.0299,101.0000,17.0000,84.0000,16,1,1524
0.0322,99.0000,16.0000,83.0000,16,1,1591
0.0348,97.0000,14.0000,83.0000,17,1,1671
0.0390,95.0000,14.0000,81.0000,17,1,1762
0.0400,94.0000,10.0000,84.0000,17,1,1789
0.0448,93.0000,10.0000,83.0000,17,1,1897
0.0514,92.0000,10.0000,82.0000,18,1,2050
0.0542,91.0000,9.0000,82.0000,18,1,2114
0.0616,90.0000,7.0000,83.0000,19,1,2294
0.0631,89.0000,6.0000,83.0000,20,1,2332
0.0662,88.0000,4.0000,84.0000,21,1,2392
0.0673,87.0000,4.0000,83.0000,22,1,2413
0.0755,85.0000,3.0000,82.0000,23,1,2567
0.1042,84.0000,3.0000,81.0000,24,1,2981
0.1297,82.0000,2.0000,80.0000,25,1,3341
0.1644,81.0000,2.0000,79.0000,26,1,3791
1800.0034,81.0000,2.0000,79.0000,26,26,8694449
