0.8,2,400
0.0009,19.0000,11.0000,8.0000,5,1,23
0.0009,18.0000,12.0000,6.0000,5,1,39
0.0011,17.0000,12.0000,5.0000,5,1,202
0.0201,16.0000,13.0000,3.0000,6,1,19450
0.0201,15.0000,12.0000,3.0000,6,1,19451
0.0202,14.0000,11.0000,3.0000,6,1,19587
0.0550,13.0000,11.0000,2.0000,5,2,53474
0.0711,12.0000,10.0000,2.0000,6,2,69051
0.2063,11.0000,10.0000,1.0000,5,5,193900
2.2214,10.0000,9.0000,1.0000,5,61,2025229
4.2723,9.0000,7.0000,2.0000,7,117,3896412
17.6748,8.0000,6.0000,2.0000,8,456,16184968
38.2685,8.0000,6.0000,2.0000,8,857,30282752
