0.8,2,400
0.0028,302.0000,222.0000,80.0000,4,1,55
0.0030,301.0000,227.0000,74.0000,4,1,132
0.0032,300.0000,232.0000,68.0000,4,1,222
0.0035,299.0000,234.0000,65.0000,4,1,340
0.0036,298.0000,232.0000,66.0000,4,1,406
0.0037,297.0000,230.0000,67.0000,4,1,412
0.0037,296.0000,226.0000,70.0000,4,1,431
0.0041,295.0000,230.0000,65.0000,4,1,561
0.0212,294.0000,237.0000,57.0000,5,1,6164
0.0216,293.0000,240.0000,53.0000,5,1,6295
0.0219,292.0000,236.0000,56.0000,5,1,6433
0.2027,290.0000,221.0000,69.0000,5,4,72338
0.5998,289.0000,207.0000,82.0000,5,10,207441
0.5999,286.0000,205.0000,81.0000,5,10,207480
0.6003,285.0000,211.0000,74.0000,5,10,207662
5.2245,284.0000,226.0000,58.0000,5,77,2156435
6.1889,283.0000,235.0000,48.0000,5,91,2521741
34.4565,283.0000,235.0000,48.0000,5,492,14357592
