0.8,2,400
0.0073,157.0000,51.0000,106.0000,3,1,15
0.0083,148.0000,51.0000,97.0000,3,1,26
0.0084,146.0000,54.0000,92.0000,3,1,27
0.0100,145.0000,49.0000,96.0000,3,1,43
0.0115,144.0000,46.0000,98.0000,3,1,59
0.0120,136.0000,44.0000,92.0000,3,1,70
0.0121,112.0000,43.0000,69.0000,3,1,74
0.0122,108.0000,51.0000,57.0000,3,1,76
0.0123,98.0000,51.0000,47.0000,3,1,78
0.0126,85.0000,35.0000,50.0000,3,1,91
0.0134,81.0000,29.0000,52.0000,3,1,125
0.0201,62.0000,9.0000,53.0000,3,2,636
3.0038,62.0000,9.0000,53.0000,3,403,194498
