0.8,2,400
0.0015,75.0000,60.0000,15.0000,4,1,49
0.0015,74.0000,60.0000,14.0000,4,1,127
0.0016,73.0000,59.0000,14.0000,4,1,138
0.0016,72.0000,59.0000,13.0000,4,1,204
0.0163,71.0000,60.0000,11.0000,4,1,14722
0.0428,67.0000,49.0000,18.0000,4,2,40291
0.0430,66.0000,49.0000,17.0000,5,2,40443
0.0430,65.0000,46.0000,19.0000,5,2,40452
0.1272,64.0000,46.0000,18.0000,4,4,120728
0.1273,63.0000,46.0000,17.0000,4,4,120841
0.4233,62.0000,45.0000,17.0000,4,11,411802
0.4235,61.0000,44.0000,17.0000,4,11,411977
0.5783,60.0000,47.0000,13.0000,4,16,552347
0.5980,59.0000,50.0000,9.0000,5,16,570226
1.2391,58.0000,42.0000,16.0000,4,33,1182936
17.4365,58.0000,42.0000,16.0000,4,434,16593577
