0.8,2,400
0.0059,813.0000,674.0000,139.0000,6,1,33
0.0060,809.0000,670.0000,139.0000,6,1,65
0.0060,808.0000,673.0000,135.0000,6,1,73
0.0060,807.0000,677.0000,130.0000,6,1,81
0.0062,806.0000,666.0000,140.0000,5,1,143
0.0065,803.0000,674.0000,129.0000,6,1,293
0.0065,802.0000,679.0000,123.0000,6,1,314
0.0067,800.0000,678.0000,122.0000,6,1,419
0.0067,799.0000,671.0000,128.0000,6,1,420
0.0068,798.0000,678.0000,120.0000,6,1,437
0.0068,797.0000,681.0000,116.0000,6,1,444
0.0069,789.0000,668.0000,121.0000,6,1,511
0.0070,785.0000,666.0000,119.0000,6,1,554
0.0073,783.0000,670.0000,113.0000,6,1,705
0.2105,782.0000,615.0000,167.0000,5,3,92889
0.2105,781.0000,600.0000,181.0000,4,3,92890
0.2106,779.0000,610.0000,169.0000,4,3,92931
0.2659,778.0000,585.0000,193.0000,5,4,119724
5.6767,777.0000,656.0000,121.0000,6,73,3009983
5.6771,775.0000,647.0000,128.0000,6,73,3010191
38.8750,775.0000,647.0000,128.0000,6,474,20213896
