0.8,2,400
0.0278,114.0000,83.0000,31.0000,3,1,127
0.0279,113.0000,83.0000,30.0000,3,1,170
0.0279,112.0000,81.0000,31.0000,3,1,172
0.0279,106.0000,74.0000,32.0000,3,1,177
0.0279,100.0000,63.0000,37.0000,3,1,179
0.0281,99.0000,65.0000,34.0000,3,1,288
0.0281,96.0000,61.0000,35.0000,3,1,295
0.0281,95.0000,61.0000,34.0000,3,1,305
0.0281,94.0000,61.0000,33.0000,3,1,324
0.0282,93.0000,61.0000,32.0000,3,1,388
0.0289,92.0000,61.0000,31.0000,3,1,884
0.0289,91.0000,60.0000,31.0000,3,1,889
0.0291,89.0000,60.0000,29.0000,3,1,968
0.0291,82.0000,51.0000,31.0000,3,1,973
0.0291,78.0000,47.0000,31.0000,3,1,981
0.0291,70.0000,38.0000,32.0000,3,1,986
0.0291,69.0000,33.0000,36.0000,3,1,993
0.0292,68.0000,35.0000,33.0000,3,1,1070
0.0294,67.0000,39.0000,28.0000,3,1,1230
0.0295,61.0000,33.0000,28.0000,3,1,1241
0.0295,54.0000,25.0000,29.0000,3,1,1258
0.0300,53.0000,27.0000,26.0000,3,1,1661
0.0300,49.0000,20.0000,29.0000,3,1,1680
0.0301,47.0000,16.0000,31.0000,3,1,1703
0.2849,45.0000,16.0000,29.0000,3,2,246016
102.0966,45.0000,16.0000,29.0000,3,403,88516696
