0.8,2,400
0.0015,33.0000,27.0000,6.0000,6,1,122
0.0016,32.0000,26.0000,6.0000,6,1,310
0.0017,31.0000,25.0000,6.0000,6,1,393
0.0018,30.0000,24.0000,6.0000,6,1,478
0.0018,29.0000,24.0000,5.0000,6,1,498
0.0020,27.0000,23.0000,4.0000,6,1,655
0.0022,26.0000,23.0000,3.0000,6,1,894
0.0136,25.0000,22.0000,3.0000,6,1,12002
0.1169,24.0000,19.0000,5.0000,6,3,118744
0.1169,23.0000,18.0000,5.0000,6,3,118757
0.5453,22.0000,17.0000,5.0000,7,8,563140
0.5453,21.0000,16.0000,5.0000,7,8,563150
1.3735,20.0000,15.0000,5.0000,6,17,1425154
1.3787,19.0000,15.0000,4.0000,7,17,1430584
37.1468,19.0000,15.0000,4.0000,7,418,38241630
