Global time spent: 1.43432
I(P) = 155
Clustering configuration: 
 Partition 0 (19): [ 2 5 6 7 13 14 15 17 19 21 23 24 32 34 36 40 41 42 43 ] 
 Partition 1 (15): [ 3 4 8 10 18 25 26 27 28 31 33 38 46 47 48 ] 
 Partition 2 (10): [ 1 9 11 12 22 29 35 39 44 45 ] 
 Partition 3 (5): [ 16 20 30 37 49 ] 
 Partition 4 (1): [ 0 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
0,4,0
1,2,0
2,2,0
3,2,0
4,1,1
5,2,1
6,0,1
7,1,1
8,4,1
9,3,1
10,1,1
11,3,1
12,4,0
13,4,0
14,2,1
15,1,2
16,5,0
17,3,0
18,3,0
19,4,0
20,2,0
21,3,0
22,3,0
23,0,1
24,0,1
25,5,1
26,3,0
27,2,0
28,2,1
29,2,1
30,7,0
31,2,1
32,6,1
33,3,1
34,1,1
35,2,1
36,1,1
37,3,0
38,3,0
39,2,0
40,3,0
41,3,0
42,5,1
43,1,2
44,2,0
45,4,0
46,2,1
47,1,1
48,2,1
49,1,0
Imbalance analysis (in edges contribution):
Vertex,PositiveSum,NegativeSum
0,2,0
1,1,1
2,1,0
3,2,1
4,3,1
5,2,0
6,2,1
7,3,1
8,5,1
9,8,0
10,3,0
11,2,0
12,4,0
13,0,1
14,2,2
15,1,1
16,2,0
17,5,1
18,3,0
19,2,0
20,3,0
21,2,1
22,3,2
23,4,1
24,6,1
25,2,2
26,2,1
27,2,0
28,6,2
29,4,0
30,2,0
31,1,1
32,1,1
33,3,0
34,2,0
35,1,0
36,2,0
37,0,0
38,1,1
39,3,0
40,4,1
41,3,1
42,2,1
43,3,0
44,2,1
45,1,0
46,2,0
47,3,0
48,0,0
49,4,0

