RCC Global time spent: 1.81343
SRI(P) = 13
Clustering configuration: 
 Partition 0 (9): [ 0 1 2 4 6 7 10 11 13 ] 
 Partition 1 (4): [ 14 15 16 19 ] 
 Partition 2 (7): [ 3 5 8 9 12 17 18 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
0,0,0
1,0,0
2,0,0
3,0,0
4,2,0
5,1,0
6,0,0
7,1,0
8,0,1
9,1,0
10,0,0
11,1,0
12,0,0
13,1,0
14,1,0
15,0,0
16,0,0
17,3,0
18,0,0
19,1,0
Imbalance analysis (in edges contribution):
Vertex,PositiveSum,NegativeSum
0,0,0
1,1,0
2,0,0
3,0,0
4,1,0
5,1,0
6,0,0
7,1,0
8,1,0
9,0,1
10,0,0
11,2,0
12,1,0
13,1,0
14,0,0
15,0,0
16,0,0
17,2,0
18,0,0
19,1,0

