Global time spent: 8.53175
I(P) = 14706
Clustering configuration: 
 Partition 0 (16): [ 14 29 35 37 53 125 156 172 221 233 256 262 264 305 341 380 ] 
 Partition 1 (16): [ 32 91 97 131 138 150 155 191 197 215 301 304 310 364 370 379 ] 
 Partition 2 (10): [ 108 132 141 162 192 201 290 357 365 384 ] 
 Partition 3 (16): [ 6 19 25 26 57 64 70 114 115 160 204 253 255 260 288 353 ] 
 Partition 4 (12): [ 31 46 48 61 78 185 205 206 269 328 333 336 ] 
 Partition 5 (15): [ 10 34 52 74 85 86 139 245 286 313 334 340 355 369 381 ] 
 Partition 6 (18): [ 1 38 47 55 118 119 129 153 154 178 210 219 307 325 346 347 372 383 ] 
 Partition 7 (14): [ 16 24 77 80 112 128 170 296 316 331 335 348 354 396 ] 
 Partition 8 (14): [ 17 20 58 95 96 148 171 180 226 234 266 267 329 373 ] 
 Partition 9 (10): [ 3 27 126 146 174 184 198 220 311 367 ] 
 Partition 10 (16): [ 4 66 81 84 109 110 116 143 200 218 252 261 263 271 330 399 ] 
 Partition 11 (13): [ 7 8 45 90 144 169 193 194 196 212 318 323 375 ] 
 Partition 12 (13): [ 5 12 18 51 159 167 216 225 284 287 308 322 398 ] 
 Partition 13 (15): [ 0 50 92 107 117 158 188 237 249 250 275 320 338 366 386 ] 
 Partition 14 (12): [ 11 39 67 106 142 147 246 293 339 345 368 378 ] 
 Partition 15 (15): [ 23 43 65 87 88 93 99 122 137 140 181 236 298 358 363 ] 
 Partition 16 (15): [ 79 89 103 183 242 273 278 285 300 324 327 332 337 374 391 ] 
 Partition 17 (16): [ 73 83 123 127 134 136 161 182 247 254 289 303 306 321 343 361 ] 
 Partition 18 (11): [ 36 72 94 165 202 213 222 257 294 342 362 ] 
 Partition 19 (12): [ 21 22 40 59 76 163 232 268 282 292 356 359 ] 
 Partition 20 (12): [ 49 75 120 179 203 272 276 280 302 371 382 395 ] 
 Partition 21 (14): [ 9 13 41 63 149 176 195 244 265 319 351 352 389 390 ] 
 Partition 22 (14): [ 33 62 68 100 102 168 175 189 214 224 326 377 388 392 ] 
 Partition 23 (12): [ 54 56 71 177 190 229 231 259 270 312 315 393 ] 
 Partition 24 (13): [ 2 60 105 145 151 157 164 186 248 309 376 385 387 ] 
 Partition 25 (12): [ 42 82 98 130 199 228 238 241 251 274 317 349 ] 
 Partition 26 (9): [ 44 121 187 223 240 277 297 299 394 ] 
 Partition 27 (13): [ 28 101 111 113 124 208 230 235 239 243 344 360 397 ] 
 Partition 28 (10): [ 15 69 209 211 217 227 258 279 281 291 ] 
 Partition 29 (8): [ 30 104 133 152 166 173 207 314 ] 
 Partition 30 (4): [ 135 283 295 350 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
0,34,3
1,33,4
2,43,0
3,32,0
4,37,2
5,30,3
6,40,1
7,39,0
8,35,0
9,42,0
10,37,2
11,33,1
12,29,0
13,32,1
14,39,0
15,37,1
16,38,2
17,37,0
18,42,0
19,36,2
20,46,3
21,30,0
22,28,0
23,29,1
24,31,1
25,34,1
26,26,2
27,33,0
28,29,0
29,35,2
30,36,0
31,42,0
32,40,3
33,36,0
34,44,1
35,38,1
36,42,0
37,35,3
38,35,1
39,38,1
40,42,1
41,21,3
42,46,3
43,44,0
44,38,1
45,31,1
46,35,0
47,31,1
48,42,0
49,36,0
50,46,1
51,34,0
52,27,2
53,34,1
54,37,2
55,30,2
56,34,0
57,34,2
58,36,3
59,36,0
60,47,1
61,31,0
62,39,1
63,27,2
64,40,2
65,39,1
66,40,2
67,32,1
68,43,0
69,20,1
70,38,1
71,34,2
72,43,1
73,40,1
74,35,2
75,35,0
76,27,0
77,34,3
78,35,0
79,27,2
80,35,0
81,33,3
82,34,2
83,31,4
84,36,1
85,31,1
86,26,1
87,40,2
88,30,1
89,40,1
90,38,1
91,39,3
92,30,1
93,32,2
94,29,0
95,30,2
96,30,4
97,47,1
98,32,0
99,49,1
100,39,0
101,29,0
102,37,0
103,28,1
104,36,0
105,31,0
106,42,1
107,32,2
108,42,0
109,34,0
110,22,3
111,38,0
112,36,0
113,31,1
114,38,3
115,39,0
116,40,1
117,36,1
118,33,1
119,28,3
120,51,0
121,36,0
122,31,3
123,39,1
124,32,0
125,36,1
126,46,1
127,32,1
128,39,2
129,35,1
130,34,1
131,32,2
132,34,0
133,29,0
134,38,1
135,45,0
136,42,1
137,33,0
138,37,2
139,33,2
140,30,2
141,28,0
142,31,0
143,31,2
144,32,2
145,30,1
146,47,0
147,41,1
148,39,1
149,35,0
150,36,4
151,38,2
152,40,0
153,44,1
154,46,1
155,38,1
156,34,2
157,36,1
158,27,0
159,43,1
160,41,1
161,44,0
162,26,0
163,36,0
164,41,0
165,40,1
166,34,0
167,50,2
168,35,1
169,39,2
170,25,3
171,39,2
172,27,2
173,40,0
174,34,1
175,31,0
176,37,1
177,33,1
178,45,3
179,32,0
180,41,1
181,33,2
182,35,1
183,26,1
184,33,2
185,30,0
186,43,2
187,44,0
188,22,1
189,36,0
190,41,0
191,35,1
192,33,0
193,31,1
194,36,0
195,35,1
196,36,1
197,35,0
198,33,0
199,41,2
200,35,3
201,41,0
202,36,1
203,48,3
204,39,1
205,31,0
206,30,2
207,43,0
208,31,0
209,35,1
210,30,2
211,33,0
212,27,1
213,32,0
214,50,1
215,24,1
216,36,1
217,44,0
218,44,2
219,36,0
220,25,1
221,39,2
222,28,2
223,42,0
224,34,0
225,31,1
226,32,1
227,32,0
228,35,1
229,37,1
230,37,0
231,36,0
232,24,0
233,42,1
234,33,2
235,35,0
236,31,1
237,32,2
238,41,1
239,40,0
240,34,1
241,44,1
242,34,1
243,44,1
244,40,1
245,31,1
246,29,1
247,29,2
248,35,4
249,35,3
250,37,2
251,38,1
252,26,1
253,33,1
254,46,0
255,38,0
256,32,1
257,28,0
258,32,0
259,34,2
260,30,4
261,48,2
262,36,3
263,34,2
264,37,2
265,34,0
266,34,2
267,34,2
268,31,0
269,46,1
270,42,2
271,31,1
272,41,0
273,33,0
274,33,1
275,38,2
276,43,1
277,45,0
278,38,1
279,33,0
280,33,0
281,39,0
282,34,0
283,34,0
284,36,0
285,30,2
286,43,1
287,41,0
288,35,2
289,33,2
290,42,0
291,32,1
292,33,1
293,38,2
