0.8,2,400
0.0036,43.0000,20.0000,23.0000,4,1,69
0.0036,42.0000,20.0000,22.0000,4,1,70
0.0037,41.0000,19.0000,22.0000,5,1,82
0.0037,40.0000,19.0000,21.0000,5,1,93
0.0038,39.0000,18.0000,21.0000,5,1,99
0.0039,37.0000,16.0000,21.0000,6,1,124
0.0040,36.0000,14.0000,22.0000,6,1,157
0.0041,35.0000,14.0000,21.0000,6,1,160
0.0043,33.0000,14.0000,19.0000,6,1,198
0.0043,32.0000,15.0000,17.0000,6,1,202
0.0045,31.0000,13.0000,18.0000,7,1,244
0.0049,30.0000,11.0000,19.0000,7,1,315
0.0051,29.0000,10.0000,19.0000,8,1,350
0.0051,28.0000,8.0000,20.0000,8,1,356
0.0052,27.0000,8.0000,19.0000,9,1,372
0.0054,26.0000,8.0000,18.0000,9,1,403
0.0059,25.0000,7.0000,18.0000,10,1,466
0.0064,23.0000,5.0000,18.0000,10,1,518
0.0076,22.0000,4.0000,18.0000,10,1,660
0.0085,21.0000,4.0000,17.0000,10,1,772
0.0088,20.0000,4.0000,16.0000,11,1,802
0.0108,19.0000,1.0000,18.0000,11,1,1001
0.0112,17.0000,1.0000,16.0000,11,1,1036
0.0115,16.0000,0.0000,16.0000,11,1,1070
0.0129,15.0000,0.0000,15.0000,11,1,1223
0.0151,14.0000,0.0000,14.0000,11,1,1458
0.0157,13.0000,0.0000,13.0000,12,1,1524
0.0159,12.0000,0.0000,12.0000,13,1,1536
0.0172,11.0000,0.0000,11.0000,13,1,1657
0.0198,10.0000,0.0000,10.0000,14,1,1878
0.0221,9.0000,0.0000,9.0000,14,1,2054
0.0226,8.0000,0.0000,8.0000,15,1,2096
0.0280,7.0000,0.0000,7.0000,16,1,2456
3.4073,6.0000,0.0000,6.0000,16,1,77876
5.3348,5.0000,0.0000,5.0000,16,1,120193
9.6384,4.0000,0.0000,4.0000,18,1,240263
1800.0044,4.0000,0.0000,4.0000,18,89,37058226
