0.8,2,400
1,4,0,4,4,22.9948
2,4.0000,0.0000,4.0000,18,31.6642
3,4.0000,0.0000,4.0000,18,68.1562
4,4.0000,0.0000,4.0000,18,93.9960
5,4.0000,0.0000,4.0000,18,110.5666
6,4.0000,1.0000,3.0000,18,124.9219
7,4.0000,0.0000,4.0000,18,142.7426
8,4.0000,0.0000,4.0000,18,177.9047
9,4.0000,1.0000,3.0000,18,195.1329
10,4.0000,1.0000,3.0000,18,223.4532
11,4.0000,1.0000,3.0000,18,242.2489
12,4.0000,0.0000,4.0000,18,259.1873
13,4.0000,0.0000,4.0000,18,286.3200
14,4.0000,0.0000,4.0000,18,307.1773
15,4.0000,0.0000,4.0000,18,329.4740
16,4.0000,0.0000,4.0000,18,355.7321
17,4.0000,0.0000,4.0000,18,373.7560
18,4.0000,0.0000,4.0000,18,394.9267
19,4.0000,1.0000,3.0000,18,411.5593
20,4.0000,0.0000,4.0000,18,435.9595
21,4.0000,0.0000,4.0000,18,451.9448
22,4.0000,0.0000,4.0000,18,458.8977
23,4.0000,0.0000,4.0000,18,472.3260
24,4.0000,0.0000,4.0000,18,496.7952
25,4.0000,0.0000,4.0000,18,518.7104
26,4.0000,0.0000,4.0000,18,536.4277
27,4.0000,0.0000,4.0000,18,556.7274
28,4.0000,0.0000,4.0000,18,565.2658
29,4.0000,1.0000,3.0000,18,580.3571
30,4.0000,0.0000,4.0000,18,598.8551
31,4.0000,0.0000,4.0000,18,617.0356
32,4.0000,0.0000,4.0000,18,637.6050
33,4.0000,1.0000,3.0000,18,660.9662
34,4.0000,1.0000,3.0000,18,690.3976
35,4.0000,0.0000,4.0000,18,718.0747
36,4.0000,0.0000,4.0000,18,746.3044
37,4.0000,1.0000,3.0000,18,776.5316
38,4.0000,0.0000,4.0000,18,792.0351
39,4.0000,1.0000,3.0000,18,800.7035
40,4.0000,0.0000,4.0000,18,817.8591
41,4.0000,0.0000,4.0000,18,828.6943
42,4.0000,0.0000,4.0000,18,841.2208
43,4.0000,0.0000,4.0000,18,864.2610
44,4.0000,0.0000,4.0000,18,885.7877
45,4.0000,0.0000,4.0000,18,913.8895
46,4.0000,0.0000,4.0000,18,933.6096
47,4.0000,0.0000,4.0000,18,959.7483
48,4.0000,0.0000,4.0000,18,988.3816
49,4.0000,0.0000,4.0000,18,1028.1314
50,4.0000,0.0000,4.0000,18,1048.3058
51,4.0000,0.0000,4.0000,18,1069.8850
52,4.0000,0.0000,4.0000,18,1095.3506
53,4.0000,0.0000,4.0000,18,1119.7569
54,4.0000,1.0000,3.0000,18,1134.0237
55,4.0000,1.0000,3.0000,18,1154.0470
56,4.0000,1.0000,3.0000,18,1175.8755
57,4.0000,0.0000,4.0000,18,1193.3034
58,4.0000,1.0000,3.0000,18,1206.9863
59,4.0000,0.0000,4.0000,18,1239.2327
60,4.0000,0.0000,4.0000,18,1252.3350
61,4.0000,0.0000,4.0000,18,1268.5658
62,4.0000,0.0000,4.0000,18,1280.5713
63,4.0000,0.0000,4.0000,18,1303.6373
64,4.0000,0.0000,4.0000,18,1313.8345
65,4.0000,0.0000,4.0000,18,1341.0042
66,4.0000,1.0000,3.0000,18,1369.5288
67,4.0000,0.0000,4.0000,18,1380.9040
68,4.0000,0.0000,4.0000,18,1395.7767
69,4.0000,0.0000,4.0000,18,1415.1463
70,4.0000,1.0000,3.0000,18,1443.4041
71,4.0000,0.0000,4.0000,18,1463.7691
72,4.0000,0.0000,4.0000,18,1483.1623
73,4.0000,0.0000,4.0000,18,1498.3719
74,4.0000,0.0000,4.0000,18,1510.9403
75,4.0000,0.0000,4.0000,18,1527.3084
76,4.0000,0.0000,4.0000,18,1553.3752
77,4.0000,0.0000,4.0000,18,1576.9030
78,4.0000,0.0000,4.0000,18,1591.8636
79,4.0000,0.0000,4.0000,18,1610.1822
80,4.0000,1.0000,3.0000,18,1627.5437
81,4.0000,0.0000,4.0000,18,1637.9027
82,4.0000,0.0000,4.0000,18,1651.4227
83,4.0000,0.0000,4.0000,18,1662.0620
84,4.0000,0.0000,4.0000,18,1689.9986
85,4.0000,1.0000,3.0000,18,1710.1257
86,4.0000,0.0000,4.0000,18,1725.4658
87,4.0000,0.0000,4.0000,18,1756.7707
88,4.0000,0.0000,4.0000,18,1796.0318
89,4.0000,0.0000,4.0000,18,1800.0044
Best value,4.0000,0.0000,4.0000,18,1,22.9948,89,37058226
Clustering configuration: 
 Partition 0 (6): [ 9 13 18 34 36 38 ] 
 Partition 1 (3): [ 2 29 37 ] 
 Partition 2 (4): [ 4 8 20 22 ] 
 Partition 3 (3): [ 11 15 27 ] 
 Partition 4 (2): [ 1 30 ] 
 Partition 5 (3): [ 5 6 23 ] 
 Partition 6 (2): [ 3 17 ] 
 Partition 7 (2): [ 28 35 ] 
 Partition 8 (1): [ 24 ] 
 Partition 9 (1): [ 0 ] 
 Partition 10 (5): [ 7 21 25 26 31 ] 
 Partition 11 (2): [ 12 33 ] 
 Partition 12 (1): [ 16 ] 
 Partition 13 (1): [ 10 ] 
 Partition 14 (1): [ 39 ] 
 Partition 15 (1): [ 19 ] 
 Partition 16 (1): [ 32 ] 
 Partition 17 (1): [ 14 ] 
