0.8,2,400
0.0018,185.0000,89.0000,96.0000,3,1,6
0.0018,174.0000,65.0000,109.0000,3,1,12
0.0019,171.0000,57.0000,114.0000,3,1,23
0.0020,158.0000,38.0000,120.0000,3,1,37
0.0021,157.0000,54.0000,103.0000,3,1,53
0.0021,148.0000,56.0000,92.0000,3,1,54
0.0023,145.0000,61.0000,84.0000,3,1,83
0.0023,144.0000,49.0000,95.0000,3,1,89
0.0025,141.0000,50.0000,91.0000,3,1,122
0.0072,132.0000,24.0000,108.0000,3,2,588
0.0073,128.0000,19.0000,109.0000,3,2,605
0.0074,120.0000,20.0000,100.0000,3,2,615
0.0075,116.0000,11.0000,105.0000,3,2,640
0.0076,111.0000,9.0000,102.0000,3,2,649
0.0076,100.0000,24.0000,76.0000,3,2,654
0.0078,62.0000,9.0000,53.0000,3,2,675
1.7692,62.0000,9.0000,53.0000,3,403,193853
