0.8,2,400
0.0013,46.0000,41.0000,5.0000,6,1,8
0.0013,45.0000,39.0000,6.0000,6,1,19
0.0013,44.0000,38.0000,6.0000,6,1,50
0.0046,43.0000,36.0000,7.0000,7,1,2930
0.0049,42.0000,35.0000,7.0000,7,1,3171
0.0050,41.0000,34.0000,7.0000,7,1,3243
0.0276,40.0000,34.0000,6.0000,8,1,24742
0.0277,39.0000,33.0000,6.0000,8,1,24835
0.0537,38.0000,33.0000,5.0000,8,1,49531
0.1705,37.0000,35.0000,2.0000,8,2,160563
0.1708,36.0000,36.0000,0.0000,8,2,160809
0.6083,35.0000,30.0000,5.0000,8,8,571052
0.6481,34.0000,30.0000,4.0000,9,8,609817
2.7875,33.0000,31.0000,2.0000,9,24,1744336
33.7832,33.0000,31.0000,2.0000,9,425,29730806
