0,1,-1
1553.6175,22883.0000,9504.0000,13379.0000,7,1,58079
1553.7310,22848.0000,9463.0000,13385.0000,7,1,116158
1553.8445,22813.0000,9416.0000,13397.0000,7,1,174237
1553.9590,22779.0000,9377.0000,13402.0000,7,1,232316
1554.0743,22745.0000,9341.0000,13404.0000,7,1,290395
1554.1892,22712.0000,9301.0000,13411.0000,7,1,348474
1554.3049,22680.0000,9303.0000,13377.0000,7,1,406553
1554.4190,22648.0000,9265.0000,13383.0000,7,1,464632
1554.5329,22618.0000,9231.0000,13387.0000,7,1,522711
1554.6462,22588.0000,9198.0000,13390.0000,7,1,580790
1554.7610,22558.0000,9165.0000,13393.0000,7,1,638869
1554.8760,22528.0000,9123.0000,13405.0000,7,1,696948
1554.9909,22499.0000,9093.0000,13406.0000,7,1,755027
1555.1056,22470.0000,9095.0000,13375.0000,7,1,813106
1555.2201,22441.0000,9057.0000,13384.0000,7,1,871185
1555.3350,22412.0000,9019.0000,13393.0000,7,1,929264
1555.4496,22384.0000,8989.0000,13395.0000,7,1,987343
1555.5643,22356.0000,8956.0000,13400.0000,7,1,1045422
1555.6790,22328.0000,8916.0000,13412.0000,7,1,1103501
1555.7940,22300.0000,8885.0000,13415.0000,7,1,1161580
1555.9073,22273.0000,8851.0000,13422.0000,7,1,1219659
1556.0213,22246.0000,8821.0000,13425.0000,7,1,1277738
1556.1351,22219.0000,8789.0000,13430.0000,7,1,1335817
1556.2488,22192.0000,8748.0000,13444.0000,7,1,1393896
1556.3624,22166.0000,8719.0000,13447.0000,7,1,1451975
1556.4761,22140.0000,8684.0000,13456.0000,7,1,1510054
1556.5895,22114.0000,8656.0000,13458.0000,7,1,1568133
1556.7032,22088.0000,8627.0000,13461.0000,7,1,1626212
1556.8168,22063.0000,8593.0000,13470.0000,7,1,1684291
1556.9302,22038.0000,8568.0000,13470.0000,7,1,1742370
1557.0442,22013.0000,8543.0000,13470.0000,7,1,1800449
1557.1578,21988.0000,8504.0000,13484.0000,7,1,1858528
1557.2716,21964.0000,8504.0000,13460.0000,7,1,1916607
1557.3854,21940.0000,8480.0000,13460.0000,7,1,1974686
1557.4990,21916.0000,8450.0000,13466.0000,7,1,2032765
1557.6127,21892.0000,8413.0000,13479.0000,7,1,2090844
1557.7261,21868.0000,8381.0000,13487.0000,7,1,2148923
1557.8398,21844.0000,8349.0000,13495.0000,7,1,2207002
1557.9532,21820.0000,8323.0000,13497.0000,7,1,2265081
1558.0666,21797.0000,8299.0000,13498.0000,7,1,2323160
1558.1799,21774.0000,8306.0000,13468.0000,7,1,2381239
1558.2932,21751.0000,8306.0000,13445.0000,7,1,2439318
1558.4064,21728.0000,8280.0000,13448.0000,7,1,2497397
1558.5195,21705.0000,8256.0000,13449.0000,7,1,2555476
1558.6325,21682.0000,8221.0000,13461.0000,7,1,2613555
1558.7504,21659.0000,8195.0000,13464.0000,7,1,2671634
1558.8689,21636.0000,8167.0000,13469.0000,7,1,2729713
1558.9848,21613.0000,8144.0000,13469.0000,7,1,2787792
1559.0984,21590.0000,8115.0000,13475.0000,7,1,2845871
1559.2117,21567.0000,8069.0000,13498.0000,7,1,2903950
1559.3266,21545.0000,8040.0000,13505.0000,7,1,2962029
1559.4421,21523.0000,8013.0000,13510.0000,7,1,3020108
1559.5552,21501.0000,7983.0000,13518.0000,7,1,3078187
1559.6684,21479.0000,7959.0000,13520.0000,7,1,3136266
1559.7816,21457.0000,7932.0000,13525.0000,7,1,3194345
1559.8947,21435.0000,7898.0000,13537.0000,7,1,3252424
1560.0081,21413.0000,7876.0000,13537.0000,7,1,3310503
1560.1213,21391.0000,7850.0000,13541.0000,7,1,3368582
1560.2346,21369.0000,7824.0000,13545.0000,7,1,3426661
1560.3483,21347.0000,7801.0000,13546.0000,7,1,3484740
1560.4632,21325.0000,7766.0000,13559.0000,7,1,3542819
1560.5771,21304.0000,7741.0000,13563.0000,7,1,3600898
1560.6906,21283.0000,7720.0000,13563.0000,7,1,3658977
1560.8037,21262.0000,7688.0000,13574.0000,7,1,3717056
1560.9175,21241.0000,7660.0000,13581.0000,7,1,3775135
1561.0316,21221.0000,7662.0000,13559.0000,7,1,3833214
1561.1458,21201.0000,7667.0000,13534.0000,7,1,3891293
1561.2586,21181.0000,7638.0000,13543.0000,7,1,3949372
1561.3715,21161.0000,7616.0000,13545.0000,7,1,4007451
1561.4860,21141.0000,7596.0000,13545.0000,7,1,4065530
1561.6001,21121.0000,7574.0000,13547.0000,7,1,4123609
1561.7127,21101.0000,7549.0000,13552.0000,7,1,4181688
1561.8262,21081.0000,7522.0000,13559.0000,7,1,4239767
1561.9400,21061.0000,7502.0000,13559.0000,7,1,4297846
1562.0531,21041.0000,7474.0000,13567.0000,7,1,4355925
1562.1659,21021.0000,7433.0000,13588.0000,7,1,4414004
1562.2787,21002.0000,7435.0000,13567.0000,7,1,4472083
1562.3910,20983.0000,7413.0000,13570.0000,7,1,4530162
1562.5036,20964.0000,7415.0000,13549.0000,7,1,4588241
1562.6163,20945.0000,7419.0000,13526.0000,7,1,4646320
