Global time spent: 5.2191
I(P) = 30336
Clustering configuration: 
 Partition 0 (204): [ 3 4 12 14 22 26 27 30 37 39 43 48 49 51 52 55 58 60 62 63 64 67 69 71 73 75 78 80 83 85 90 94 96 98 100 101 103 107 108 109 113 118 119 123 126 128 132 133 135 136 137 138 141 149 150 157 162 166 170 183 192 193 195 196 199 206 209 210 216 219 220 224 227 229 231 236 237 238 242 243 255 257 259 260 265 268 272 282 286 288 292 295 296 298 299 304 306 307 324 325 326 332 333 337 347 348 353 355 358 359 360 362 363 365 368 371 372 373 375 376 378 379 380 382 383 386 388 394 399 402 403 405 410 414 417 418 419 420 421 424 425 426 430 431 432 434 435 436 437 442 444 445 452 459 463 469 470 471 472 473 474 479 481 484 485 490 498 502 503 504 507 509 510 512 515 517 520 529 531 535 536 539 540 541 547 549 551 555 559 561 565 567 569 570 571 574 575 582 583 585 588 589 591 596 ] 
 Partition 1 (138): [ 1 6 8 11 13 18 25 31 32 40 41 46 47 54 56 57 65 82 91 92 93 99 102 112 114 115 116 120 121 131 140 142 145 151 158 160 161 165 167 168 169 175 177 178 180 184 187 188 201 207 208 211 217 218 221 225 232 241 249 251 261 263 264 267 269 271 275 276 277 279 283 285 289 297 301 303 312 314 315 319 321 322 327 342 351 356 357 364 366 367 374 384 390 393 395 401 404 406 411 415 423 427 439 441 443 446 454 457 461 462 465 476 486 487 493 496 505 514 521 522 525 530 533 534 542 543 544 546 552 554 557 560 563 568 581 587 594 598 ] 
 Partition 2 (142): [ 0 2 5 10 19 23 29 34 35 38 50 53 59 61 68 72 76 77 79 81 86 88 95 97 104 110 111 117 124 127 129 130 134 139 144 146 148 159 171 172 173 174 176 179 181 182 185 191 198 200 203 204 212 213 214 222 223 230 233 235 239 245 247 248 250 252 253 254 256 258 262 274 278 284 290 293 300 302 305 317 318 320 329 330 331 335 339 340 341 344 345 350 352 369 370 377 385 387 392 396 398 400 407 409 428 433 438 440 448 449 450 453 455 456 464 466 467 475 478 480 482 483 488 489 499 500 508 511 513 516 537 545 548 553 556 572 573 578 579 586 590 592 ] 
 Partition 3 (87): [ 9 15 16 17 20 21 24 28 33 36 42 45 66 70 74 84 87 89 105 106 122 125 147 152 153 154 156 163 186 190 194 197 202 205 215 226 228 234 244 246 266 270 281 287 291 294 309 310 313 323 328 334 338 343 346 381 389 391 408 412 413 416 429 447 451 460 477 492 494 495 497 506 519 523 524 527 528 532 538 562 566 576 577 580 595 597 599 ] 
 Partition 4 (20): [ 7 44 143 155 164 240 308 311 316 336 354 361 397 422 458 491 550 558 584 593 ] 
 Partition 5 (5): [ 280 501 518 526 564 ] 
 Partition 6 (2): [ 273 349 ] 
 Partition 7 (2): [ 189 468 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
0,48,7
1,37,11
2,55,9
3,27,16
4,41,14
5,47,9
6,47,10
7,53,2
8,31,11
9,45,3
10,36,5
11,42,9
12,27,7
13,48,10
14,37,14
15,34,4
16,43,4
17,44,3
18,46,11
19,42,12
20,51,2
21,46,5
22,31,16
23,40,11
24,44,5
25,37,9
26,37,18
27,42,18
28,52,3
29,42,12
30,43,16
31,50,9
32,34,11
33,36,5
34,36,11
35,46,11
36,52,8
37,29,17
38,43,12
39,34,14
40,44,15
41,37,10
42,43,5
43,44,16
44,44,0
45,48,8
46,43,4
47,35,10
48,37,15
49,35,14
50,41,9
51,23,16
52,36,20
53,39,5
54,42,14
55,36,22
56,48,9
57,45,8
58,40,17
59,34,11
60,35,14
61,36,11
62,32,16
63,35,14
64,38,16
65,39,9
66,54,8
67,35,13
68,33,11
69,36,16
70,40,7
71,35,14
72,35,10
73,25,17
74,45,3
75,29,19
76,42,11
77,39,8
78,28,16
79,51,16
80,31,15
81,44,5
82,43,9
83,42,10
84,43,5
85,34,11
86,33,12
87,45,5
88,43,9
89,43,4
90,35,18
91,39,12
92,43,8
93,46,9
94,37,12
95,43,16
96,39,17
97,46,9
98,37,20
99,33,10
100,40,10
101,41,19
102,45,6
103,42,13
104,40,6
105,45,4
106,37,5
107,47,13
108,45,14
109,42,10
110,35,11
111,50,8
112,43,12
113,33,15
114,39,10
115,36,5
116,45,9
117,39,7
118,33,10
119,36,16
120,34,11
121,41,12
122,48,3
123,32,11
124,53,7
125,41,9
126,39,14
127,39,12
128,35,19
129,35,9
130,36,17
131,52,8
132,44,11
133,32,17
134,42,12
135,30,15
136,40,15
137,42,12
138,39,10
139,38,8
140,54,10
141,38,16
142,31,14
143,48,1
144,30,14
145,33,10
146,41,11
147,41,7
148,29,10
149,40,15
150,34,19
151,38,8
152,45,4
153,56,5
154,50,6
155,53,0
156,46,5
157,35,19
158,50,9
159,45,18
160,40,11
161,41,3
162,39,15
163,50,3
164,51,1
165,35,10
166,36,15
167,42,12
168,35,2
169,46,5
170,38,21
171,42,9
172,33,12
173,37,10
174,45,5
175,46,11
176,46,11
177,42,8
178,43,15
179,43,7
180,40,14
181,38,9
182,45,9
183,52,14
184,30,13
185,50,12
186,51,8
187,33,9
188,33,8
189,46,0
190,48,3
191,35,11
192,42,11
193,30,20
194,51,3
195,33,15
196,42,14
197,47,7
198,39,11
199,36,16
200,38,8
201,33,10
202,51,5
203,44,8
204,46,13
205,47,4
206,30,16
207,52,11
208,36,11
209,28,12
210,37,17
211,33,8
212,35,5
213,41,6
214,41,7
215,47,4
216,30,12
217,32,9
218,33,12
219,37,7
220,41,17
221,46,6
222,42,9
223,39,7
224,43,20
225,40,9
226,45,4
227,34,19
228,44,4
229,37,14
230,40,12
231,32,18
232,47,6
233,29,14
234,47,5
235,38,11
236,34,13
237,33,13
238,36,18
239,40,10
240,37,0
241,47,9
242,38,13
243,43,12
244,44,7
245,37,11
246,47,4
247,50,10
248,47,9
249,40,10
250,39,10
251,43,8
252,38,9
253,39,8
254,41,7
255,31,15
256,49,12
257,43,9
258,46,10
259,45,15
260,33,20
261,40,8
262,44,11
263,52,10
264,45,9
265,25,16
266,48,6
267,38,11
268,41,14
269,43,6
270,46,6
271,42,12
272,37,9
273,52,0
274,41,8
275,41,11
276,43,10
277,53,15
278,43,4
279,49,11
280,41,0
281,42,9
282,38,22
283,41,9
284,35,7
285,43,7
286,30,16
287,49,3
288,39,17
289,40,16
290,47,8
291,47,6
292,33,13
293,51,8
294,59,6
295,39,16
296,35,14
297,45,7
298,32,13
299,34,17
300,48,8
301,49,7
302,32,11
303,37,7
304,34,13
305,41,4
306,41,20
307,31,12
308,44,1
309,39,5
310,49,3
311,49,1
312,38,10
313,39,3
314,35,9
315,48,10
316,48,0
317,41,15
318,40,7
319,51,11
320,40,11
321,36,5
322,39,6
323,54,4
324,31,18
325,36,16
326,39,16
327,37,11
328,43,6
329,29,9
330,38,11
331,35,10
332,35,19
333,32,17
334,36,6
335,36,13
336,52,0
337,39,15
338,44,6
339,36,13
340,38,8
341,38,20
342,50,7
343,50,4
344,57,8
345,31,10
346,42,5
347,25,9
348,38,16
349,61,0
350,35,9
351,46,11
352,44,8
353,40,14
354,51,0
355,41,14
356,36,11
357,36,11
358,35,14
359,35,23
360,37,13
361,38,0
362,40,18
363,34,12
364,41,10
365,32,17
366,48,4
367,39,11
368,30,14
369,37,9
370,40,13
371,29,14
372,35,17
373,35,20
374,34,14
375,41,12
376,28,14
377,47,11
378,34,11
379,47,14
380,35,20
381,40,7
382,32,18
383,42,13
384,42,6
