Global time spent: 2.43067
I(P) = 8202
Clustering configuration: 
 Partition 0 (50): [ 2 4 5 8 16 20 33 36 43 52 59 64 72 73 79 84 87 88 91 96 97 98 100 101 112 115 116 119 121 122 133 135 137 144 148 151 152 153 154 155 156 160 169 172 180 182 183 187 191 198 ] 
 Partition 1 (15): [ 7 13 17 19 30 66 70 75 111 114 123 139 143 145 163 ] 
 Partition 2 (69): [ 1 3 6 9 11 12 22 23 26 29 35 37 38 40 44 46 49 55 57 61 62 65 67 69 74 78 80 81 82 85 86 89 90 92 95 102 104 105 106 107 108 110 113 117 124 127 128 129 130 141 142 147 149 164 165 166 168 171 174 176 178 179 181 184 186 188 194 196 197 ] 
 Partition 3 (42): [ 10 14 15 21 24 25 28 31 32 34 42 47 48 50 51 53 54 58 60 63 68 71 76 77 94 103 120 125 131 132 136 138 146 157 162 167 170 175 177 189 193 195 ] 
 Partition 4 (20): [ 0 18 27 39 41 45 56 93 109 126 134 140 150 158 159 161 173 185 190 199 ] 
 Partition 5 (4): [ 83 99 118 192 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
0,36,2
1,30,8
2,34,6
3,23,10
4,33,10
5,35,7
6,31,15
7,38,3
8,28,13
9,28,7
10,26,4
11,26,10
12,25,15
13,52,0
14,27,7
15,40,7
16,35,10
17,39,1
18,42,1
19,37,1
20,33,9
21,33,8
22,31,10
23,31,12
24,38,6
25,29,8
26,26,11
27,49,3
28,43,5
29,25,16
30,38,2
31,33,8
32,24,6
33,36,4
34,27,6
35,30,16
36,29,8
37,27,13
38,28,10
39,43,1
40,25,15
41,41,2
42,40,10
43,33,10
44,27,8
45,37,2
46,38,10
47,36,6
48,36,5
49,33,10
50,26,7
51,25,3
52,34,8
53,27,5
54,30,9
55,26,10
56,32,2
57,30,13
58,48,7
59,34,11
60,40,11
61,30,10
62,33,9
63,32,6
64,31,8
65,31,14
66,44,1
67,41,9
68,36,9
69,32,8
70,45,1
71,43,5
72,44,5
73,41,6
74,31,19
75,40,0
76,42,6
77,29,5
78,32,13
79,34,10
80,34,9
81,28,9
82,34,12
83,35,0
84,29,7
85,28,12
86,30,18
87,31,8
88,32,5
89,32,11
90,27,10
91,28,7
92,37,14
93,44,2
94,34,5
95,30,13
96,23,8
97,38,6
98,32,9
99,33,0
100,39,9
101,28,10
102,23,15
103,38,12
104,27,11
105,30,11
106,32,9
107,21,14
108,28,11
109,40,4
110,31,9
111,42,2
112,33,11
113,22,11
114,48,1
115,30,11
116,37,3
117,27,14
118,35,0
119,29,10
120,36,7
121,34,6
122,35,7
123,40,1
124,30,12
125,40,7
126,45,3
127,25,15
128,31,9
129,26,10
130,26,13
131,44,6
132,35,7
133,35,4
134,38,2
135,34,6
136,41,5
137,20,6
138,29,8
139,47,1
140,34,4
141,26,10
142,31,10
143,33,3
144,41,7
145,35,3
146,42,6
147,38,11
148,36,8
149,30,11
150,47,1
151,26,6
152,45,8
153,40,7
154,39,8
155,34,7
156,41,5
157,36,4
158,37,1
159,43,1
160,31,7
