0.8,2,400
0.0008,45.0000,30.0000,15.0000,3,1,5
0.0008,44.0000,31.0000,13.0000,3,1,15
0.0009,43.0000,32.0000,11.0000,4,1,63
0.0009,42.0000,32.0000,10.0000,4,1,106
0.0179,41.0000,33.0000,8.0000,4,2,16382
0.0181,40.0000,33.0000,7.0000,4,2,16499
0.0226,39.0000,33.0000,6.0000,4,2,20846
0.0227,38.0000,33.0000,5.0000,4,2,20911
0.0228,37.0000,32.0000,5.0000,4,2,21014
0.1142,36.0000,28.0000,8.0000,3,7,100972
0.1143,34.0000,25.0000,9.0000,3,7,101082
0.1191,33.0000,24.0000,9.0000,3,7,105263
0.1193,32.0000,23.0000,9.0000,3,7,105378
7.7117,32.0000,23.0000,9.0000,3,408,6854396
