0.8,2,400
1,36,23,13,4,0.0003
2,25.0000,24.0000,1.0000,4,0.0003
3,19.0000,15.0000,4.0000,3,0.0003
4,24.0000,19.0000,5.0000,3,0.0002
5,26.0000,17.0000,9.0000,3,0.0002
6,25.0000,16.0000,9.0000,3,0.0003
7,30.0000,19.0000,11.0000,3,0.0002
8,33.0000,19.0000,14.0000,3,0.0002
9,25.0000,12.0000,13.0000,3,0.0002
10,34.0000,25.0000,9.0000,4,0.0003
11,27.0000,13.0000,14.0000,2,0.0002
12,32.0000,18.0000,14.0000,3,0.0002
13,25.0000,17.0000,8.0000,3,0.0002
14,28.0000,22.0000,6.0000,4,0.0003
15,24.0000,19.0000,5.0000,3,0.0002
16,24.0000,11.0000,13.0000,2,0.0002
17,33.0000,19.0000,14.0000,3,0.0002
18,25.0000,16.0000,9.0000,3,0.0002
19,35.0000,24.0000,11.0000,3,0.0002
20,24.0000,15.0000,9.0000,3,0.0003
21,36.0000,27.0000,9.0000,3,0.0002
22,29.0000,18.0000,11.0000,3,0.0002
23,29.0000,22.0000,7.0000,3,0.0003
24,28.0000,22.0000,6.0000,3,0.0003
25,32.0000,24.0000,8.0000,3,0.0003
26,24.0000,18.0000,6.0000,3,0.0002
27,19.0000,11.0000,8.0000,4,0.0002
28,21.0000,13.0000,8.0000,3,0.0002
29,32.0000,16.0000,16.0000,3,0.0002
30,31.0000,15.0000,16.0000,3,0.0002
31,26.0000,23.0000,3.0000,4,0.0003
32,25.0000,17.0000,8.0000,3,0.0002
33,22.0000,16.0000,6.0000,4,0.0002
34,30.0000,25.0000,5.0000,4,0.0002
35,26.0000,18.0000,8.0000,3,0.0002
36,25.0000,13.0000,12.0000,3,0.0003
37,36.0000,19.0000,17.0000,2,0.0002
38,41.0000,24.0000,17.0000,3,0.0003
39,36.0000,23.0000,13.0000,4,0.0002
40,28.0000,15.0000,13.0000,3,0.0002
41,19.0000,9.0000,10.0000,3,0.0002
42,29.0000,13.0000,16.0000,2,0.0003
43,27.0000,17.0000,10.0000,3,0.0002
44,27.0000,22.0000,5.0000,3,0.0002
45,27.0000,14.0000,13.0000,3,0.0002
46,29.0000,22.0000,7.0000,3,0.0002
47,24.0000,20.0000,4.0000,3,0.0003
48,34.0000,24.0000,10.0000,3,0.0002
49,22.0000,13.0000,9.0000,3,0.0002
50,28.0000,20.0000,8.0000,4,0.0002
51,22.0000,17.0000,5.0000,4,0.0002
52,35.0000,32.0000,3.0000,4,0.0003
53,29.0000,18.0000,11.0000,3,0.0002
54,23.0000,13.0000,10.0000,3,0.0002
55,27.0000,20.0000,7.0000,3,0.0002
56,34.0000,18.0000,16.0000,4,0.0003
57,28.0000,19.0000,9.0000,3,0.0002
58,19.0000,9.0000,10.0000,3,0.0003
59,37.0000,27.0000,10.0000,3,0.0002
60,36.0000,30.0000,6.0000,3,0.0002
61,26.0000,19.0000,7.0000,3,0.0003
62,26.0000,16.0000,10.0000,3,0.0002
63,29.0000,18.0000,11.0000,3,0.0002
64,30.0000,23.0000,7.0000,3,0.0003
65,39.0000,24.0000,15.0000,3,0.0002
66,27.0000,19.0000,8.0000,3,0.0002
67,22.0000,15.0000,7.0000,4,0.0003
68,27.0000,19.0000,8.0000,3,0.0002
69,38.0000,25.0000,13.0000,4,0.0003
70,25.0000,14.0000,11.0000,2,0.0002
71,27.0000,16.0000,11.0000,3,0.0002
72,28.0000,18.0000,10.0000,3,0.0002
73,21.0000,13.0000,8.0000,3,0.0003
74,19.0000,11.0000,8.0000,4,0.0002
75,23.0000,7.0000,16.0000,3,0.0002
76,33.0000,26.0000,7.0000,3,0.0002
77,24.0000,15.0000,9.0000,3,0.0003
78,25.0000,14.0000,11.0000,3,0.0002
79,32.0000,25.0000,7.0000,3,0.0003
80,25.0000,14.0000,11.0000,2,0.0002
81,34.0000,24.0000,10.0000,3,0.0002
82,26.0000,17.0000,9.0000,3,0.0002
83,23.0000,19.0000,4.0000,3,0.0003
84,27.0000,15.0000,12.0000,3,0.0002
85,26.0000,19.0000,7.0000,3,0.0003
86,31.0000,20.0000,11.0000,3,0.0002
87,22.0000,17.0000,5.0000,3,0.0003
88,26.0000,23.0000,3.0000,4,0.0003
89,27.0000,19.0000,8.0000,3,0.0003
90,30.0000,24.0000,6.0000,4,0.0002
91,26.0000,17.0000,9.0000,3,0.0003
92,32.0000,24.0000,8.0000,3,0.0002
93,25.0000,12.0000,13.0000,3,0.0002
94,34.0000,24.0000,10.0000,4,0.0003
95,23.0000,19.0000,4.0000,4,0.0003
96,25.0000,19.0000,6.0000,4,0.0002
97,22.0000,17.0000,5.0000,3,0.0002
98,25.0000,18.0000,7.0000,3,0.0003
99,29.0000,12.0000,17.0000,3,0.0002
100,19.0000,15.0000,4.0000,3,0.0003
101,30.0000,23.0000,7.0000,4,0.0002
102,23.0000,19.0000,4.0000,3,0.0002
103,36.0000,19.0000,17.0000,2,0.0002
104,33.0000,13.0000,20.0000,3,0.0002
105,26.0000,20.0000,6.0000,4,0.0003
106,31.0000,17.0000,14.0000,3,0.0002
107,24.0000,19.0000,5.0000,3,0.0003
108,28.0000,22.0000,6.0000,3,0.0003
109,20.0000,15.0000,5.0000,3,0.0003
110,30.0000,12.0000,18.0000,2,0.0002
111,27.0000,20.0000,7.0000,3,0.0003
112,30.0000,22.0000,8.0000,4,0.0003
113,23.0000,22.0000,1.0000,4,0.0003
114,23.0000,17.0000,6.0000,3,0.0002
115,27.0000,22.0000,5.0000,3,0.0002
116,27.0000,18.0000,9.0000,3,0.0002
117,21.0000,12.0000,9.0000,3,0.0003
118,29.0000,23.0000,6.0000,4,0.0003
119,22.0000,11.0000,11.0000,3,0.0002
120,29.0000,23.0000,6.0000,4,0.0003
121,23.0000,17.0000,6.0000,3,0.0003
122,31.0000,28.0000,3.0000,4,0.0003
123,27.0000,19.0000,8.0000,3,0.0002
124,19.0000,9.0000,10.0000,3,0.0003
125,33.0000,28.0000,5.0000,4,0.0002
126,18.0000,12.0000,6.0000,3,0.0002
127,23.0000,18.0000,5.0000,4,0.0002
128,24.0000,18.0000,6.0000,4,0.0002
129,29.0000,19.0000,10.0000,3,0.0002
130,29.0000,15.0000,14.0000,3,0.0002
131,20.0000,16.0000,4.0000,3,0.0002
132,28.0000,21.0000,7.0000,4,0.0003
133,31.0000,24.0000,7.0000,4,0.0002
134,19.0000,15.0000,4.0000,3,0.0002
135,33.0000,20.0000,13.0000,3,0.0002
136,34.0000,26.0000,8.0000,4,0.0002
137,35.0000,23.0000,12.0000,4,0.0002
138,28.0000,22.0000,6.0000,4,0.0003
139,32.0000,20.0000,12.0000,3,0.0002
140,29.0000,15.0000,14.0000,2,0.0002
141,32.0000,20.0000,12.0000,3,0.0003
142,29.0000,21.0000,8.0000,3,0.0002
143,31.0000,24.0000,7.0000,3,0.0003
144,31.0000,19.0000,12.0000,3,0.0002
145,23.0000,19.0000,4.0000,3,0.0003
146,27.0000,19.0000,8.0000,4,0.0003
147,34.0000,23.0000,11.0000,4,0.0002
148,26.0000,22.0000,4.0000,3,0.0003
149,21.0000,10.0000,11.0000,3,0.0002
150,32.0000,23.0000,9.0000,4,0.0002
151,32.0000,23.0000,9.0000,3,0.0003
152,27.0000,20.0000,7.0000,4,0.0002
153,27.0000,12.0000,15.0000,3,0.0003
154,22.0000,18.0000,4.0000,4,0.0003
155,38.0000,25.0000,13.0000,3,0.0003
156,35.0000,22.0000,13.0000,3,0.0002
157,21.0000,14.0000,7.0000,3,0.0003
158,31.0000,26.0000,5.0000,4,0.0003
159,21.0000,11.0000,10.0000,4,0.0002
160,34.0000,24.0000,10.0000,3,0.0003
161,31.0000,16.0000,15.0000,2,0.0002
162,28.0000,15.0000,13.0000,3,0.0002
