0.8,2,400
0.0137,391.0000,364.0000,27.0000,3,1,55
0.0138,390.0000,344.0000,46.0000,3,1,72
0.0140,389.0000,328.0000,61.0000,3,1,95
0.0142,387.0000,317.0000,70.0000,3,1,115
0.0144,386.0000,303.0000,83.0000,3,1,129
0.0148,385.0000,284.0000,101.0000,3,1,170
0.0153,384.0000,277.0000,107.0000,3,1,220
0.0160,383.0000,267.0000,116.0000,3,1,290
0.0216,382.0000,262.0000,120.0000,5,1,603
0.0219,381.0000,247.0000,134.0000,5,1,635
0.0225,380.0000,247.0000,133.0000,6,1,675
0.0226,379.0000,236.0000,143.0000,7,1,687
0.0231,378.0000,225.0000,153.0000,7,1,716
0.0236,377.0000,215.0000,162.0000,8,1,744
0.0238,376.0000,207.0000,169.0000,8,1,755
0.0248,374.0000,197.0000,177.0000,8,1,807
0.0260,372.0000,186.0000,186.0000,9,1,871
0.0262,370.0000,186.0000,184.0000,10,1,880
0.0291,369.0000,173.0000,196.0000,11,1,1000
0.0327,368.0000,166.0000,202.0000,11,1,1134
0.0371,366.0000,158.0000,208.0000,11,1,1306
0.0374,363.0000,158.0000,205.0000,12,1,1317
0.0381,362.0000,147.0000,215.0000,13,1,1341
0.0399,360.0000,138.0000,222.0000,13,1,1389
0.0402,359.0000,138.0000,221.0000,13,1,1397
0.0406,358.0000,138.0000,220.0000,14,1,1410
0.0411,357.0000,136.0000,221.0000,15,1,1424
0.0423,356.0000,136.0000,220.0000,16,1,1454
0.0492,355.0000,130.0000,225.0000,17,1,1614
0.0511,354.0000,118.0000,236.0000,17,1,1653
0.0528,352.0000,118.0000,234.0000,18,1,1687
0.0544,351.0000,117.0000,234.0000,19,1,1723
0.0547,350.0000,117.0000,233.0000,19,1,1729
0.0646,349.0000,113.0000,236.0000,19,1,1904
0.0729,348.0000,112.0000,236.0000,20,1,2037
0.0771,347.0000,108.0000,239.0000,20,1,2098
0.0806,345.0000,108.0000,237.0000,20,1,2152
0.0991,344.0000,108.0000,236.0000,21,1,2452
0.1240,342.0000,101.0000,241.0000,21,1,2831
0.1457,340.0000,91.0000,249.0000,22,1,3167
0.1472,338.0000,81.0000,257.0000,23,1,3189
0.1519,337.0000,69.0000,268.0000,23,1,3247
0.1607,335.0000,68.0000,267.0000,24,1,3362
0.1653,334.0000,68.0000,266.0000,24,1,3413
0.1691,333.0000,60.0000,273.0000,25,1,3461
0.1711,331.0000,60.0000,271.0000,26,1,3486
0.1793,329.0000,56.0000,273.0000,26,1,3566
0.1793,328.0000,56.0000,272.0000,26,1,3567
0.1814,326.0000,56.0000,270.0000,27,1,3593
0.1962,325.0000,49.0000,276.0000,27,1,3729
0.1975,324.0000,48.0000,276.0000,27,1,3745
0.2120,322.0000,48.0000,274.0000,28,1,3880
0.2383,320.0000,48.0000,272.0000,29,1,4104
0.2430,319.0000,47.0000,272.0000,29,1,4145
0.2530,317.0000,47.0000,270.0000,30,1,4232
0.2695,316.0000,56.0000,260.0000,30,1,4391
0.3328,315.0000,52.0000,263.0000,30,1,4904
0.3486,313.0000,51.0000,262.0000,30,1,5028
0.3494,312.0000,51.0000,261.0000,30,1,5035
0.3563,310.0000,51.0000,259.0000,31,1,5095
0.3778,309.0000,51.0000,258.0000,31,1,5251
0.4211,308.0000,41.0000,267.0000,31,1,5577
0.4463,305.0000,41.0000,264.0000,32,1,5794
