Global time spent: 1.08857
I(P) = 87
Clustering configuration: 
 Partition 0 (11): [ 3 6 10 11 18 20 26 28 34 36 37 ] 
 Partition 1 (17): [ 0 1 2 5 7 8 13 14 15 16 19 24 27 29 31 35 38 ] 
 Partition 2 (7): [ 4 12 17 25 30 32 39 ] 
 Partition 3 (5): [ 9 21 22 23 33 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
0,0,1
1,3,0
2,1,0
3,2,0
4,1,1
5,2,0
6,2,1
7,0,0
8,3,0
9,2,0
10,3,0
11,2,0
12,4,2
13,2,0
14,1,1
15,1,2
16,4,0
17,2,0
18,1,0
19,1,1
20,1,0
21,3,0
22,3,0
23,2,0
24,2,0
25,1,0
26,1,0
27,0,1
28,2,0
29,0,1
30,2,0
31,3,1
32,0,0
33,2,0
34,1,0
35,3,1
36,2,1
37,1,1
38,3,0
39,3,0
Imbalance analysis (in edges contribution):
Vertex,PositiveSum,NegativeSum
0,0,0
1,1,0
2,0,1
3,2,0
4,0,0
5,1,1
6,1,0
7,4,0
8,0,0
9,2,0
10,3,0
11,2,0
12,3,0
13,0,2
14,1,2
15,1,1
16,4,0
17,2,2
18,1,1
19,1,0
20,0,0
21,1,0
22,2,0
23,4,0
24,3,1
25,3,0
26,3,0
27,2,1
28,2,0
29,2,0
30,3,0
31,1,0
32,4,1
33,4,0
34,1,1
35,1,0
36,2,0
37,1,1
38,0,0
39,4,0

