Global time spent: 1.8606
I(P) = 61
Clustering configuration: 
 Partition 0 (20): [ 3 7 8 21 22 23 24 25 29 30 31 32 34 36 37 40 41 44 45 49 ] 
 Partition 1 (22): [ 1 2 4 6 9 10 11 12 14 15 16 18 26 27 28 33 35 39 42 43 46 48 ] 
 Partition 2 (5): [ 0 5 17 20 47 ] 
 Partition 3 (3): [ 13 19 38 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
0,1,0
1,0,0
2,0,0
3,3,0
4,0,0
5,1,0
6,1,0
7,3,0
8,0,1
9,2,0
10,0,0
11,1,1
12,0,0
13,1,0
14,1,2
15,1,0
16,0,1
17,0,0
18,0,2
19,1,0
20,2,0
21,1,0
22,1,1
23,0,0
24,0,2
25,1,0
26,1,0
27,0,0
28,2,0
29,0,1
30,2,1
31,0,0
32,1,1
33,2,0
34,1,0
35,0,1
36,0,1
37,0,1
38,1,0
39,0,1
40,1,1
41,0,0
42,1,0
43,2,1
44,1,1
45,0,0
46,0,0
47,1,0
48,2,1
49,1,0
Imbalance analysis (in edges contribution):
Vertex,PositiveSum,NegativeSum
0,0,0
1,2,0
2,1,0
3,3,0
4,0,0
5,1,0
6,0,0
7,0,1
8,1,1
9,1,0
10,0,0
11,2,1
12,0,0
13,3,0
14,2,0
15,1,1
16,1,0
17,0,0
18,0,0
19,1,0
20,3,0
21,0,1
22,0,1
23,0,1
24,2,2
25,1,1
26,1,1
27,0,1
28,2,1
29,1,0
30,0,0
31,0,0
32,0,0
33,1,0
34,1,0
35,1,1
36,0,1
37,0,0
38,0,0
39,0,2
40,4,0
41,0,1
42,0,2
43,2,0
44,0,0
45,0,0
46,0,0
47,1,0
48,1,0
49,0,1

