0.8,2,400
0.3267,183.0000,127.0000,56.0000,3,1,16
0.3267,181.0000,124.0000,57.0000,3,1,17
0.3275,180.0000,127.0000,53.0000,3,1,588
0.3275,172.0000,119.0000,53.0000,3,1,590
0.3279,171.0000,119.0000,52.0000,3,1,861
0.3279,168.0000,109.0000,59.0000,3,1,869
0.3285,167.0000,109.0000,58.0000,3,1,1284
0.3287,166.0000,109.0000,57.0000,3,1,1447
0.3288,162.0000,103.0000,59.0000,3,1,1448
0.3290,161.0000,103.0000,58.0000,3,1,1650
0.3290,157.0000,99.0000,58.0000,3,1,1652
0.3291,154.0000,91.0000,63.0000,3,1,1657
0.3291,153.0000,86.0000,67.0000,3,1,1659
0.3300,151.0000,86.0000,65.0000,3,1,2356
0.3301,150.0000,85.0000,65.0000,3,1,2357
0.3307,149.0000,89.0000,60.0000,3,1,2826
0.3308,148.0000,88.0000,60.0000,3,1,2873
0.3330,147.0000,87.0000,60.0000,3,1,4401
0.3340,146.0000,86.0000,60.0000,3,1,5146
0.3361,145.0000,85.0000,60.0000,3,1,6632
0.3361,144.0000,84.0000,60.0000,3,1,6634
0.3377,143.0000,83.0000,60.0000,3,1,7731
0.3400,140.0000,81.0000,59.0000,3,1,9434
0.3425,137.0000,76.0000,61.0000,3,1,11182
0.3430,136.0000,76.0000,60.0000,3,1,11547
0.3430,130.0000,69.0000,61.0000,3,1,11585
0.3431,123.0000,59.0000,64.0000,3,1,11593
0.3455,116.0000,51.0000,65.0000,3,1,13338
0.3478,112.0000,46.0000,66.0000,3,1,15050
2.7654,111.0000,56.0000,55.0000,3,2,2202514
2.7661,110.0000,56.0000,54.0000,3,2,2203019
242.4672,109.0000,56.0000,53.0000,3,80,200234637
1467.1164,109.0000,56.0000,53.0000,3,481,1208253046
