0.8,2,400
0.0048,79.0000,47.0000,32.0000,4,1,82
0.0053,78.0000,42.0000,36.0000,4,1,155
0.0056,77.0000,42.0000,35.0000,4,1,188
0.0059,76.0000,35.0000,41.0000,4,1,237
0.0062,75.0000,35.0000,40.0000,4,1,279
0.0118,74.0000,32.0000,42.0000,6,1,680
0.0123,73.0000,29.0000,44.0000,6,1,747
0.0135,72.0000,26.0000,46.0000,7,1,879
0.0137,71.0000,25.0000,46.0000,7,1,896
0.0144,70.0000,23.0000,47.0000,8,1,966
0.0149,69.0000,19.0000,50.0000,8,1,1000
0.0157,68.0000,16.0000,52.0000,9,1,1064
0.0159,67.0000,16.0000,51.0000,10,1,1082
0.0170,65.0000,16.0000,49.0000,10,1,1148
0.0175,64.0000,14.0000,50.0000,10,1,1180
0.0176,63.0000,10.0000,53.0000,11,1,1190
0.0178,62.0000,9.0000,53.0000,12,1,1201
0.0181,61.0000,9.0000,52.0000,12,1,1216
0.0200,60.0000,7.0000,53.0000,13,1,1324
0.0243,59.0000,7.0000,52.0000,14,1,1519
0.0269,58.0000,3.0000,55.0000,15,1,1631
0.0273,57.0000,3.0000,54.0000,16,1,1646
0.0308,55.0000,2.0000,53.0000,16,1,1760
0.0317,54.0000,2.0000,52.0000,17,1,1792
0.0339,53.0000,2.0000,51.0000,17,1,1863
0.0407,52.0000,2.0000,50.0000,17,1,2071
0.0449,50.0000,2.0000,48.0000,17,1,2217
0.0481,49.0000,2.0000,47.0000,18,1,2319
0.0527,48.0000,2.0000,46.0000,18,1,2440
0.0532,47.0000,2.0000,45.0000,19,1,2458
0.0638,46.0000,2.0000,44.0000,20,1,2743
0.0778,45.0000,1.0000,44.0000,20,1,3072
0.0955,43.0000,1.0000,42.0000,21,1,3492
0.1074,42.0000,1.0000,41.0000,22,1,3744
0.1193,41.0000,1.0000,40.0000,23,1,3964
0.1270,40.0000,0.0000,40.0000,24,1,4102
0.1281,39.0000,0.0000,39.0000,25,1,4126
0.1400,38.0000,0.0000,38.0000,26,1,4301
0.1860,37.0000,0.0000,37.0000,26,1,4930
0.2156,36.0000,0.0000,36.0000,26,1,5342
0.2393,35.0000,0.0000,35.0000,26,1,5690
0.2607,34.0000,0.0000,34.0000,26,1,5959
0.2781,33.0000,0.0000,33.0000,26,1,6179
1800.0060,33.0000,0.0000,33.0000,26,34,10649994
