0.8,2,400
0.0017,313.0000,260.0000,53.0000,5,1,12
0.0018,312.0000,265.0000,47.0000,5,1,101
0.0019,311.0000,265.0000,46.0000,5,1,164
0.0020,309.0000,265.0000,44.0000,5,1,217
0.0020,308.0000,263.0000,45.0000,5,1,220
0.0021,306.0000,261.0000,45.0000,5,1,264
0.0022,305.0000,261.0000,44.0000,5,1,337
0.0023,303.0000,259.0000,44.0000,5,1,371
0.0023,301.0000,255.0000,46.0000,5,1,389
0.0024,300.0000,257.0000,43.0000,5,1,468
0.0026,298.0000,258.0000,40.0000,5,1,619
0.0028,297.0000,252.0000,45.0000,5,1,711
0.0380,296.0000,225.0000,71.0000,6,2,25210
0.0382,295.0000,230.0000,65.0000,6,2,25341
0.0385,294.0000,222.0000,72.0000,6,2,25525
0.0386,293.0000,227.0000,66.0000,7,2,25627
0.0388,292.0000,219.0000,73.0000,7,2,25748
0.0390,291.0000,227.0000,64.0000,7,2,25869
0.0391,290.0000,233.0000,57.0000,7,2,25926
0.0394,289.0000,226.0000,63.0000,7,2,26181
0.1385,288.0000,206.0000,82.0000,5,4,95933
0.1386,287.0000,208.0000,79.0000,6,4,95988
0.9939,286.0000,198.0000,88.0000,5,25,669860
1.2182,285.0000,238.0000,47.0000,5,30,819155
1.2184,284.0000,235.0000,49.0000,5,30,819246
17.1388,283.0000,235.0000,48.0000,5,410,11593120
33.8763,283.0000,235.0000,48.0000,5,811,22927770
