Global time spent: 6.51263
I(P) = 2938
Clustering configuration: 
 Partition 0 (76): [ 1 2 3 5 6 8 9 13 16 20 22 25 26 28 32 33 38 41 43 45 48 49 50 53 55 60 66 67 72 74 76 79 80 81 84 92 93 96 98 105 107 109 110 112 113 115 118 120 122 123 125 126 129 131 132 137 144 152 155 156 159 162 166 170 173 174 180 182 183 185 186 187 191 192 197 198 ] 
 Partition 1 (37): [ 0 11 12 23 24 35 36 42 46 47 56 57 61 69 73 77 85 86 89 91 97 99 124 128 135 140 142 145 149 157 163 164 171 181 193 195 196 ] 
 Partition 2 (50): [ 4 10 14 17 18 19 21 29 30 34 40 54 62 64 65 68 71 82 83 87 88 90 95 100 103 104 108 111 114 119 121 127 130 134 141 146 147 148 150 151 153 158 165 167 172 177 178 188 194 199 ] 
 Partition 3 (31): [ 7 27 31 37 39 44 51 52 59 63 70 75 78 101 102 106 116 117 136 138 139 143 154 161 168 169 175 176 184 189 190 ] 
 Partition 4 (6): [ 15 58 94 133 160 179 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
0,10,2
1,11,6
2,12,6
3,10,4
4,14,4
5,10,8
6,9,6
7,12,0
8,9,6
9,10,4
10,11,3
11,17,2
12,14,3
13,11,5
14,11,2
15,14,0
16,10,5
17,14,2
18,9,4
19,2,1
20,8,7
21,9,2
22,11,8
23,11,2
24,12,0
25,11,2
26,10,4
27,15,1
28,17,3
29,7,2
30,13,2
31,13,2
32,12,3
33,9,7
34,11,0
35,16,0
36,12,1
37,14,1
38,14,1
39,16,0
40,11,0
41,7,7
42,8,2
43,11,5
44,18,1
45,10,1
46,13,1
47,11,3
48,13,3
49,15,4
50,10,8
51,18,1
52,7,1
53,15,7
54,15,1
55,13,3
56,10,1
57,13,0
58,11,0
59,7,2
60,7,3
61,11,0
62,12,3
63,17,2
64,15,2
65,11,3
66,9,6
67,13,5
68,12,0
69,23,0
70,9,2
71,7,1
72,8,8
73,14,2
74,9,7
75,19,2
76,9,9
77,10,2
78,16,1
79,10,8
80,7,4
81,12,9
82,11,1
83,14,5
84,9,5
85,8,1
86,11,1
87,10,3
88,11,6
89,16,1
90,18,1
91,16,0
92,9,5
93,9,5
94,14,0
95,13,2
96,18,5
97,12,3
98,11,3
99,10,4
100,9,3
101,15,3
102,12,1
103,17,1
104,14,2
105,9,5
106,12,0
107,7,5
108,14,2
109,5,4
110,10,5
111,12,2
112,10,5
113,7,5
114,15,3
115,15,4
116,12,1
117,5,0
118,14,6
119,13,2
120,9,4
121,11,4
122,14,6
123,6,4
124,14,1
125,9,5
126,14,3
127,12,4
128,12,2
129,8,7
130,10,4
131,8,7
132,8,3
133,15,0
134,12,4
135,13,3
136,11,0
137,14,3
138,19,1
139,20,2
140,13,2
141,12,2
142,14,4
143,10,0
144,13,6
145,18,1
146,8,6
147,10,4
148,13,2
149,15,0
150,10,3
151,14,1
152,12,3
153,17,3
154,11,0
155,13,3
156,4,1
157,15,2
158,15,0
159,8,3
160,13,0
161,13,1
162,12,2
163,8,1
164,20,1
165,15,4
166,8,8
167,18,4
168,19,0
169,13,1
170,7,4
171,12,5
172,12,3
173,10,5
174,7,5
175,11,0
176,15,3
177,14,1
178,14,1
179,10,0
180,14,4
181,13,2
182,15,6
183,6,3
184,12,1
185,6,5
186,10,4
187,11,6
188,5,2
189,11,2
190,16,0
191,13,4
192,7,6
193,19,0
194,6,2
195,11,3
196,15,0
197,10,6
198,5,2
199,12,1
Imbalance analysis (in edges contribution):
Vertex,PositiveSum,NegativeSum
0,10,2
1,11,6
2,12,6
3,10,4
4,14,4
5,10,8
6,9,6
7,12,0
8,9,6
9,10,4
10,11,3
11,17,2
12,14,3
13,11,5
14,11,2
15,14,0
16,10,5
17,14,2
18,9,4
19,2,1
20,8,7
21,9,2
22,11,8
23,11,2
24,12,0
25,11,2
26,10,4
27,15,1
28,17,3
29,7,2
30,13,2
31,13,2
32,12,3
33,9,7
34,11,0
35,16,0
36,12,1
37,14,1
38,14,1
39,16,0
40,11,0
41,7,7
42,8,2
43,11,5
44,18,1
45,10,1
46,13,1
47,11,3
48,13,3
49,15,4
50,10,8
51,18,1
52,7,1
53,15,7
54,15,1
55,13,3
56,10,1
57,13,0
58,11,0
59,7,2
60,7,3
61,11,0
62,12,3
63,17,2
64,15,2
65,11,3
66,9,6
67,13,5
68,12,0
69,23,0
70,9,2
71,7,1
72,8,8
73,14,2
74,9,7
75,19,2
76,9,9
77,10,2
78,16,1
79,10,8
80,7,4
81,12,9
82,11,1
83,14,5
84,9,5
85,8,1
86,11,1
87,10,3
88,11,6
89,16,1
90,18,1
91,16,0
92,9,5
93,9,5
94,14,0
95,13,2
96,18,5
97,12,3
98,11,3
99,10,4
100,9,3
101,15,3
102,12,1
103,17,1
104,14,2
105,9,5
106,12,0
107,7,5
108,14,2
109,5,4
110,10,5
111,12,2
112,10,5
113,7,5
114,15,3
115,15,4
116,12,1
117,5,0
118,14,6
119,13,2
120,9,4
121,11,4
122,14,6
123,6,4
124,14,1
125,9,5
126,14,3
127,12,4
128,12,2
129,8,7
130,10,4
131,8,7
132,8,3
133,15,0
134,12,4
135,13,3
136,11,0
137,14,3
138,19,1
139,20,2
140,13,2
141,12,2
142,14,4
143,10,0
144,13,6
145,18,1
146,8,6
147,10,4
148,13,2
149,15,0
150,10,3
151,14,1
152,12,3
153,17,3
154,11,0
155,13,3
156,4,1
157,15,2
158,15,0
159,8,3
160,13,0
161,13,1
162,12,2
163,8,1
164,20,1
165,15,4
166,8,8
167,18,4
168,19,0
169,13,1
170,7,4
171,12,5
172,12,3
173,10,5
174,7,5
175,11,0
176,15,3
177,14,1
178,14,1
179,10,0
180,14,4
181,13,2
182,15,6
183,6,3
184,12,1
185,6,5
186,10,4
187,11,6
188,5,2
189,11,2
190,16,0
191,13,4
192,7,6
193,19,0
194,6,2
195,11,3
196,15,0
197,10,6
198,5,2
199,12,1

Cluster contribution to imbalance analysis (cluster-cluster matrix):
372, 239, 301, 204, 32, 
239, 58, 150, 87, 14, 
301, 150, 120, 120, 24, 
