Global time spent: 7.64418
I(P) = 14692
Clustering configuration: 
 Partition 0 (17): [ 12 29 36 72 80 144 159 216 225 245 262 281 284 287 337 345 398 ] 
 Partition 1 (16): [ 51 88 102 112 116 139 147 152 209 244 296 312 314 326 331 355 ] 
 Partition 2 (16): [ 31 43 46 47 56 119 129 141 154 160 192 207 232 241 270 290 ] 
 Partition 3 (11): [ 9 63 67 90 110 158 224 261 272 298 366 ] 
 Partition 4 (14): [ 34 79 100 167 183 200 253 273 289 294 321 324 327 391 ] 
 Partition 5 (13): [ 42 55 60 62 82 97 108 118 191 194 226 279 387 ] 
 Partition 6 (10): [ 35 107 126 184 190 229 269 275 316 348 ] 
 Partition 7 (13): [ 15 21 106 122 127 156 161 211 227 286 343 361 375 ] 
 Partition 8 (12): [ 16 27 33 120 210 221 274 292 320 347 386 388 ] 
 Partition 9 (11): [ 11 26 75 163 173 264 278 305 359 360 379 ] 
 Partition 10 (14): [ 23 87 105 123 155 169 222 230 260 301 306 310 333 358 ] 
 Partition 11 (14): [ 2 44 114 164 165 196 217 223 248 332 339 342 362 381 ] 
 Partition 12 (14): [ 1 71 95 135 153 180 181 199 239 243 266 341 344 369 ] 
 Partition 13 (16): [ 0 6 20 94 171 186 201 212 214 247 250 277 308 322 374 392 ] 
 Partition 14 (9): [ 93 133 176 228 240 297 330 390 399 ] 
 Partition 15 (15): [ 68 138 178 189 206 208 255 257 259 283 315 319 328 334 377 ] 
 Partition 16 (12): [ 41 45 59 66 84 113 175 218 235 258 299 385 ] 
 Partition 17 (16): [ 18 32 50 54 65 70 92 166 220 265 291 293 309 340 353 378 ] 
 Partition 18 (12): [ 14 58 125 142 148 246 254 267 329 380 383 395 ] 
 Partition 19 (10): [ 39 73 187 268 276 285 300 352 354 368 ] 
 Partition 20 (15): [ 76 78 86 98 104 128 162 179 198 311 346 371 382 384 396 ] 
 Partition 21 (10): [ 3 134 136 174 177 182 203 242 256 393 ] 
 Partition 22 (13): [ 4 38 64 91 99 151 204 219 233 234 282 304 338 ] 
 Partition 23 (11): [ 7 8 10 52 74 193 302 313 318 351 389 ] 
 Partition 24 (8): [ 81 85 140 157 188 195 349 397 ] 
 Partition 25 (10): [ 5 13 19 22 28 61 111 132 231 335 ] 
 Partition 26 (5): [ 109 130 170 363 365 ] 
 Partition 27 (12): [ 25 53 115 213 215 237 252 263 271 288 295 370 ] 
 Partition 28 (9): [ 30 49 117 137 145 146 249 251 367 ] 
 Partition 29 (10): [ 17 37 40 96 121 168 172 197 238 357 ] 
 Partition 30 (6): [ 57 143 185 307 323 376 ] 
 Partition 31 (12): [ 48 89 101 131 149 150 205 317 325 336 350 364 ] 
 Partition 32 (4): [ 69 77 280 356 ] 
 Partition 33 (4): [ 83 103 372 394 ] 
 Partition 34 (1): [ 236 ] 
 Partition 35 (5): [ 24 124 202 303 373 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
0,33,2
1,35,1
2,43,0
3,31,2
4,36,1
5,30,0
6,40,1
7,41,0
8,37,1
9,40,0
10,39,0
11,34,1
12,31,2
13,34,0
14,40,0
15,36,0
16,40,2
17,33,1
18,37,1
19,33,0
20,46,2
21,28,0
22,27,1
23,27,2
24,35,0
25,36,2
26,27,2
27,32,1
28,30,2
29,35,0
30,37,0
31,40,2
32,42,2
33,36,0
34,44,3
35,37,2
36,38,0
37,36,0
38,34,1
39,38,1
40,43,0
41,23,2
42,48,2
43,41,1
44,37,1
45,31,0
46,35,2
47,30,3
48,41,0
49,37,1
50,45,3
51,33,1
52,26,1
53,31,1
54,33,3
55,28,2
56,34,3
57,36,0
58,35,1
59,35,0
60,50,2
61,31,0
62,40,0
63,23,2
64,39,1
65,38,2
66,37,0
67,33,0
68,45,0
69,21,0
70,33,1
71,34,3
72,40,2
73,40,1
74,38,0
75,38,2
76,29,1
77,39,0
78,35,1
79,30,0
80,36,3
81,35,0
82,32,2
83,34,0
84,38,4
85,31,0
86,23,2
87,38,3
88,31,1
89,39,0
90,39,1
91,39,1
92,28,1
93,33,0
94,27,1
95,32,2
96,32,1
97,45,0
98,32,3
99,48,3
100,38,2
101,28,3
102,36,2
103,28,0
104,34,0
105,31,3
106,38,1
107,31,1
108,41,2
109,36,0
110,25,0
111,38,0
112,38,2
113,31,1
114,38,3
115,41,0
116,39,2
117,37,1
118,34,0
119,27,1
120,50,0
121,35,2
122,32,2
123,36,0
124,32,0
125,35,1
126,42,1
127,35,0
128,39,2
129,36,4
130,39,0
131,31,2
132,32,1
133,33,0
134,38,0
135,41,2
136,42,1
137,35,1
138,35,3
139,32,2
140,30,0
141,29,1
142,31,0
143,34,0
144,31,2
145,32,0
146,44,0
147,38,2
148,38,0
149,37,2
150,36,1
151,37,3
152,38,0
153,47,1
154,44,0
155,35,2
156,39,1
157,37,1
158,29,2
159,42,1
160,37,1
161,45,0
162,26,3
163,36,1
164,39,0
165,37,1
166,33,3
167,50,4
168,33,2
169,37,2
170,27,0
171,37,4
172,28,1
173,38,0
174,32,0
175,32,1
176,37,1
177,36,0
178,45,1
179,33,1
180,38,2
181,34,2
182,36,1
183,28,2
184,34,1
185,30,0
186,40,1
187,41,1
188,23,0
189,30,1
190,43,0
191,36,2
192,32,3
193,31,0
194,35,0
195,36,0
196,37,0
197,35,1
198,31,2
199,41,1
200,35,3
201,44,0
202,36,0
203,49,1
204,38,2
205,30,2
206,30,0
207,41,1
208,35,2
209,32,4
210,32,2
211,29,3
212,29,1
213,34,0
214,50,0
215,26,1
216,33,2
217,43,0
218,43,1
219,35,0
220,22,4
221,38,0
222,28,1
223,37,2
224,32,1
225,30,2
226,33,1
227,34,0
228,39,1
229,36,1
230,38,0
231,36,0
232,21,2
233,44,1
234,32,1
235,32,1
236,35,0
237,32,2
238,41,0
239,40,2
240,35,0
241,41,2
242,38,0
243,45,1
244,39,1
245,31,2
