Global time spent: 10.969
I(P) = 2884
Clustering configuration: 
 Partition 0 (61): [ 1 3 4 11 13 15 21 23 25 26 27 28 32 35 39 45 46 47 48 50 56 57 58 61 63 64 65 69 74 81 82 86 89 90 92 94 95 98 100 111 112 118 126 128 142 143 144 146 149 152 171 175 180 181 186 190 192 193 196 198 199 ] 
 Partition 1 (61): [ 0 5 8 17 20 29 30 36 37 40 41 43 51 53 54 62 66 67 71 72 73 76 78 83 84 91 93 97 102 103 104 106 107 108 115 116 119 121 122 127 129 131 132 135 137 139 141 147 148 150 151 157 165 168 172 173 176 177 184 188 195 ] 
 Partition 2 (26): [ 7 10 18 19 31 34 44 52 59 60 70 75 101 117 138 153 154 158 161 167 170 178 183 189 191 194 ] 
 Partition 3 (46): [ 2 6 9 12 14 16 22 24 33 38 49 55 77 79 80 85 87 88 96 105 109 110 114 120 123 124 125 130 133 134 140 145 155 159 160 162 163 164 166 169 174 179 182 185 187 197 ] 
 Partition 4 (4): [ 42 99 113 156 ] 
 Partition 5 (2): [ 68 136 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
0,12,4
1,16,4
2,12,4
3,16,4
4,12,3
5,12,3
6,13,2
7,10,1
8,17,2
9,12,3
10,13,0
11,13,1
12,15,1
13,12,0
14,11,2
15,9,4
16,16,2
17,10,4
18,15,2
19,5,0
20,9,1
21,8,3
22,15,3
23,7,4
24,13,2
25,11,4
26,11,3
27,10,2
28,14,1
29,10,2
30,13,5
31,12,0
32,10,6
33,14,5
34,12,1
35,13,3
36,9,7
37,11,6
38,18,0
39,14,5
40,10,5
41,11,4
42,11,0
43,12,3
44,16,0
45,11,0
46,12,2
47,6,4
48,16,4
49,16,2
50,13,5
51,13,2
52,11,1
53,15,5
54,11,2
55,15,2
56,6,2
57,10,6
58,7,4
59,6,0
60,12,1
61,10,0
62,12,1
63,12,1
64,13,5
65,7,2
66,12,3
67,12,3
68,23,0
69,20,4
70,9,1
71,7,3
72,11,5
73,11,3
74,12,3
75,19,0
76,10,8
77,10,2
78,14,5
79,13,5
80,13,2
81,15,6
82,11,4
83,9,4
84,11,4
85,7,1
86,11,4
87,10,3
88,15,4
89,12,1
90,12,5
91,13,5
92,10,2
93,7,1
94,10,4
95,11,6
96,24,3
97,12,2
98,10,1
99,15,1
100,7,2
101,15,0
102,6,5
103,13,3
104,14,3
105,12,4
106,11,4
107,12,2
108,14,2
109,8,1
110,11,2
111,10,4
112,10,3
113,15,0
114,17,2
115,13,3
116,11,1
117,7,2
118,14,1
119,10,3
120,14,2
121,7,3
122,14,2
123,14,3
124,11,1
125,11,2
126,16,1
127,9,3
128,10,4
129,9,7
130,11,1
131,12,7
132,5,4
133,10,5
134,10,5
135,9,4
136,15,0
137,15,3
138,19,1
139,12,6
140,14,2
141,9,3
142,9,4
143,5,4
144,10,0
145,14,1
146,8,3
147,8,5
148,9,4
149,9,3
150,11,3
151,9,4
152,7,0
153,16,1
154,9,0
155,15,2
156,15,1
157,13,4
158,17,0
159,10,2
160,10,2
161,15,1
162,11,1
163,8,2
164,16,2
165,18,3
166,11,2
167,21,0
168,16,3
169,11,4
170,14,0
171,7,3
172,11,5
173,7,2
174,16,2
175,8,4
176,9,4
177,12,3
178,20,0
179,8,1
180,13,4
181,10,1
182,16,2
183,10,1
184,10,3
185,11,1
186,12,3
187,10,4
188,7,2
189,11,2
190,9,5
191,16,1
192,10,6
193,15,1
194,7,0
195,9,5
196,13,4
197,11,2
198,7,4
199,10,6
Imbalance analysis (in edges contribution):
Vertex,PositiveSum,NegativeSum
0,12,4
1,16,4
2,12,4
3,16,4
4,12,3
5,12,3
6,13,2
7,10,1
8,17,2
9,12,3
10,13,0
11,13,1
12,15,1
13,12,0
14,11,2
15,9,4
16,16,2
17,10,4
18,15,2
19,5,0
20,9,1
21,8,3
22,15,3
23,7,4
24,13,2
25,11,4
26,11,3
27,10,2
28,14,1
29,10,2
30,13,5
31,12,0
32,10,6
33,14,5
34,12,1
35,13,3
36,9,7
37,11,6
38,18,0
39,14,5
40,10,5
41,11,4
42,11,0
43,12,3
44,16,0
45,11,0
46,12,2
47,6,4
48,16,4
49,16,2
50,13,5
51,13,2
52,11,1
53,15,5
54,11,2
55,15,2
56,6,2
57,10,6
58,7,4
59,6,0
60,12,1
61,10,0
62,12,1
63,12,1
64,13,5
65,7,2
66,12,3
67,12,3
68,23,0
69,20,4
70,9,1
71,7,3
72,11,5
73,11,3
74,12,3
75,19,0
76,10,8
77,10,2
78,14,5
79,13,5
80,13,2
81,15,6
82,11,4
83,9,4
84,11,4
85,7,1
86,11,4
87,10,3
88,15,4
89,12,1
90,12,5
91,13,5
92,10,2
93,7,1
94,10,4
95,11,6
96,24,3
97,12,2
98,10,1
99,15,1
100,7,2
101,15,0
102,6,5
103,13,3
104,14,3
105,12,4
106,11,4
107,12,2
108,14,2
109,8,1
110,11,2
111,10,4
112,10,3
113,15,0
114,17,2
115,13,3
116,11,1
117,7,2
118,14,1
119,10,3
120,14,2
121,7,3
122,14,2
123,14,3
124,11,1
125,11,2
126,16,1
127,9,3
128,10,4
129,9,7
130,11,1
131,12,7
132,5,4
133,10,5
134,10,5
135,9,4
136,15,0
137,15,3
138,19,1
139,12,6
140,14,2
141,9,3
142,9,4
143,5,4
144,10,0
145,14,1
146,8,3
147,8,5
148,9,4
149,9,3
150,11,3
151,9,4
152,7,0
153,16,1
154,9,0
155,15,2
156,15,1
157,13,4
158,17,0
159,10,2
160,10,2
161,15,1
162,11,1
163,8,2
164,16,2
165,18,3
166,11,2
167,21,0
168,16,3
169,11,4
170,14,0
171,7,3
172,11,5
173,7,2
174,16,2
175,8,4
176,9,4
177,12,3
178,20,0
179,8,1
180,13,4
181,10,1
182,16,2
183,10,1
184,10,3
185,11,1
186,12,3
187,10,4
188,7,2
189,11,2
190,9,5
191,16,1
192,10,6
193,15,1
194,7,0
195,9,5
196,13,4
197,11,2
198,7,4
199,10,6

Cluster contribution to imbalance analysis (cluster-cluster matrix):
192, 283, 125, 222, 18, 14, 
283, 220, 108, 247, 19, 13, 
125, 108, 16, 94, 5, 5, 
222, 247, 94, 108, 14, 6, 
18, 19, 5, 14, 2, 0, 
14, 13, 5, 6, 0, 0, 

