0.8,2,400
0.0006,57.0000,25.0000,32.0000,4,1,72
0.0007,54.0000,21.0000,33.0000,4,1,179
0.0034,53.0000,25.0000,28.0000,5,1,2571
0.0036,52.0000,24.0000,28.0000,4,1,2718
0.0051,51.0000,30.0000,21.0000,4,1,4103
0.0052,50.0000,31.0000,19.0000,4,1,4162
0.0053,49.0000,33.0000,16.0000,4,1,4223
0.0053,47.0000,31.0000,16.0000,4,1,4260
0.1099,46.0000,33.0000,13.0000,4,10,89040
0.1099,45.0000,33.0000,12.0000,4,10,89053
0.1989,44.0000,34.0000,10.0000,5,17,155468
0.1989,43.0000,35.0000,8.0000,5,17,155501
5.7201,43.0000,35.0000,8.0000,5,418,4223423
