0.8,2,400
0.0039,23.0000,11.0000,12.0000,4,1,35
0.0041,21.0000,11.0000,10.0000,5,1,71
0.0041,20.0000,10.0000,10.0000,5,1,80
0.0043,19.0000,10.0000,9.0000,5,1,131
0.0047,18.0000,10.0000,8.0000,5,1,215
0.0051,17.0000,10.0000,7.0000,5,1,319
0.0055,16.0000,10.0000,6.0000,6,1,414
0.0063,15.0000,8.0000,7.0000,6,1,578
0.0069,14.0000,8.0000,6.0000,6,1,709
0.0080,13.0000,7.0000,6.0000,6,1,938
0.0392,12.0000,6.0000,6.0000,8,1,3888
0.0405,11.0000,5.0000,6.0000,8,1,4094
0.0416,10.0000,5.0000,5.0000,8,1,4280
0.0427,9.0000,4.0000,5.0000,8,1,4446
0.0582,8.0000,3.0000,5.0000,10,1,6026
0.0585,7.0000,2.0000,5.0000,10,1,6057
0.0596,6.0000,2.0000,4.0000,11,1,6187
0.0887,5.0000,1.0000,4.0000,12,1,8169
0.1813,4.0000,1.0000,3.0000,13,1,12497
0.6652,3.0000,1.0000,2.0000,13,1,29888
1800.0046,3.0000,1.0000,2.0000,13,214,62508687
