0.8,2,400
0.0010,37.0000,26.0000,11.0000,3,1,22
0.0010,36.0000,22.0000,14.0000,3,1,39
0.0010,33.0000,20.0000,13.0000,3,1,40
0.0011,32.0000,21.0000,11.0000,3,1,50
0.0012,31.0000,20.0000,11.0000,3,1,81
0.0016,30.0000,18.0000,12.0000,5,1,152
0.0018,29.0000,19.0000,10.0000,5,1,180
0.0019,28.0000,15.0000,13.0000,6,1,200
0.0022,27.0000,12.0000,15.0000,7,1,236
0.0023,26.0000,11.0000,15.0000,8,1,243
0.0032,25.0000,9.0000,16.0000,9,1,331
0.0036,24.0000,7.0000,17.0000,9,1,362
0.0045,23.0000,5.0000,18.0000,10,1,443
0.0052,22.0000,5.0000,17.0000,10,1,494
0.0064,21.0000,5.0000,16.0000,10,1,577
0.0249,20.0000,5.0000,15.0000,12,1,1273
0.0270,19.0000,4.0000,15.0000,13,1,1393
0.4662,18.0000,1.0000,17.0000,14,1,10577
0.4707,17.0000,1.0000,16.0000,14,1,10775
929.5407,17.0000,1.0000,16.0000,14,402,20790200
