0.8,2,400
0.1201,181.0000,3.0000,178.0000,28,1,256
0.1212,180.0000,3.0000,177.0000,28,1,275
0.1276,179.0000,4.0000,175.0000,28,1,342
0.1429,176.0000,4.0000,172.0000,29,1,510
0.1448,174.0000,3.0000,171.0000,30,1,539
0.1698,170.0000,4.0000,166.0000,30,1,781
0.2351,166.0000,4.0000,162.0000,30,1,1412
0.2355,164.0000,3.0000,161.0000,30,1,1417
0.2453,161.0000,3.0000,158.0000,30,1,1514
0.2528,158.0000,4.0000,154.0000,30,1,1582
0.2550,155.0000,3.0000,152.0000,31,1,1612
0.2610,154.0000,2.0000,152.0000,32,1,1674
0.2930,153.0000,2.0000,151.0000,32,1,1951
0.2932,151.0000,3.0000,148.0000,32,1,1953
0.3246,149.0000,3.0000,146.0000,33,1,2209
0.3380,148.0000,2.0000,146.0000,33,1,2310
0.3751,147.0000,1.0000,146.0000,33,1,2604
0.3753,145.0000,2.0000,143.0000,33,1,2606
0.3786,142.0000,1.0000,141.0000,34,1,2639
0.3933,140.0000,1.0000,139.0000,34,1,2742
0.4035,139.0000,1.0000,138.0000,34,1,2811
0.4303,138.0000,1.0000,137.0000,34,1,3005
0.4448,136.0000,1.0000,135.0000,34,1,3108
0.4853,135.0000,1.0000,134.0000,34,1,3388
0.5159,133.0000,1.0000,132.0000,34,1,3593
0.5383,132.0000,2.0000,130.0000,34,1,3762
0.5513,129.0000,2.0000,127.0000,35,1,3864
0.5752,127.0000,1.0000,126.0000,36,1,4039
0.5818,126.0000,2.0000,124.0000,36,1,4081
0.5829,125.0000,2.0000,123.0000,36,1,4092
0.6308,122.0000,1.0000,121.0000,36,1,4359
0.6835,120.0000,1.0000,119.0000,36,1,4685
0.6872,119.0000,1.0000,118.0000,37,1,4721
0.7111,117.0000,0.0000,117.0000,37,1,4870
0.7174,116.0000,1.0000,115.0000,37,1,4913
0.8008,114.0000,1.0000,113.0000,38,1,5431
0.8953,112.0000,1.0000,111.0000,38,1,5998
0.9312,110.0000,1.0000,109.0000,39,1,6226
1.1378,108.0000,0.0000,108.0000,40,1,7396
1800.0582,108.0000,0.0000,108.0000,40,4,4337346
