Global time spent: 185.536
I(P) = 173.21
Clustering configuration: 
 Partition 0 (128): [ 5 6 11 13 15 16 17 19 20 23 24 26 27 30 32 33 34 36 38 39 41 43 46 47 48 49 50 51 54 56 57 58 60 61 62 63 67 71 72 74 75 77 78 81 88 89 94 97 99 100 102 103 105 106 107 108 110 111 113 114 115 116 118 119 124 125 128 130 131 133 134 135 136 137 139 147 148 150 152 153 154 155 157 159 165 169 170 171 172 178 185 187 188 189 192 194 196 200 201 203 204 206 207 209 214 215 217 219 220 222 223 224 226 227 228 229 233 234 238 240 241 242 243 244 245 250 251 253 ] 
 Partition 1 (64): [ 2 4 9 12 14 18 21 22 29 35 40 44 45 52 59 65 70 80 83 84 85 86 87 93 95 98 101 104 109 112 117 120 138 142 143 144 146 151 160 163 164 166 173 176 177 180 182 184 186 190 191 198 211 212 213 218 221 231 232 237 239 247 249 255 ] 
 Partition 2 (64): [ 0 1 3 7 8 10 25 28 31 37 42 53 55 64 66 68 69 73 76 79 82 90 91 92 96 121 122 123 126 127 129 132 140 141 145 149 156 158 161 162 167 168 174 175 179 181 183 193 195 197 199 202 205 208 210 216 225 230 235 236 246 248 252 254 ] 

Imbalance analysis (out edges contribution):
Vertex,PositiveSum,NegativeSum
0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0.3738,0
7,3.3745,0
8,0,0
9,1.4631,0
10,0,0
11,0.4785,0
12,0,0
13,0,0
14,0,0
15,0.9015,0
16,0,0.2592
17,2.3746,0
18,0,0
19,0.8187,0
20,0.5965,0
21,4.1134,0
22,2.4421,0
23,0,2.6703
24,0.3962,0
25,0,0
26,0,0.0569
27,0,1.016
28,0,0
29,1.9124,0
30,1.666,0
31,0,0
32,0,0.7429
33,0,0
34,0,1.075
35,0,0
36,0,1.0084
37,1.4634,0
38,0,0
39,0,0
40,1.9918,0
41,2.4907,0
42,0,0
43,3.0648,0
44,0,0
45,0,0
46,0,2.4246
47,0,0
48,0,0
49,0.8939,0
50,1.3611,0
51,2.252,0
52,0,0
53,0,0
54,1.6313,0
55,0,0
56,0,0.832
57,0,0
58,2.1644,0
59,0,0
60,0,0.3088
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,1.8434,0
67,0,1.247
68,0,0
69,0,0
70,1.8867,0
71,0,0
72,0,0.9007
73,0,0
74,0,0
75,0,2.1056
76,1.9465,0
77,0,0.4472
78,0,0
79,0.75,0
80,3.186,0
81,1.0434,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0.4874,0
87,0,0
88,0,0
89,0,0
90,1.0688,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0.5693
98,0,0
99,0.9569,0
100,0,0
101,0,0
102,0,0
103,0,0
104,0,0
105,2.2613,0
106,2.5354,0
107,0.7403,0
108,0,0
109,0,0
110,0,0.4194
111,0,0.222
112,0,0
113,1.3848,0
114,0,0.8278
115,0.8965,0
116,0,0
117,0,0
118,0,0.098
119,0.2608,0
120,0,0
121,0,0
122,0,0
123,0,0
124,0,0.9279
125,0,0
126,3.6473,0
127,0.8228,0
128,2.8404,0
129,0,0
130,1.5893,0
131,0.5694,0
132,1.4199,0
133,0,1.3761
134,1.9566,0
135,2.1456,0
136,0,0
137,0,0.8587
138,0,0
139,0,0.5697
140,0,0
141,0,0
142,0,0
143,0,0
144,0,0
145,0,0
146,3.7483,0
147,0,1.442
148,0.4928,0
149,3.1635,0
150,0,0.3422
151,0,0
152,0,0
153,0,0
154,0,0.7381
155,0,0.6893
156,0,0
157,4.2401,0
158,0.5409,0
159,0,0.8513
160,0,0
161,2.2917,0
162,0,0
163,0,0
164,0,0
165,0.8208,0
166,0,0
167,0,0
168,0,0
169,0,0
170,0,1.3338
171,1.836,0
172,0,0.6864
173,0,0
174,0,0
175,0,0
176,0.8311,0
177,0,0
178,0,0.9714
179,1.2606,0
180,0,0
181,2.4085,0
182,1.5558,0
183,1.2806,0
184,0,0
185,1.2231,0
186,0,0
187,0,0.6161
188,1.3378,0
189,2.7235,0
190,0,0
191,0,0
192,0,0
193,0,0
194,0,0.9974
195,0,0
196,0,1.2693
197,0,0
198,0,0
199,0,0
200,0,2.198
201,0.8356,0
202,0,0
203,0,0
204,1.9395,0
205,2.2415,0
206,0,2.2721
207,0.6186,0
208,1.9436,0
209,1.8645,0
210,1.8642,0
211,0,0
212,1.2468,0
213,0,0
214,0.6941,0
215,0.8158,0
216,0.145,0
217,0,0.7605
218,0,0
219,0,0
220,1.0075,0
221,1.2845,0
222,0,0
223,0,0
224,0,0
225,2.0625,0
226,0,0
227,0,0
228,0,0
229,0,0
230,0,0
231,1.755,0
232,2.0557,0
233,0,0.1146
234,0,0
235,0,0
236,0,0
237,1.9536,0
238,0.8661,0
239,1.5474,0
240,0,0
241,0,0
242,0,0
243,0.8263,0
244,0.7434,0
245,0,0
246,0,0
247,0.581,0
248,0.9517,0
249,0,0
250,0,0
251,0.1882,0
252,0,0
253,0,0
254,0,0
255,2.7129,0
Imbalance analysis (in edges contribution):
Vertex,PositiveSum,NegativeSum
0,0.1987,0
1,0.1308,0
2,0.6081,0
3,1.8657,0
4,0.027,0
5,0.2982,0.8028
6,0.1286,0
7,1.0153,0
8,0,0
9,0.6094,0
10,1.2213,0
11,0,0
12,1.1228,0
13,0,0
14,0,0
15,0,0
16,0.3031,0
17,0.5772,0.0569
18,0.7517,0
19,1.3813,0
20,2.2016,0
21,2.5795,0
22,2.1818,0
23,0.6575,0
24,0.9896,0.3088
25,0,0
26,0,0
27,0,0
28,1.9076,0
29,0,0
30,0.0979,1.2702
31,0.9217,0
32,0.8937,0
33,0,0
34,0.7145,0
35,0.1354,0
36,0,0
37,0.7707,0
38,0,0
39,0,0
40,1.9421,0
41,1.051,0.7605
42,1.383,0
43,0,0.7424
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0.1203,0
50,0.7416,0
51,1.962,0.6466
52,0,0
53,0,0
54,0,0
55,0.1208,0
56,0.2903,0
57,0.5867,0.5697
58,0.1908,0
59,0,0
60,0.0141,0.9079
61,1.1022,0
62,0,0
63,0.3156,0
64,0.1562,0
65,0.8314,0
66,1.48,0
67,0.5893,0.6893
68,0,0
69,0.8343,0
70,0,0
71,0,0.9279
72,1.7367,0
73,0.5822,0
74,0,0.2592
75,0.9948,1.3182
76,0.2897,0
77,0,1.6782
78,0.6077,0
79,0.8626,0
80,1.5902,0
81,0,0.4567
82,0,0
83,0.8589,0
84,0,0
85,0,0
86,0,0
87,1.053,0
88,0,0.4866
89,0.9401,0
90,0.858,0
91,1.8447,0
92,0,0
93,0,0
94,0,0
95,2.2338,0
96,0.2775,0
97,0,0
98,1.0606,0
99,0,0.4472
100,0,0.7985
101,0,0
102,0,0
103,0,0.5027
104,0,0
105,1.2408,0.6791
106,0,0.0292
